TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity
451188007773548544,caution_and_advice,Expert: Chile's M8.2 quake not 'the big one': Authorities lifted tsunami warnings for Chile's long... http://t.co/wB8nPPSU6w Chicago News,None,None,chile,None,False,False,True,False
451188007916568576,other_useful_information,"Chile Hit By Powerful Quake Aftershock, No Major Damage: A powerful 7.6-magnitude earthquake struck off northe... http://t.co/BL1WYtkbSb",None,None,chile,None,False,False,True,False
451188009015476224,other_useful_information,"Earthquake 4 mb, 78 km WSW of Iquique, Chile - http://t.co/lRQuJJlbmp earthquake quake",None,None,chile,iquique,False,False,True,True
451188015419777024,other_useful_information,"RT @Jamal_Anwahi: A 8.2 magnitude earthquake has struck off the northern coast of Chile followed by a tsunami, the government announced",None,None,chile,None,False,False,True,False
451188016250249216,other_useful_information,"Damn, how's 7.8 for an aftershock in Chile just now?! http://t.co/K4W9sOG2K0",None,None,chile,None,False,False,True,False
451188019434106880,other_useful_information,"~ M8.2 IQUIQUE QUAKE AFTERSHOCKS &gt; M6.2, M5.5  On Apr 1, 2014, 11:58:00 PM UTC, a 6.2-magnitude earthquake... http://t.co/kgXyHfAljE",None,None,None,None,False,False,False,False
451188019488235520,other_useful_information,"RT @tothur: BREAKING: @BBCBreaking: Earthquake of 8.0 magnitude registered close to Iquique in Chile, USGS reports http://t.co/fDMTirk1iJ",None,None,chile,iquique,False,False,True,True
451188023686737922,infrastructure_and_utilities_damage,RT @NewsBreaker: This 7.8 earthquake was very near Iquique. Heavy damage expected there - @RodrigoEBR,None,None,None,iquique,False,False,False,True
451188024655613952,injured_or_dead_people,"8.2 earthquake hits Chile, killing 5 and displacing 80,000 http://t.co/TrI95aqfu6",None,None,chile,None,False,False,True,False
451188024978993153,sympathy_and_emotional_support,RT @ForeverLeviner: PrayForChile I hope you are all safe ! My positive thoughts and prayers go out to all of you !,None,None,None,None,False,False,False,False
451188025142157312,other_useful_information,"Earthquake Sismo M 4.7, Near Coast of Northern Chile: 2014-04-05 07:54:18  -19.93   -70.89    10 km    M http://t.co/MxGkEorb4q",None,None,None,None,False,False,False,False
451188026283028480,other_useful_information,Another earthquake in Chile _ôÖ_,None,None,chile,None,False,False,True,False
451188029256790016,sympathy_and_emotional_support,RT @Ms_NJRealtor: Thoughts and prayers for the people of Chile after a massive eartquake overnight.  ChileEarthquake,None,None,chile,None,False,False,True,False
451188029550383104,caution_and_advice,RT @NBCNews: Developing: Chile rocked again by powerful quake; tsunami warning issued http://t.co/EJzr0ertjY,None,None,chile,None,False,False,True,False
451188030875770880,sympathy_and_emotional_support,"RT @KC_Prasanna: Thoughts &amp; prayers - A 8.2 richter earthquake in Chile claims lives, triggers tsunami  | http://t.co/SOaeAZwJiJ http://äó_",None,None,chile,None,False,False,True,False
451188031966703616,injured_or_dead_people,newsofindia 5 killed as huge 8.2 earthquake off Chile coast triggers tsunami - Hindustan Times:... http://t.co/6YdPYpqxZd .. check out!,None,None,chile,None,False,False,True,False
451188032247324672,not_related_or_irrelevant,Ghost whisperer y ncis ä»«,None,None,None,None,False,False,False,False
451188032498962432,not_related_or_irrelevant,Shes complaining about her back but you know that would hurt less if you would stop sitting all day in your bed while watching tv and using,None,None,None,None,False,False,False,False
451188033342025729,sympathy_and_emotional_support,"Poor people of Chile , God have mercy on them.",None,None,chile,None,False,False,True,False
451188033766043648,sympathy_and_emotional_support,"RT @KendraWilkinson: Sending all of my love, heart, prayers, hopes, thoughts and energy to Chile. Please be safe and ok. PrayForChile",None,None,chile,None,False,False,True,False
451188034088615936,other_useful_information,CheO_x3: - Earthquake hits North Chile http://t.co/vclUjC7aHO,None,None,chile,None,False,False,True,False
451188034403201025,not_related_or_irrelevant,RT @profesortbaker: 8.3 ChileEarthquake 5thLargest RT ä´_ä__http://t.co/rwO2RVPIlväÖƒ http://t.co/snzNvAgh4s ASMSG IAN1 IARTG Amazonprime häó_,None,None,None,None,False,False,False,False
451188035787292673,sympathy_and_emotional_support,"friends, please PrayForChile and its survivors during their time of tribulation and need",None,None,None,None,False,False,False,False
451188036282241026,sympathy_and_emotional_support,PrayForChile Chile earthquake ChileEarthquake FuerzaNorteDeChile Hitmaker Ryan Tedder's rules of pop,None,None,chile,None,False,False,True,False
451188036563632128,other_useful_information,Earthquakes in Chile since 1900 http://t.co/OhFOtoWW0S,None,None,chile,None,False,False,True,False
451188037028831232,other_useful_information,RT @RT_com: BREAKING: Over 300 female inmates flee Chile prison after massive quake http://t.co/29QyVqsjJP //viram? verdade.,None,None,chile,None,False,False,True,False
451188037041414144,other_useful_information,RT @SABreakingNews: New earthquake rocks Chile http://t.co/fXNhJcmcTt,None,None,chile,None,False,False,True,False
451188038618451968,other_useful_information,äóì@DavidGrann: Pretty Amazing. Watch How Tuesday's Tsunami Waves Moved From Chile All the Way to Australia (&amp;NZ) http://t.co/3I0IDO4XrFäó,nz,None,australia,None,True,False,True,False
451188039667441665,other_useful_information,RT @ABC7: PHOTO: USGS ShakeMap shows location of 8.2-mag. earthquake &amp; level of shaking felt across Chile http://t.co/3HR2zhsqW0,None,None,chile,None,False,False,True,False
451188043358011393,other_useful_information,No disruptions at Chile coppermines after 8.2 earthquake @BNamericas  http://t.co/ksG0fa0JyS,None,None,chile,None,False,False,True,False
451188049733771265,not_related_or_irrelevant,"RT @HumanityRoad: via @biobio  professionals (doctors, nurses, technicians, etc..) are requested at Iquique hospital Iquique Chile earthäó_",None,None,chile,iquique,False,False,True,True
451188051071762432,not_related_or_irrelevant,It takes a little time but you should see him when he shines..,None,None,None,None,False,False,False,False
451188052459655168,caution_and_advice,Chile Earthquake Offers Reminder That U.S. Faces Similar Risks - Top News - http://t.co/ZCDUGhl3ie http://t.co/0pj2sHmuxy,None,None,u.s.,None,False,False,True,False
451188053626064896,sympathy_and_emotional_support,Stay strong people there in Chile! God is beside us! Keep your hopes and faith up! We'll be here by your side praying you all! PrayForChile,None,None,chile,None,False,False,True,False
451188054028726272,other_useful_information,RT @NBCLA: BREAKING: Preliminary magnitude-7.4 earthquake strikes off the coast of Chile,None,None,chile,None,False,False,True,False
451188055110852608,other_useful_information,"RT @wikileaks: Chile earthquake: A boost for Chile-Peru relations, a black-eye for Venezuela? (archive) https://t.co/YsXyAU5tTB prayforchiäó_",None,None,venezuela,None,False,False,True,False
451188055186374656,sympathy_and_emotional_support,"@Harry_Styles Can you send a message of force to Chile? I'm of Arica, place of the earthquake and we need a lot of good energy. Thank you_ôë_",None,None,chile,arica,False,False,True,True
451188057719709696,not_related_or_irrelevant,@justinbieber pleaseeee babeeee notice me _ôÖ©ä_¥Ÿ,None,None,None,None,False,False,False,False
451188058163916800,other_useful_information,RT @AJELive: BREAKING: Magnitude 7.4 earthquake strikes northern Chile,None,None,chile,None,False,False,True,False
451188058470514688,caution_and_advice,"Deadly earthquake hits Chile, prompts tsunami warning http://t.co/1QKOKvVmQ4 MARKETWATCH",None,None,chile,None,False,False,True,False
451188059531259904,other_useful_information,"Strong earthquake Mag 7.4 Thursday 03/04/2014 02:43am UTC Offshore Tarapaca, Chile http://t.co/CCEQaomi5D http://t.co/35SmQJdCoe",None,None,chile,None,False,False,True,False
451188060172988416,not_related_or_irrelevant,Fin de semana de muchas canciones lollapalooza CancionesPlay green out music festival chile http://t.co/nJxZMsdUkK,None,None,None,None,False,False,False,False
451188060193951744,sympathy_and_emotional_support,God bless the people that went through the massive earthquake in Chile.,None,None,chile,None,False,False,True,False
451188061687513088,sympathy_and_emotional_support,RT @IslamAndLifeOFC: My prayers are with those affected in the Chile Earthquake. ChileEarthquake PrayForChile,None,None,chile,None,False,False,True,False
451188061804572672,not_related_or_irrelevant,Kuchen de frutas - fruit cake/tart foodyfriday chile http://t.co/DuNB5NkpEQ,None,None,None,None,False,False,False,False
451188062718918656,not_related_or_irrelevant,RT @benkarome: http://t.co/RFYCJyTJdD TwittLandZonaFlasher KitaIndonesiaBisa KamustaLoveLife HiEx PrayForChile RIPFloyd HTTR Failedäó_,None,None,None,None,False,False,False,False
451188066191806464,sympathy_and_emotional_support,RT @paugasol: My most sincere support to all the people affected by the terrible earthquake in Chile,None,None,chile,None,False,False,True,False
451188066523152384,other_useful_information,Check out this crack in the road from the ChileEarthquake yesterday. Tsunami MT @migpriego Mientras tanto en Chile http://t.co/eEX3kJK2Xm,None,mt,chile,None,False,True,True,False
451188067517202432,other_useful_information,Breaking: Second earthquake shakes Chile WISN12 http://t.co/so4SKkbQ3y,None,None,chile,None,False,False,True,False
451188068171931648,injured_or_dead_people,Powerful earthquake kills 6 in Chile http://t.co/ttLNod4Piy,None,None,chile,None,False,False,True,False
451188070591643648,not_related_or_irrelevant,"Panoramic view of the Milky Way over the Las Campanas Observatory photographed by Y. Beletsky in Chile. MilkyWay http://t.co/dRtVWbhCCu""",None,None,chile,None,False,False,True,False
451188072202637313,not_related_or_irrelevant,"At some point, I will write my blog again. Pinky promise.",None,None,None,None,False,False,False,False
451188072688787456,other_useful_information,"sanjobaba 7.6 Earthquake Off Northern Chile, April 2, 2014: 7.6 Earthquake Off Northern Chile, April 2, 2014,... http://t.co/3GmFhCFWfl",northern,None,chile,None,True,False,True,False
451188073209290752,sympathy_and_emotional_support,I hope everyone stay at safe in Chile. Please take deep breathing.  PrayForChile,None,None,chile,None,False,False,True,False
451188075096702976,injured_or_dead_people,"Details: Massive 8.2 Quake Rattles Chile, 5 Dead - JAAG TV http://t.co/8HLEK8JOrX",None,None,chile,None,False,False,True,False
451188081614266368,injured_or_dead_people,RT @Salon: An 8.2-magnitude earthquake off Chile killed 5 people last night. And scientists say the worst may be still to come: http://t.coäó_,None,None,chile,None,False,False,True,False
451188082453536769,displaced_people_and_evacuations,"RT @45Zoroastro: Some 300 women break out of Iquique prison in aftermath of Chile quake, says interior minister http://t.co/6h8AMOHScd",None,None,chile,iquique,False,False,True,True
451188084114092032,other_useful_information,RT @iDreamOfBizzle: Omg an 8.3 earthquake! à_ç4 prayforchile à__F,None,None,None,None,False,False,False,False
451188088329342976,sympathy_and_emotional_support,The Chile quake struck at 20:46 local time. RIP those who died. Regions hit by a magnitude 8.2 earthquake to be disaster areas. earthquake,None,None,chile,None,False,False,True,False
451188089080135680,other_useful_information,RT @ASCOA: Video: @ericfarns talks about Chile's earthquake preparedness &amp; its China trade ties: http://t.co/tDb3nmeSqb,None,None,china,None,False,False,True,False
451188089265094657,other_useful_information,Aftershocks rattle Chile as military keeps order http://t.co/ZokHJ7BiA2 http://t.co/UoalC3dgAM chile,None,None,chile,None,False,False,True,False
451188091210850304,sympathy_and_emotional_support,Thoughts and prayers go out to victims of the earthquake in Chile. May your god be with you. PrayForChile.,None,None,chile,None,False,False,True,False
451188092796686336,infrastructure_and_utilities_damage,RT @RT_com: PHOTO: Chile earthquake cracked roads; damage reported throughout country's north http://t.co/T4ojvmV4qr http://t.co/EkxNl3nxo6,None,None,chile,None,False,False,True,False
451188093052137472,other_useful_information,MT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. Final update from Nat'l Tsunami Center.,southern,california,None,None,True,True,False,False
451188093539078145,not_related_or_irrelevant,"but first, LET ME TAKE A SELFIE!",None,me,None,None,False,True,False,False
451188095854329856,sympathy_and_emotional_support,Let's all PrayForChile . I guess they need BALM for today's incident. Innovation,None,None,None,None,False,False,False,False
451188096756121600,caution_and_advice,RT @NBCLA: Small tsunami waves arrive on Southern California coast after Chile quake. Watch &gt;&gt;&gt; http://t.co/efZQyuJJN6 http://t.co/41hw9hfäó_,southern,california,chile,None,True,True,True,False
451188097980452864,sympathy_and_emotional_support,"Hope everyone that's on the coast is ok, it's tsunami warnings for a lot of places now since there was a 8.2 quake of the coast of Chile",None,None,chile,None,False,False,True,False
451188098362535937,caution_and_advice,"RT @MichellePhelps: 8.0 earthquake strikes off of the coast of chile. Tsunami warning issued for Chile, Ecuador &amp; Peru. Say a prayer for thäó_",None,None,peru,None,False,False,True,False
451188101247823873,other_useful_information,RT @RT_America: BREAKING: 7.4 aftershock hits same area of northern Chile day after 8.2 quake http://t.co/BWoGknFaWG http://t.co/kql4kpp6v8,None,None,chile,None,False,False,True,False
451188101377843200,not_related_or_irrelevant,JESUS CULTURE -ROOFTOPS Creandoamistad somoslatinos prayforChile http://t.co/wXaRMMsYHM,None,None,None,None,False,False,False,False
451188106063249408,other_useful_information,Massive Chile earthquake triggers tsunami  fb,None,None,chile,None,False,False,True,False
451188106830835712,injured_or_dead_people,"Chile earthquake: 6 dead, almost a million evacuated - http://t.co/HKqaUqMUmH",None,None,chile,None,False,False,True,False
451188112979689475,caution_and_advice,RT @JuanPaGalavis: Terrible NEWS of a Tsunami ALERT in Peru and Chile... à_çE PrayingForThem,None,None,chile,None,False,False,True,False
451188115034501121,not_related_or_irrelevant,6. Chile earthquake (äÊï) 7. Linda Perry (äÊï) 8. Good April Fools Pranks (äÊï) 9. Don Baylor (äÖƒNew) 10. Tiger Woods (äÖƒNew),None,None,chile,None,False,False,True,False
451188116192108544,displaced_people_and_evacuations,Quake and tsunami off Chile :( :( :(   An elderly person is evacuated from a shelter after a tsunami alarm in... http://t.co/VbbtoDNZRR,None,None,chile,None,False,False,True,False
451188117504942080,sympathy_and_emotional_support,RT @diaaannaaa_: Chile keeps having all these bad earthquakes_ôÖî PrayForChile _ôÍ_,None,None,chile,None,False,False,True,False
451188121879588865,caution_and_advice,äóì@DavidBegnaud: NOW: Chile's emergency office: äóìEntire coastline of Chile must be evacuatedäó following 7.8 earthquake - Live on Nat'l TV !,None,None,chile,None,False,False,True,False
451188122210942976,caution_and_advice,Powerful quake near Chile triggers tsunami: Chile's National Emergency Office tweeted that it was asking everyone to evacuate coastal...,None,None,chile,None,False,False,True,False
451188122332565504,other_useful_information,"Also, down here in Valpo, no visible sign of damage, we didnäó»t feel much shock. We had a 5.3 a few weeks ago though, and that was a trip!",valpo,None,None,None,True,False,False,False
451188124132331520,other_useful_information,"RT @BigEarthquakes: 6.1 earthquake, 76km SW of Iquique, Chile. Apr 3 20:37 at epicenter (20m ago, depth 20km). http://t.co/zDtOHIRrZI",None,None,chile,iquique,False,False,True,True
451188124480049152,sympathy_and_emotional_support,"RT @LisaVanderpump: Sending prayers to chile as huuuuge earthquake hits..preparing for Tsunami,I believe it was 8.1",None,None,None,None,False,False,False,False
451188132260904962,other_useful_information,The Aftermath of Chile's Earthquake - http://t.co/VYGqOPpQeb,None,None,chile,None,False,False,True,False
451188133371969536,not_related_or_irrelevant,He encontrado What A Fool Believes de The Doobie Brothers con Shazam. http://t.co/h7XsWJ15RA,None,None,None,None,False,False,False,False
451188135553433600,other_useful_information,"Earthquake : M 7.8, 23km S of Iquique, Chile: Thursday, April 03, 2014 02:43:15 UTC Wednesday, April 02, 2014... http://t.co/MO0Qlfo85r",None,None,chile,iquique,False,False,True,True
451188135763124224,not_related_or_irrelevant,Oh and i still cant find my fucking guitar hero game,None,None,None,None,False,False,False,False
451188136215719936,not_related_or_irrelevant,RT @pipe_gacitua: MuerteAChilenos (means death to chilean people) trending topic made by people from Argentina making fun of the earthquakäó_,None,None,argentina,None,False,False,True,False
451188136861638657,other_useful_information,"Chile and Latin America sigh with relief after huge quake, tsunami scare -  At 8:46 p.m. the rumbles began in... http://t.co/KGtfXvWC88",latin,None,america,None,True,False,True,False
451188137335988224,caution_and_advice,"Green earthquake alert (Magnitude 4.6M, Depth:94.04km) in Chile 17/04/2014 13:20 UTC, 158... http://t.co/x6Klfcflsw disaster via @GDACS",None,None,chile,None,False,False,True,False
451188137860300802,other_useful_information,RT @BBC_DelosReyes: Chilean President Michelle Bachelet declares areas hit by the quake emergency zone. She'll travel to the region tomorroäó_,None,None,None,None,False,False,False,False
451188141425430528,sympathy_and_emotional_support,RT @SoyVnezolano: Terremoto en Chile. 2A PrayForChile http://t.co/ObtclH719E,None,None,chile,None,False,False,True,False
451188141555073024,caution_and_advice,Magnitude 6.2 Aftershock Hits off the Coast of Northwest Chile - USGS http://t.co/Z0lX2R9WLM,northwest,None,chile,None,True,False,True,False
451188144172716032,sympathy_and_emotional_support,@KodalineChile I wrote it for everyone in Chile who have been hit by the earthquake Hope you and your friend are fine *hugs*,None,None,chile,None,False,False,True,False
451188145157980161,caution_and_advice,"Photos:  The Most Dramatic Images From Massive Chilean Earthquake: Strong earthquake rattles Chile, forcing residents to leave their homes.",None,None,chile,None,False,False,True,False
451188145661681666,other_useful_information,RT @LatinoVoices: The aftermath of Chile's 8.2 magnitude earthquake and powerful aftershock (PHOTOS) http://t.co/xoZQlqoTkw,None,None,chile,None,False,False,True,False
451188145665892352,not_related_or_irrelevant,PrayForChile What the fuck's this? Hows that gonna help. You bunch of retards. Do yo even care @JcNazerath.,None,None,None,None,False,False,False,False
451188146206568450,caution_and_advice,Tsunami advisory issued for Hawaii following 8.2 earthquake; Maj - Hawaii News Now - KGMB and KHNL http://t.co/DVSEhj4aKi,None,hawaii,None,None,False,True,False,False
451188147079380992,other_useful_information,I'm watching Chile rattled by 8.2 offshore earthquake http://t.co/F6HekXjVri on http://t.co/FT1bdFkXo5,None,None,chile,None,False,False,True,False
451188148236611584,other_useful_information,Magnitude 7.05 Earthquake hits Chile.,None,None,chile,None,False,False,True,False
451188150220509184,other_useful_information,RT @infobencana: Video: Chile hit by tsunami after earthquake strikes http://t.co/IYNYHTTGhq,None,None,chile,None,False,False,True,False
451188152712310784,other_useful_information,"[Earthquake] ML 3.1  OFF COAST OF ANTOFAGASTA, CHILE: MagnitudeŒæŒæML 3.1RegionŒæŒæOFF COAST OF ANTOFAGASTA, ... http://t.co/y2uX6V7j57 YAF",None,None,chile,antofagasta,False,False,True,True
451188155488960512,injured_or_dead_people,RT @ABC: Chilean Interior Minister: 5 dead following earthquake off Chile's coast http://t.co/sE03iZUyn7,None,None,chile,None,False,False,True,False
451188158424948736,sympathy_and_emotional_support,Yikes. PrayForChile suddenly has me feeling blessed Cali only had a long 5.3 hit. Remember what you've got and give to those who got less.,None,None,None,None,False,False,False,False
451188159242465280,sympathy_and_emotional_support,Thank you all so much for the concerns for my family and country! PrayForChile,None,None,None,None,False,False,False,False
451188163545808896,other_useful_information,New post: 8.2 Quake and Moderate Tsunami Hits Chile http://t.co/kAMnr1INol,None,None,chile,None,False,False,True,False
451188164074291200,not_related_or_irrelevant,RT @iamberto_: Earthquake sa Chile? Omg. :'(,None,None,chile,None,False,False,True,False
451188164535652352,not_related_or_irrelevant,"@CharFoster6 Oooooo Char, when are you going to Ibiza?! Exciting! X",ibiza,None,None,None,True,False,False,False
451188165038989313,sympathy_and_emotional_support,RT @XeZaR: Be sure to PrayForChile if *you* want to feel better.,None,None,None,None,False,False,False,False
451188165445824512,other_useful_information,"RT @RT_com: Chile earthquake blackout terror: Screams, panic as power dies (VIDEO) http://t.co/GmFkxmcglX",None,None,chile,None,False,False,True,False
451188167111376896,sympathy_and_emotional_support,"@agentassassin @ayoe_Q @molkonator Btw, Placebo's concert after an earthquake in Chile, I don't want it becomes a tradition!.",None,None,chile,None,False,False,True,False
451188167140704256,other_useful_information,Experts: Strict building codes saved lives in powerful Chile earthquake - CNN: CNNExperts: Strict building cod... http://t.co/jY5knv8tMt,None,None,chile,None,False,False,True,False
451188167384002560,caution_and_advice,RT @ChannelNewsAsia: Tsunami warning for Southern Peru after 7.8-magnitude quake strikes Chile http://t.co/0DH4gBSmla,southern,None,chile,None,True,False,True,False
451188172144537600,other_useful_information,Earthquake Rumbles Chile With A Magnitude of 6.8 http://t.co/gC3Vve2n2h 68 Chile Earthquake Magnitude News,None,None,chile,None,False,False,True,False
451188172991377409,not_related_or_irrelevant,RT @mapucheNL: List of Mapuche Political Prisoners has been updated http://t.co/CLkpZs4zNf Mapuche Indigenous Chile http://t.co/1c2iOVxPäó_,None,None,chile,None,False,False,True,False
451188173607948288,other_useful_information,"RT @Mbitakyan: We worry about earthquakes that range from the magnitude of 3-5, while Chile has 7+ magnitude. PrayForChile à__Fà_Š9",None,None,chile,None,False,False,True,False
451188173914529792,sympathy_and_emotional_support,Duahs for the people of Chile. PrayForChile,None,None,chile,None,False,False,True,False
451188175671918592,sympathy_and_emotional_support,"RT @robbiy_sirait: My prayers to all people in chile. We are friends or family, you're not alone guys PrayForChile",None,None,chile,None,False,False,True,False
451188176522981376,other_useful_information,RT @ObservingSpace: Tsunami travel time from the 8.2 magnitude earthquake in Chile http://t.co/68cXi4cc0P,None,None,chile,None,False,False,True,False
451188178058502145,sympathy_and_emotional_support,"Let us individually or collectively send our thoughts ,prayers and Reiki to CHILE ChileEarthquake Prayers Reiki",None,None,chile,None,False,False,True,False
451188178545016832,sympathy_and_emotional_support,RT @Tira_HaN: PrayForMH370 PrayForChile PrayForSouthKorea PrayForSinabung PrayForNigeria  2014 full of tragedy !,None,None,None,None,False,False,False,False
451188178875981825,sympathy_and_emotional_support,RT @KseniyaVolkova2: Chile is awful. I pray for you.  PrayForChile,None,None,chile,None,False,False,True,False
451188181145096192,other_useful_information,RT @thisisChile: Chile has been applauded for the response to the recent earthquake in the north. http://t.co/C8igzQNHca,None,None,chile,None,False,False,True,False
451188183704035328,caution_and_advice,"RT @NWS_NTWC: Tsunami Info Stmt: M7.8 near the coast of northern Chile 1943PDT Apr 2: Tsunami NOT expected; US west coast,BC,and AK   NTWC",None,ak,us,None,False,True,True,False
451188185188802560,other_useful_information,Video of the 7.6 (and tsunami sirens going off) that just occurred tonight in Iquique: https://t.co/8B70oxh1Ej,None,None,None,iquique,False,False,False,True
451188188040552449,other_useful_information,RT @NepalDRR: Building codes and preparedness play a key role in reducing the impact of earthquake. Chile is a good example. DRR http://äó_,None,None,chile,None,False,False,True,False
451188189131468800,caution_and_advice,RT @NYDailyNews: BREAKING: Chile hit with 7.8-magnitude aftershock day after 8.2-magnitude earthquake. http://t.co/v9NJZsvDIA,None,None,chile,None,False,False,True,False
451188190645592065,injured_or_dead_people,"RT @bernamaradio24: A powerful 7.6 magnitude earthquake rocked northern Chile, just over 24 hours, after an 8.2 tremor, killed six people",None,None,chile,None,False,False,True,False
451188193149214721,sympathy_and_emotional_support,PrayForChile Im deeply sorry 2 hear that earthquake on the news ; may the Lord be with you,None,None,None,None,False,False,False,False
451188194848280576,sympathy_and_emotional_support,"RT @glen_you_win: The more news I read today, the more my heart breaks PrayForSouthKorea  PrayForSinabung  PrayForNigeria  PrayForUkraiäó_",None,None,None,None,False,False,False,False
451188196257562624,not_related_or_irrelevant,FOLLOWTRICK   _ô€rt this    _ô€follow me   _ô€Follow everyone who rts   _ô€Gain    follobackinstantly ä»«,None,None,None,None,False,False,False,False
451188197587185664,caution_and_advice,RT @FranklinBlog: Looting reported in northern Chile city of Iquique after massive 8.3 Chilean quake. Calls on social media for Police helpäó_,None,None,chile,iquique,False,False,True,True
451188198064939008,infrastructure_and_utilities_damage,"RT @AFP: This road in Iquique, Chile, was torn apart by yesterday's 8.2-magnitude earthquake http://t.co/8ciLJfPI2Z",None,None,chile,iquique,False,False,True,True
451188198291406849,injured_or_dead_people,"äóì@CBSEveningNews: A massive 8.2 magnitude earthquake struck off the coast of Chile last night, killing six. @VicenteCBS spoke with residents",None,None,chile,None,False,False,True,False
451188200426315776,injured_or_dead_people,RT @OvernightJoe: 5 Dead in that massive Chilean earthquake... http://t.co/GdEiIWfCQh,None,None,None,None,False,False,False,False
451188202716418048,other_useful_information,RT @passport_cutty: Everyone been calling me to tell me about the earthquake in Chile like I live there. à_¢D,None,None,chile,None,False,False,True,False
451188204113113089,infrastructure_and_utilities_damage,"High waves, blackouts, highway damage, follow 8.2 Chile earthquake http://t.co/7k7ELlSrAa",None,None,chile,None,False,False,True,False
451188204549332992,sympathy_and_emotional_support,RT @OliviaSomerlyn: Praying for everyone affected by the earthquake Chile today. I loved seeing &amp; meeting so many of you &amp; can't wait to coäó_,None,None,chile,None,False,False,True,False
451188205006880768,caution_and_advice,"UPDATE: Officials say no Tsnuami threat from Chile earthquake in Alaska, West US Coast. Strong currents possible in Hawaii.",coast,hawaii,us,None,True,True,True,False
451188208080936961,caution_and_advice,RT @MarketWatch: Northern Chile hit by 7.6 earthquake aftershock http://t.co/hsTXeWhCAu,northern,None,chile,None,True,False,True,False
451188210539167744,not_related_or_irrelevant,"@NiallOfficial Babyyy!! Today is my birthday, where's my happy birthday? à_ç4 I love you so much, Ni ä_¥Ÿ",None,None,None,None,False,False,False,False
451188212032364544,sympathy_and_emotional_support,RT @desmirarara: Pray for the best prepare for the worst chile,None,None,chile,None,False,False,True,False
451188212405260288,not_related_or_irrelevant,"@justinbieber my idol, my world, my life",None,None,None,None,False,False,False,False
451188214028443648,caution_and_advice,"RT @BreakingNews: No widespread tsunami threat after strong 7.8 magnitude earthquake hits off northern Chile, officials say - @Reuters httpäó_",None,None,chile,None,False,False,True,False
451188215396179969,other_useful_information,RT @Faby_1127: 7.4 earthquake in chile again _ôÖ,None,None,chile,None,False,False,True,False
451188217011003393,other_useful_information,@cairusso  PrayForChile please :( a tsunami is coming and possibly another earthquake :(,None,None,None,None,False,False,False,False
451188223738273792,injured_or_dead_people,RT @ABC: 6 dead following major magnitude 8.2 earthquake off Chile; damage being assessed as daybreak comes: http://t.co/a3guGL5TmL,None,None,chile,None,False,False,True,False
451188225189875713,other_useful_information,USGS 6.0 Earthquake Occurred At 11 Apr 2014 00:01:44 UTC 84 KM (52 MI) SW Of Iquique Chile http://t.co/cqHzrxkCqb,None,mi,chile,iquique,False,True,True,True
451188225206280192,other_useful_information,Just had a magnitude 7.1 after Shock about 30 Miles south of Iquique Chile BreakingNews,None,None,chile,iquique,False,False,True,True
451188227035381760,sympathy_and_emotional_support,RT @JoePerry: Our concerns for the safety and welfare of those along Tsunami warnings off the coast of Chile @BilliePerry just informed me.äó_,None,None,chile,None,False,False,True,False
451188227337375744,caution_and_advice,$UNG [video] Commodities tomorrow: Chile earthquake threatens copper supply http://t.co/DkFjRm51yh,None,None,chile,None,False,False,True,False
451188228381356032,sympathy_and_emotional_support,RT @SNSDaddicted: World needs our prayers PrayForSouthKorea PrayForUkraine PrayForIndonesia PrayForChile PrayForLarantuka,None,None,None,None,False,False,False,False
451188228603641856,other_useful_information,Chile earthquake on my classroom seismometer http://t.co/27Q73KTrEZ,None,None,chile,None,False,False,True,False
451188231414235136,other_useful_information,"@usgs reports a 7.8 earthquake just hit Chile (about 20mim ago.) That, after yesterday's 8.2. Not good. http://t.co/tGWU1JTP8k",None,None,chile,None,False,False,True,False
451188232550486016,displaced_people_and_evacuations,RT @infobencana: ChileQuake Residents flood the streets in Iquique following a Tsunami warning issued http://t.co/hspLDb3ZRL,None,None,None,iquique,False,False,False,True
451188233305473024,other_useful_information,äóì@AJELive:BREAKING:Magnitude 7.4 earthquake strikes northern Chileäó there'll b big aftershocks since main one :( may the ppl of chile bsafe,None,None,chile,None,False,False,True,False
451188233913630720,displaced_people_and_evacuations,"Million flee homes on Chile coast after earthquake triggers tsunami alert: The exodus claim... http://t.co/0a8WMtd1V8 Followme,sí_gueme",None,None,chile,None,False,False,True,False
451188236510306304,sympathy_and_emotional_support,RT @WagFeeIer: LET'S PRAY FOR CHILE. EARTHQUAKE IS NOT A JOKE. PrayForChile http://t.co/OEgWAZvLJj,None,None,chile,None,False,False,True,False
451188242239352833,other_useful_information,News Authorities kept hundreds of thousands of people out of their beds after a magnitude-8.2 earthquake struck off Chile's northern coast.,None,None,chile,None,False,False,True,False
451188242797568000,other_useful_information,"I love South Africa. God b with Chile RT""@SAfmnews: A strong seven-point-eight magnitude earthquake has struck off northern Chile.",None,None,chile,None,False,False,True,False
451188243888082944,not_related_or_irrelevant,"I wish I was special, you're so fucking special...but I'm a creep, I'm a weirdo, what the hell am I doing here? I don't belong here... 8'",None,None,None,None,False,False,False,False
