TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity
498497681036025856,not_related_or_irrelevant,@geauxpatgeaux i can...not off sweet jumps tho...only can ride up and down half pipes. :P,None,None,None,None,False,False,False,False
498497696949235712,not_related_or_irrelevant,"RT @itsdorian_: ‰ÛÏ@KiGotThe_Juicee: Females gotta keep their nails _ÙÕÉ, feet , brows up every two weeks that's $60 to $80 dollars _Ùª_ .. _Ù÷«‰Û‰Û_•ü",None,None,None,None,False,False,False,False
498497699659137024,not_related_or_irrelevant,RT @KarinaReissmann: ‰ÛÏThe stumbles teach us more about how to stay up than they do about falling down.‰Û - @BearGrylls ~ http://t.co/rR4i7Rh‰Û_,None,None,None,None,False,False,False,False
498497714183626754,not_related_or_irrelevant,@ughgraser yea my dad grew up listening to rock and country so I listen to it too. OMG that sounds scary &gt;.&lt;,None,None,None,None,False,False,False,False
498497723600211968,not_related_or_irrelevant,RT @alyssalovevaz: So excited to wake up at 6am.... _Ù÷Õ_ÙÓÇ,None,None,None,None,False,False,False,False
498497744609488896,not_related_or_irrelevant,dre just hung up tf ...,None,None,None,None,False,False,False,False
498497752012451840,not_related_or_irrelevant,"But now when I see it's ppl I came up with getting killed, killing, and locked up its painful.",None,None,None,None,False,False,False,False
498497752574472192,not_related_or_irrelevant,RT @indystar: Farm-to-table festival @DigINDIANA served up more than a taste of Indiana this weekend. http://t.co/TlwRrLylIa http://t.co/Hr‰Û_,None,indiana,None,None,False,True,False,False
498497760543653889,not_related_or_irrelevant,Zach parent made my lunch and hooked me up McTriple SeniorChicken http://t.co/AmjOf6fY2l,None,None,None,None,False,False,False,False
498497771310448640,not_related_or_irrelevant,RT @BRANDONBARAY: I love when my notifications blow up. Favorite and retweet me.,None,None,None,None,False,False,False,False
498497771918614528,not_related_or_irrelevant,RT @BBCSport: .@CPFC fined for breaching @PremierLeague rules over making efforts to obtain the Cardiff line-up before their meeting in Apr‰Û_,None,None,None,cardiff,False,False,False,True
498497779606781952,not_related_or_irrelevant,@jizzonpinkass thanks for clearing that up,None,None,None,None,False,False,False,False
498497788519657472,not_related_or_irrelevant,"@BrunoHamburg @andersostlund Put yourself in their place..They feed them in until we blow up 100 tanks with Milan, Bill2, Hellfire etc.",None,None,None,milan,False,False,False,True
498497807645290498,not_related_or_irrelevant,RT @lauraluuuuuuu: My neighbors are smokin some fuego. Stinkin my house up,None,None,None,None,False,False,False,False
498497811575369728,not_related_or_irrelevant,RT @chokarella: nowplaying on chokarella - Konshens ~~ Couple Up  | http://t.co/kS0Xk7cs78,None,None,None,None,False,False,False,False
498497823802159104,not_related_or_irrelevant,Having a girls night out?? Hit me up for your chance at a free VIP Section &amp; Bottle rsvp@furiousent.com,None,None,None,None,False,False,False,False
498497825807015937,not_related_or_irrelevant,I have an addiction with shutting ppl up,None,None,None,None,False,False,False,False
498497828906213377,not_related_or_irrelevant,You that type of ninja that just show up,None,None,None,None,False,False,False,False
498497830991179777,not_related_or_irrelevant,"Mexico constitution on illegals,, Is to lock them up, 1st offense..we give billions of foreign aid (( BUT )) ILsen http://t.co/RHqx5vRdEG",None,None,mexico,None,False,False,True,False
498497845067259905,not_related_or_irrelevant,I won't give up on us‰ª´,None,None,None,None,False,False,False,False
498497845880963072,not_related_or_irrelevant,RT @AmazingRoom: Waking up and going to bed with a view like this. ' http://t.co/OxacqAQJTo,None,None,None,None,False,False,False,False
498497848196218880,not_related_or_irrelevant,_ÙÕÁ_ÙÕÁ_ÙÕÁ_ÙÕÁ_ÙÕÁ  @Real_Liam_Payne  Are u a light bulb? Cos u light up my world like nobody else PLS FOLLOW @shipsternarry &amp; @harreh_louehh  _ÙÕÁ_ÙÕÁ_ÙÕÁ_ÙÕÁ_ÙÕÁ x19,None,None,None,None,False,False,False,False
498497852796973056,not_related_or_irrelevant,Lmao bitch who being messy ? You just mad your shoe got chewed up and they not getting replaced,None,None,None,None,False,False,False,False
498497854626078722,not_related_or_irrelevant,@afloralcrown waaa ill chunk it up and see if it sends then! Might be the length?!_Ù÷__Ù÷__Ù÷__Ù÷_xx,None,None,None,None,False,False,False,False
498497857981145088,not_related_or_irrelevant,RT @bkolllaj: when ur mom wakes you up 4 school &amp; you're attached to yo bed like http://t.co/CkHj2CBEab,None,None,None,None,False,False,False,False
498497864885338112,not_related_or_irrelevant,@ubongnkana Hit up this girl on K•À_k brandyshiva515,None,None,None,None,False,False,False,False
498497878609125376,not_related_or_irrelevant,I'm a little fucked up but I'm a good person I swear.,None,None,None,None,False,False,False,False
498497890835505153,not_related_or_irrelevant,"at night when the stars light up my room, i sit by myself, talking to the moon, trying to get to you",moon,None,None,None,True,False,False,False
498497893415018497,not_related_or_irrelevant,"RT @Fact: People say ""never give up"" but sometimes giving up is the best option because you realize you're wasting your time.",None,None,None,None,False,False,False,False
498497910216990720,not_related_or_irrelevant,RT @pokeefe1: MOTD did a special build up feature about LVG and a new era at UTD and they lost _Ù÷â_Ù÷â_Ù÷â_Ù÷â I love football. NotInTheScript,None,None,None,None,False,False,False,False
498497916127154176,not_related_or_irrelevant,RT @autocorrects: When you're sleeping in class and hear people starting to pack up http://t.co/QIpuI3rIoi,None,None,None,None,False,False,False,False
498497946342543360,not_related_or_irrelevant,These Lame Hoes Up Early Y'all Shoulda Stayed In Bed Witcha lame Asses.,None,None,None,None,False,False,False,False
498497954681192448,not_related_or_irrelevant,@NathanMacrae_ @justinbieber JUSTIN IM TRYING TO SLEEP STOP WAKING ME UP PLEASE,None,me,None,None,False,True,False,False
498497964202274818,not_related_or_irrelevant,Someone special may be warming up to you today and it makes yo... More for Aquarius http://t.co/YfvWdsRymW,None,None,None,None,False,False,False,False
498497964461916161,not_related_or_irrelevant,RT @tbhfanproblems: why can't we download band members already  it's 2014  hurry up technology,None,None,None,None,False,False,False,False
498497974960275456,not_related_or_irrelevant,RT @WizdomsTweets: Me after running up the stairs http://t.co/e2ZcBMLZVd,None,None,None,None,False,False,False,False
498497977561133056,not_related_or_irrelevant,RT @josieman14: I'm starting get really fed up with some people_ÙÕ_ not everyday be rude,None,None,None,None,False,False,False,False
498497994178572289,not_related_or_irrelevant,INDIA: Dhole (Cuon alpinus) wild dog conservation breeding centre being set up http://t.co/xY8DPwCm7L http://t.co/z3p9D3dk2j,None,None,india,None,False,False,True,False
498497995214573568,not_related_or_irrelevant,"RT @SEWalesJCP: Senior Finance Assistant - Permanent - Cardiff Up to å£19,817 pa. AAT fully or part qualified. http://t.co/IONiKeLEy8 via @‰Û_",None,None,None,cardiff,False,False,False,True
498498004119474176,not_related_or_irrelevant,RT @ddlsavedus: shut up and love me votedemilovato,None,None,None,None,False,False,False,False
498498004396290049,not_related_or_irrelevant,I just leveled up in @8ballpool. Think you can beat me? Let's play! http://t.co/GDrTPCwmsR,None,None,None,None,False,False,False,False
498498042157608961,not_related_or_irrelevant,"""@SweetLoveMsg: Never give up on something you really want. It‰Ûªs difficult to wait, but worse to regret.""",None,None,None,None,False,False,False,False
498498056669896704,not_related_or_irrelevant,@NatalieInRevrse I want to so bad. I wanna skip my senior year too. Like double up on work yanno?,None,None,None,None,False,False,False,False
498498066258079744,not_related_or_irrelevant,"If you want to fly,give up everything that weighs you down. Buddha  http://t.co/FTtCfNWPkf",None,None,None,None,False,False,False,False
498498079721799680,not_related_or_irrelevant,@luxisdying me too I'm going to Montreal and I don't know what I'm bringing with me. My body hadn't been well either. Something's up,None,None,None,montreal,False,False,False,True
498498102870147072,not_related_or_irrelevant,My crabmeat almost gone_Ù÷¢ but it's a Sam's up here so I'm good_Ù÷_,None,None,None,None,False,False,False,False
498498108616351744,not_related_or_irrelevant,@lovinourlord_ they always clean up our flood.,None,None,None,None,False,False,False,False
498498119097937920,not_related_or_irrelevant,RT @ReadySet_SALUTE: You Say You Care But You Don't Care Like How I Care &amp; Thats Fucked Up !,None,None,None,None,False,False,False,False
498498124784992256,sympathy_and_emotional_support,Gotta stay prayed up _Ùª_ÙªÎ,None,None,None,None,False,False,False,False
498498134096773121,not_related_or_irrelevant,@slgrnwood up http://t.co/KJOqoZWME4 and onto,None,None,None,None,False,False,False,False
498498141985841152,not_related_or_irrelevant,"&amp; Avion Will Prolly Be Up Soon To Eat , I Really Need To Go To Bed !",None,None,None,None,False,False,False,False
498498142774382592,not_related_or_irrelevant,"LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL Big Narstie ""I Fucked Up At Universtity"" [Uncle Pain]: http://t.co/xjqz5LrRd6",None,None,None,None,False,False,False,False
498498145563582464,not_related_or_irrelevant,@RobViper I agree two coming back makes it more possible to shake things up. Not sure zach would just bc he's all about Derrick/Cody.,None,None,None,None,False,False,False,False
498498158788616192,not_related_or_irrelevant,this week's run report is UP - http://t.co/jRWsLqt9pd,None,None,None,None,False,False,False,False
498498179026141184,not_related_or_irrelevant,"Kielce scores TD for away team, puts up ""hush"" finger to home crowd...at a preseason game...in 2nd half...on a Sunday night.  emptystadium",None,None,None,kielce,False,False,False,True
498498206314270721,not_related_or_irrelevant,@cpltalk :((( Are you having hot lemon and honey drinks? Keep your fluids up and keep warm.,None,None,None,None,False,False,False,False
498498228825104385,donation_needs_or_offers_or_volunteering_services,Striking Out ALS: Ice Bucket Challenge Brings Flood of Donations http://t.co/C3Fp4MFy7t,None,None,None,None,False,False,False,False
498498232784146433,not_related_or_irrelevant,Will never understand why lads try It then go round making shit rumours up when you reject them_Ù÷«,None,None,None,None,False,False,False,False
498498241239871488,not_related_or_irrelevant,Asia shares up after Wall Street recovers from Ukraine-driven slide http://t.co/fhM1TFI8kg,None,None,None,asia,False,False,False,True
498498253176852480,not_related_or_irrelevant,@treyalex09 tired of parents who raise their families here who are from up north and FORCE their kids to root for their team over Bucs/Rays,None,None,None,None,False,False,False,False
498498260395634688,not_related_or_irrelevant,Saving up to move because our landlord won't fix the 8000 problems that have plagued us since our move-in day.,None,None,None,None,False,False,False,False
498498267723083776,not_related_or_irrelevant,What up to plan the predominate contact insomuch as watching nhl online: XgwNOdUCd,None,None,None,None,False,False,False,False
498498307400794113,not_related_or_irrelevant,"RT @AlexisHope11: Do not wake me up from a nap, I promise I'll rip your face off.",None,None,None,None,False,False,False,False
498498319514361857,not_related_or_irrelevant,RT @yelyahwilliams: Massive thx to @radiodisney for hooking up our Disneyland hang yesterday before the show!! Met The Mouse and everything‰Û_,disneyland,None,None,None,True,False,False,False
498498333791764481,not_related_or_irrelevant,Mornings are so hard to wake up from and nights are so hard to fall asleep at.,None,None,None,None,False,False,False,False
498498340095393793,not_related_or_irrelevant,I Woke Up Hungry As Hell _Ù÷©,None,None,None,None,False,False,False,False
498498349180268544,not_related_or_irrelevant,@TreyGuyy yes. Come _Ù÷Õ_Ù÷Õ. We can turn up,None,None,None,None,False,False,False,False
498498358122905601,not_related_or_irrelevant,It's fun getting drunk... But when you wake up still drunk well then fuck me _Ù÷»,None,None,None,None,False,False,False,False
498498364246622208,not_related_or_irrelevant,Wish I could sleep thru the night without waking up,None,None,None,None,False,False,False,False
498498367488413696,not_related_or_irrelevant,Jason Saldana up for the task agains the Spartans. @ Cerritos College http://t.co/kg20wjD6LI,None,None,None,None,False,False,False,False
498498396165259264,not_related_or_irrelevant,@Gabiichi_ fucked up schedule _Ù÷ö,None,None,None,None,False,False,False,False
498498400330203137,not_related_or_irrelevant,A wonderful outpouring of the Holy Spirit today with my dear friend pastorluisrnegron... and I suited up http://t.co/vI509OcZJD,None,None,None,None,False,False,False,False
498498460660678657,not_related_or_irrelevant,RT @Coop876: @IamLuluG your ovaries might be drying up,None,None,None,None,False,False,False,False
498498483712581632,not_related_or_irrelevant,If you consider yourself an American then you should definitely hit up @Cfess97 with a follow,None,None,None,None,False,False,False,False
498498493569187840,not_related_or_irrelevant,"You want be popular on twitter?? Buy Twitter Followerzz now, Only $59/20000 ++ Followers!!, Hurry up : http://t.co/SPLAoALJoS",None,None,None,None,False,False,False,False
498498502855376896,not_related_or_irrelevant,No way I'm fightin in hot ass weather I'll link up later when da sun go down lol,None,None,None,None,False,False,False,False
498498509285634048,not_related_or_irrelevant,RT @CHlLDHOODRUINER: kids be too happy when u pick them up _Ù÷â_Ù÷â https://t.co/4WA1a8JCcJ,None,None,None,None,False,False,False,False
498498517812269056,not_related_or_irrelevant,I should not be up this early to go fishing,None,None,None,None,False,False,False,False
498498541312958464,not_related_or_irrelevant,"RT @ShanahanColin: Sometimes you come to a point where you are left behind, but it's up to you to catch up",None,None,None,None,False,False,False,False
498498576092127233,not_related_or_irrelevant,"And every time you look up baby I'm right there, flying in the air.",None,None,None,None,False,False,False,False
498498589711032321,not_related_or_irrelevant,Only my friends would get on a train to go to clydebank and end up on an express train to Hyndland _Ù÷â,hyndland,None,None,None,True,False,False,False
498498610909417472,not_related_or_irrelevant,RT @mariahwehbe: I hate @TiffanyLSabroso for waking me up... What a little bitch,None,None,None,None,False,False,False,False
498498625886896128,not_related_or_irrelevant,"""@toni_oonni: Waiting patiently _Ùªà http://t.co/xZjVHepIwf"" Definitely a pick up when they drop !",None,None,None,None,False,False,False,False
498498645336276993,not_related_or_irrelevant,RT @wstcstcourtney: I've got sooo much built up in my head &amp; it's gonna get let out whether it's love or anger it's comin out soon cus I'm ‰Û_,None,None,None,None,False,False,False,False
498498645814427650,not_related_or_irrelevant,I always stuck up for a man that can't be a man /father,None,None,None,None,False,False,False,False
498498646417997824,not_related_or_irrelevant,So I signed up to liverpool's clearing thing before results (keeping my options open and all that jazz) and today I get a phone call...,None,None,None,None,False,False,False,False
498498650415587328,not_related_or_irrelevant,I want a guy who will text me till I fall  asleep and text me right when he wakes up in the morning,None,None,None,None,False,False,False,False
498498652705660928,not_related_or_irrelevant,Why is this thing up still! Bossing everybody around smh http://t.co/TAnhSMcERq,None,None,None,None,False,False,False,False
498498678735523840,not_related_or_irrelevant,America is too busy watching you suffer from their comfy couch to make a difference wake tf up and realize youre next if we don't change it!,None,None,america,None,False,False,True,False
498498681092714496,not_related_or_irrelevant,@x__lovedeja bitchh yu still up? _Ù÷â,None,None,None,None,False,False,False,False
498498689993027584,not_related_or_irrelevant,One day I will wake up at 6am with ease and happiness but today is not that day.,None,None,None,None,False,False,False,False
498498722150752256,not_related_or_irrelevant,"RT @drayzze: ""I'll have what she's having""  *Bartender mixes up a panic attack and a nervous breakdown*",None,None,None,None,False,False,False,False
498498754065215489,not_related_or_irrelevant,RT @brianthonynews: Turn it up for @5SOS. Vote5sos now at http://t.co/cJspJ3SHLp,None,None,None,None,False,False,False,False
498498883027492865,not_related_or_irrelevant,"@Ludiker challah. Yes, I can make bread. Lol. Look it up. The flavor is almost like potato bread. Dericious.",None,None,None,None,False,False,False,False
498498899468775424,not_related_or_irrelevant,"RT @WW1DUpdates: ‰ÛÏ@HQonedirection: this is liam right before he said ""what's up man?"" CNKIFJFKDPSPSJ http://t.co/vBayb5Oduc‰Û",None,None,None,None,False,False,False,False
498498902010904576,not_related_or_irrelevant,drinking light &amp; dark will really fuck you up,None,None,None,None,False,False,False,False
498498905064345601,not_related_or_irrelevant,@ThisOleBoy1 not if I wake up late or early. Leave me alone and let me drown in my alcohol pool today!,None,None,None,None,False,False,False,False
498498939373776896,donation_needs_or_offers_or_volunteering_services,vinz_alarcon: akosimikoyreyes: MY THUMBS UP SUPPORT to UNTV for its NO TO SOFITEL DISCRIMINATION CAMPAIGN! åÇ  NoToSofitelDay36 BoycottS...,None,None,None,None,False,False,False,False
498498944700518400,not_related_or_irrelevant,RT @CurlyAriana: ‰ÛÏ@yoavtweets: Unhealthy http://t.co/QJNWB2Clp6‰Û it's unhealthy to put your arms up....?,None,None,None,None,False,False,False,False
498499008957255681,not_related_or_irrelevant,"RT @Harryplsxoxo: [wakes up and sees trends]    ""HalfAHeartWithoutOneDirection""  ""DontLeaveUsOneDirection "" http://t.co/ROxfggijrQ",None,None,None,None,False,False,False,False
498499018826076161,not_related_or_irrelevant,"@obadiah6610  Oh, I'm open. I can't even prove there aren't unicorn herds on distant planets that won't show up here, tomorrow.  cont‰Û_",None,None,None,None,False,False,False,False
498499026476888065,not_related_or_irrelevant,"RT @thereadyset: I have ideas for tweets id like to say, and I try phrasing them 10 different ways, and they still don't make sense.. And I‰Û_",None,None,None,None,False,False,False,False
498499027458338816,not_related_or_irrelevant,I don't have any money saved up from my middle school allowance because I spent it all on the Sims and accompanying expansion packs,None,None,None,None,False,False,False,False
498499028448202752,sympathy_and_emotional_support,@justinbieber thanks for the challenge but I'm not able to do it so I just donated 30$ do the ASL hope that makes up for it_Ùªö_Ùªö,None,None,None,None,False,False,False,False
498499060962443264,not_related_or_irrelevant,@gunbyxx nigga did u end up taking my hoodie last night!?_Ù÷__Ù÷__Ù÷_,None,None,None,None,False,False,False,False
498499077928415232,not_related_or_irrelevant,‰ÛÏ@jdblxvato: we are catching up omg we can do this votedemilovato http://t.co/tBoSYKJ0vX‰Ûvotedemilovato,None,None,None,None,False,False,False,False
498499078729113600,not_related_or_irrelevant,RT @HullPoets: Today is Bad Poetry Day. See if you can come up with a classic like this!  So deep... HullPoets http://t.co/7Lu6oUYvpq,None,None,None,None,False,False,False,False
498499086241525760,not_related_or_irrelevant,‰ÛÏ@Expherience: I like straight up people. I want you to tell me how you feel when you feel it.‰Û,None,None,None,None,False,False,False,False
498499106885869570,not_related_or_irrelevant,@John_E_boi word! Hit me up!,None,None,None,None,False,False,False,False
498499120823537665,not_related_or_irrelevant,"@shanedawson i love you but boy. Do you need 1,000 youtube channels?!!! _Ù÷Ç i cant keep up!",None,None,None,None,False,False,False,False
498499146240643073,not_related_or_irrelevant,@dinolich I hadn't seen it. I wasn't there for comiccon and then it never came up.,None,None,None,None,False,False,False,False
498499160728162304,not_related_or_irrelevant,gonna struggle to get up tomorrow,None,None,None,None,False,False,False,False
498499165299961856,not_related_or_irrelevant,I just woke up lol,None,None,None,None,False,False,False,False
498499165622910976,not_related_or_irrelevant,RT @Ableton: .@theliveexpert catch up with @HerculesLA - watch how Live is incorporated into their performances: https://t.co/EylDoB0kyi,None,None,None,None,False,False,False,False
498499166088462336,not_related_or_irrelevant,Why am I up so fuckin early,None,None,None,None,False,False,False,False
498499172115300352,not_related_or_irrelevant,it's 4 am why did I wake up,None,None,None,None,False,False,False,False
498499180504305664,not_related_or_irrelevant,Somehow ending up with her is my main  goal in life _Ù÷_Ù÷_‰_•ü http://t.co/yuJMauIhbG,None,None,None,None,False,False,False,False
498499186737053696,not_related_or_irrelevant,RT @KasinoKaine: People will always feed you lies. It's up to you to use those context clues to figure them out.,None,None,None,None,False,False,False,False
498499196492595200,not_related_or_irrelevant,RT @JaiBrooks1: Me when I'm forced to wake up early in the morning http://t.co/4JLO2OsyjQ,None,None,None,None,False,False,False,False
498499198635880448,sympathy_and_emotional_support,"looks up into the cloudy sky... falls to my knees and pray..  more gyrohnny doujins, my lord...",None,None,None,None,False,False,False,False
498499200317808640,not_related_or_irrelevant,"RT @chxlsev: the most fucked up thing is giving someone everything, then finding out they did you wrong.",None,None,None,None,False,False,False,False
498499205229740033,not_related_or_irrelevant,RT @JEDIdessss: @Andy_Conda shut up anhoeconda,None,None,None,None,False,False,False,False
498499208425402369,not_related_or_irrelevant,RT @hightopshemmo: how did i even come up with bella from gabriela i,None,None,None,None,False,False,False,False
498499212783661056,not_related_or_irrelevant,"Grow Up your Twitter Followers, Youtube Views or Fanpage Likes Today! We have BIG deal to you, Here: http://t.co/aZ3NVIp5af",None,None,None,None,False,False,False,False
498499224024383488,not_related_or_irrelevant,now would probably be a good time to finish up that integrated physics packet due tomorrow,None,None,None,None,False,False,False,False
498499247252054016,not_related_or_irrelevant,kool aid &amp; top ramen was my diet growing up &amp; still is to this day tbh,None,None,None,None,False,False,False,False
498499250666606593,not_related_or_irrelevant,RT @BloktWriter: ‰ÛÏ@anonianation: Welcome to America http://t.co/44MfvpyI4Q‰Û Yoooo wild 100's heads up the Feds are coming!,None,None,america,None,False,False,True,False
498499273940410368,not_related_or_irrelevant,Chinese banks step up property lending http://t.co/NDxkP6wazO,None,None,None,None,False,False,False,False
498499290818682880,not_related_or_irrelevant,"RT @CrawfordChrisV: Well, the Chicago trip ended up being a pretty big disaster, but NoMi Kitchen was pretty good as some of you mentioned.",None,None,None,chicago,False,False,False,True
498499317984817152,not_related_or_irrelevant,Whenever I‰Ûªm up no ones up.,None,None,None,None,False,False,False,False
498499321709334528,not_related_or_irrelevant,@SullyKWP @Ikarisexual I broke up with him after Ground Zeroes. *sniff*,None,None,None,None,False,False,False,False
498499323525885952,not_related_or_irrelevant,So lazy to wake up...,None,None,None,None,False,False,False,False
498499331989975040,not_related_or_irrelevant,this gotdamn movie i just watched fucked me up fuck,None,None,None,None,False,False,False,False
498499333625753600,not_related_or_irrelevant,RT @disssney: We never do the same thing twice around here. We're always opening up new doors. - Walt Disney,None,None,None,None,False,False,False,False
498499340248178690,not_related_or_irrelevant,Well that was a good but seriously messed up film! wearewhatweare,None,None,None,None,False,False,False,False
498499345491038208,not_related_or_irrelevant,"I look back on one relationship and say to myself ""Damn I fucked up big time with her""",None,None,None,None,False,False,False,False
498499351384440832,not_related_or_irrelevant,RT @SaraiSociety: stay waking my baby up like to this  _ÙÔÉ_ÙÕ__Ù÷©_ÙªÎ http://t.co/u4eUyLu5Np,None,None,None,None,False,False,False,False
498499385375064065,not_related_or_irrelevant,Happy birthday @KinziesB look what I got you http://t.co/GSqf4GQtSi,None,None,None,None,False,False,False,False
498499389535817728,not_related_or_irrelevant,RT @_Laceeeeee: @TaylorMapp lol shut up,None,None,None,None,False,False,False,False
498499422675025921,not_related_or_irrelevant,RT @michellaaaxo: I still don't get why people wake up at 5 unless they take the bus...I don't that shitty for school and I wake up at 6:15‰Û_,None,None,None,None,False,False,False,False
498499435195023361,not_related_or_irrelevant,@LuvinglyEvil : well i dunno. clean something. that'll get you up and moving lol,None,None,None,None,False,False,False,False
498499441482297344,not_related_or_irrelevant,RT @hemmoflawless: I'm going to tweet 20 pictures of Michael Clifford. if each pic gets 10 rt's it'll add up too 200 votes! vote5sos http:‰Û_,None,None,None,None,False,False,False,False
498499446553206784,not_related_or_irrelevant,Wake up from a nap to a full chicken dinner _ÙªÎ_ÙªÎ_ÙªÎ Ahhh yeaaaaah,None,None,None,None,False,False,False,False
498499451670237184,not_related_or_irrelevant,RT @teenagernotes: imagine how much power you‰Ûªd have if you woke up with a clear face and perfect hair every day,None,None,None,None,False,False,False,False
498499456569180160,not_related_or_irrelevant,RT @fetuselu: HOW TO BE FINE HOW TO BE OKAY CAN WE JUST END UP LIFE NOW http://t.co/CftbcmylMT,None,None,None,None,False,False,False,False
498499475070263296,not_related_or_irrelevant,RT @tcm: What's your favorite Claudette Colbert film in our line-up for tomorrow? ColbertTCM SUTS. http://t.co/seNFkj3FsR,None,None,None,None,False,False,False,False
498499478270124032,not_related_or_irrelevant,RT @Simone_Gorgeous: I'm not going to college in atlanta... I'm not trynna see nobody I knew growing up. I wanna fresh start,None,None,None,None,False,False,False,False
498499481365934080,not_related_or_irrelevant,"RT @PSR_ZA: In anticipation of Friday's Ill System REUNION gig,PSR caught up with them and hada chit chat. Interview up shortly. http://t.c‰Û_",None,ill,None,None,False,True,False,False
498499498797449216,not_related_or_irrelevant,RT @LylSaudi: We Tally Ragged Up Cause Itz Kut Throat Baby TeamKutThroat TallyRaggNation,None,None,None,None,False,False,False,False
498499509190553600,not_related_or_irrelevant,@SchwabErin  I had a similar colour in the living rm of my old place.  Needed constant touching up for dings splashes etc. but I am a klutz.,None,None,None,None,False,False,False,False
498499515377147905,not_related_or_irrelevant,"RT @wantingHoranhug: @NiallOfficial   ‰÷ You light up my world. Thanks for being in my life. Read this? ‰ Õ http://t.co/U6DZbs2tiJ Take care, I‰Û_",None,None,None,None,False,False,False,False
498499522708766723,not_related_or_irrelevant,501's nice button up and a fresh pair of kicks.. I'm ready for the 31st..,None,None,None,None,False,False,False,False
498499523208310784,not_related_or_irrelevant,"Coming up after 2 - It's time to get our glad-rags on, and welcome BBC Radio Lancashire's fashion expert Sara Foster back to the studio!!...",None,None,None,None,False,False,False,False
498499524025778176,not_related_or_irrelevant,RT @camerondallas: I crack myself up.,None,None,None,None,False,False,False,False
498499528312782850,not_related_or_irrelevant,First years are such a wind up. I can't deal,None,None,None,None,False,False,False,False
498499535136903168,not_related_or_irrelevant,‰ÛÏ@Aj_Vongsy: Waking up in the morning for school will be  the death of me..‰Û Preachin'_ÙÔÎ,None,None,None,None,False,False,False,False
498499535157858304,not_related_or_irrelevant,"RT @ireaIMacklemore: My problem is I can't stay mad. I always end up forgiving people, even when they don't deserve it.",None,None,None,None,False,False,False,False
498499572604231680,not_related_or_irrelevant,Congrats to my favourite player @VoyboyLoL Stayed up here in the u.k losing my voice cheering for you &lt;3 you best of luck against Cloud 9,None,None,None,None,False,False,False,False
498499593588334592,not_related_or_irrelevant,RT @girlthatsquette: NOVEMBER NEED TO HURRY UP ‰ª•ü,None,None,None,None,False,False,False,False
498499596554076160,not_related_or_irrelevant,RT @FsoeRecordings: .@SoulandSenses warming it up! FSOE350ARG http://t.co/Hn2eO7XuO4,None,None,None,None,False,False,False,False
498499604246036481,not_related_or_irrelevant,I don't get this cena gets punched by @BrockLesnar and gets up but gets punched by big show dead,None,None,None,None,False,False,False,False
498499618712584192,not_related_or_irrelevant,"You can be fucked up, but not to me especially if I'm holding you down.! Don't make me look stupid if I'm riding for you",None,None,None,None,False,False,False,False
498499618989412353,not_related_or_irrelevant,@macvroomvroom yea yea just better have all dem butches yall had last night lined up READY,None,None,None,None,False,False,False,False
498499630116524032,not_related_or_irrelevant,RT @bellathorne: going to sleep or just waking up? have a great sunday! xo,None,None,None,None,False,False,False,False
498499641684815873,not_related_or_irrelevant,Say something im giving up on you!_Ù÷Ó,None,None,None,None,False,False,False,False
498499665336471553,not_related_or_irrelevant,kian went to bed 4 hours ago I doubt he's waking up anytime soon,None,None,None,None,False,False,False,False
498499666284396544,not_related_or_irrelevant,RT @bmetcalff: Sometimes I just wish I woke up to goodmorning texts_Ùª ,None,None,None,None,False,False,False,False
498499702225403904,not_related_or_irrelevant,"RT @TheVampsCon: just woken up and my right arm is flopping everywhere, whats wrong with it am i okay i feel like an octopus",None,None,None,None,False,False,False,False
498499712140738561,not_related_or_irrelevant,"RT @chainserto: Not bec Joshua's out means that his story and the one with Jane will also end... So don't fret guys, cheer up instead! PBB‰Û_",None,None,None,None,False,False,False,False
498499723322728448,not_related_or_irrelevant,RT @michadkins: Looking up at Him! http://t.co/iDQgYShRjx,None,None,None,None,False,False,False,False
498499764196233217,not_related_or_irrelevant,"RT @camilacabello97: the cabello's newest family member, hi leo _ÙÕÑ my mom asked my sister and i to come up with names for‰Û_ http://t.co/m1pux‰Û_",None,None,None,None,False,False,False,False
498499768919007234,not_related_or_irrelevant,"@Michael_ORegan Apparantly it can take up to 10 days, I'm the same I've heard 0.",None,None,None,None,False,False,False,False
498499781136613376,not_related_or_irrelevant,"I just got up to 6,467 in DoodleJump!!! Beat that!s http://t.co/RIGlGaMreX http://t.co/hhiDBRh6VF",None,None,None,None,False,False,False,False
498499798337867776,not_related_or_irrelevant,"if I don't open up to you, it's not that I don't trust you, it's just that I feel shitty and self centered when I complain about my problems",None,None,None,None,False,False,False,False
498499812665606144,not_related_or_irrelevant,Im finna see how long i can stay up. Once i see the sun rising its over thou!,None,None,None,None,False,False,False,False
498499833297383424,not_related_or_irrelevant,RT @PowerfuIpicture: Best pick up line _Ù÷â_Ù÷â_Ù÷â http://t.co/6y0EmqLilT,None,None,None,None,False,False,False,False
498499844223168513,not_related_or_irrelevant,RT @A1_Dreamchaser: Everybody is not my friend...some just build you up...to see you fall head first‰ÏÎ•ü‰ÏÎ•ü‰ÏÎ•ü,None,None,None,None,False,False,False,False
