TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
451187998022205440,Wed Apr 02 02:42:56 +0000 2014,1844,1807,True,67370,3551,4,1,0,False,sympathy_and_emotional_support,28,0,91
451188000630648832,Wed Apr 02 02:42:56 +0000 2014,16469,3068,False,63379,3156,1,1,1,False,caution_and_advice,2,0,91
451188002010570753,Wed Apr 02 02:42:57 +0000 2014,786,2504,True,12747,2966,1,1,1,False,sympathy_and_emotional_support,281,0,92
451188003164418048,Wed Apr 02 02:42:57 +0000 2014,2814110,91,True,74245,3008,1,1,1,True,caution_and_advice,281,0,92
451188007773548544,Wed Apr 02 02:42:58 +0000 2014,147,171,False,17570,2941,3,1,0,False,caution_and_advice,155,0,93
451188015419777024,Wed Apr 02 02:43:00 +0000 2014,755,122,False,41939,2054,2,2,1,False,other_useful_information,149,0,95
451188016250249216,Wed Apr 02 02:43:00 +0000 2014,5464,354,True,12707,2417,2,2,1,False,other_useful_information,149,0,95
451188019434106880,Wed Apr 02 02:43:01 +0000 2014,334,1126,True,9391,2072,1,1,0,False,other_useful_information,68,0,96
451188019488235520,Wed Apr 02 02:43:01 +0000 2014,1913,769,True,9071,2053,2,2,1,False,other_useful_information,149,0,96
451188023686737922,Wed Apr 02 02:43:02 +0000 2014,206,1927,True,373,2148,3,2,1,False,infrastructure_and_utilities_damage,3,0,97
451188025142157312,Wed Apr 02 02:43:02 +0000 2014,3229,996,True,24535,2886,2,2,1,True,other_useful_information,149,0,97
451188026283028480,Wed Apr 02 02:43:02 +0000 2014,154,330,False,1308,1741,2,1,1,False,other_useful_information,362,0,97
451188029550383104,Wed Apr 02 02:43:03 +0000 2014,3394,3224,True,341220,2283,2,1,0,False,caution_and_advice,13,0,98
451188032247324672,Wed Apr 02 02:43:04 +0000 2014,1920,1900,True,143285,1703,2,2,0,False,not_related_or_irrelevant,148,0,99
451188032498962432,Wed Apr 02 02:43:04 +0000 2014,25591,4661,True,19772,3314,2,0,0,True,not_related_or_irrelevant,8,3,99
451188033342025729,Wed Apr 02 02:43:04 +0000 2014,1300,1222,True,168736,3341,2,1,1,False,sympathy_and_emotional_support,362,0,99
451188033766043648,Wed Apr 02 02:43:04 +0000 2014,454,332,True,66774,2671,2,2,0,False,sympathy_and_emotional_support,148,0,99
451188034088615936,Wed Apr 02 02:43:04 +0000 2014,2797,2302,False,163595,2435,1,1,1,False,other_useful_information,281,0,99
451188034403201025,Wed Apr 02 02:43:04 +0000 2014,221,380,True,2841,3068,1,1,0,False,not_related_or_irrelevant,314,0,99
451188035787292673,Wed Apr 02 02:43:05 +0000 2014,1197,3737,True,17007,3184,1,1,1,False,sympathy_and_emotional_support,281,0,100
451188036282241026,Wed Apr 02 02:43:05 +0000 2014,59,27,False,1670,2761,1,1,1,False,sympathy_and_emotional_support,281,0,100
451188037028831232,Wed Apr 02 02:43:05 +0000 2014,370,1330,True,16651,3336,3,0,0,False,other_useful_information,0,0,100
451188037041414144,Wed Apr 02 02:43:05 +0000 2014,2188,2402,True,77521,3469,2,3,1,False,other_useful_information,15,0,100
451188049733771265,Wed Apr 02 02:43:08 +0000 2014,250,908,True,6191,2661,2,1,0,False,not_related_or_irrelevant,5,0,103
451188051071762432,Wed Apr 02 02:43:08 +0000 2014,1233,2104,True,27716,2930,1,1,0,False,not_related_or_irrelevant,2,0,103
451188053626064896,Wed Apr 02 02:43:09 +0000 2014,24,183,True,9908,1672,1,1,1,False,sympathy_and_emotional_support,281,0,104
451188054028726272,Wed Apr 02 02:43:09 +0000 2014,68,155,True,1812,2004,2,2,0,False,other_useful_information,148,0,104
451188055110852608,Wed Apr 02 02:43:09 +0000 2014,326,552,True,56617,3158,1,1,1,False,other_useful_information,281,0,104
451188055186374656,Wed Apr 02 02:43:09 +0000 2014,423,166,True,62380,2915,2,1,0,False,sympathy_and_emotional_support,0,0,104
451188057719709696,Wed Apr 02 02:43:10 +0000 2014,406,750,True,29874,2225,2,2,0,False,not_related_or_irrelevant,148,0,105
451188059531259904,Wed Apr 02 02:43:10 +0000 2014,477,902,True,11385,3278,3,0,1,False,other_useful_information,0,0,105
451188060172988416,Wed Apr 02 02:43:10 +0000 2014,3596,3683,True,8910,2793,2,3,0,False,not_related_or_irrelevant,9,0,105
451188062718918656,Wed Apr 02 02:43:11 +0000 2014,2247,2622,True,26282,3463,1,2,0,False,not_related_or_irrelevant,15,0,106
451188066191806464,Wed Apr 02 02:43:12 +0000 2014,3049,775,True,59024,2540,2,2,1,False,sympathy_and_emotional_support,149,0,107
451188066523152384,Wed Apr 02 02:43:12 +0000 2014,80,325,True,10237,3328,2,2,1,False,other_useful_information,149,0,107
451188067517202432,Wed Apr 02 02:43:12 +0000 2014,283,53,True,43569,2501,1,1,0,False,other_useful_information,34,0,107
451188068171931648,Wed Apr 02 02:43:12 +0000 2014,12560,8425,True,403066,2623,1,1,0,False,injured_or_dead_people,0,0,107
451188070591643648,Wed Apr 02 02:43:13 +0000 2014,135,153,True,3277,2660,1,1,1,False,not_related_or_irrelevant,11,0,108
451188072202637313,Wed Apr 02 02:43:13 +0000 2014,718,1457,False,31054,2128,2,2,0,False,not_related_or_irrelevant,1,0,108
451188072688787456,Wed Apr 02 02:43:13 +0000 2014,221,175,True,20284,2905,1,1,0,False,other_useful_information,61,0,108
451188081614266368,Wed Apr 02 02:43:16 +0000 2014,103,159,False,664,3288,3,1,0,False,injured_or_dead_people,71,0,111
451188082453536769,Wed Apr 02 02:43:16 +0000 2014,418,874,True,2087,3195,1,1,0,False,displaced_people_and_evacuations,9,0,111
451188088329342976,Wed Apr 02 02:43:17 +0000 2014,13729,12064,False,178004,3575,2,2,0,True,sympathy_and_emotional_support,148,0,112
451188089080135680,Wed Apr 02 02:43:17 +0000 2014,2697,3290,True,58684,2208,2,1,1,False,other_useful_information,44,0,112
451188089265094657,Wed Apr 02 02:43:17 +0000 2014,5049,785,False,12388,3249,1,2,1,False,other_useful_information,0,0,112
451188091210850304,Wed Apr 02 02:43:18 +0000 2014,2303,1165,False,24618,2269,2,2,0,False,sympathy_and_emotional_support,148,0,113
451188092796686336,Wed Apr 02 02:43:18 +0000 2014,16980,10816,False,240489,2580,1,0,0,False,infrastructure_and_utilities_damage,8,6,113
451188093052137472,Wed Apr 02 02:43:18 +0000 2014,1645,3341,False,63786,3335,2,1,1,False,other_useful_information,362,0,113
451188093539078145,Wed Apr 02 02:43:18 +0000 2014,503,990,True,6408,2759,2,1,1,False,not_related_or_irrelevant,362,0,113
451188096756121600,Wed Apr 02 02:43:19 +0000 2014,7243,70,False,5073,1649,1,2,0,False,caution_and_advice,3,0,114
451188097980452864,Wed Apr 02 02:43:19 +0000 2014,722,797,True,38065,3286,1,0,1,False,sympathy_and_emotional_support,0,0,114
451188098362535937,Wed Apr 02 02:43:19 +0000 2014,372,129,True,11007,2281,1,1,0,False,caution_and_advice,217,0,114
451188101247823873,Wed Apr 02 02:43:20 +0000 2014,617,467,False,21768,2824,2,2,0,False,other_useful_information,148,0,115
451188101377843200,Wed Apr 02 02:43:20 +0000 2014,154,158,True,4551,3611,3,1,0,False,not_related_or_irrelevant,86,0,115
451188106063249408,Wed Apr 02 02:43:21 +0000 2014,266,107,True,27224,2490,1,1,1,False,other_useful_information,281,0,116
451188106830835712,Wed Apr 02 02:43:21 +0000 2014,3455,1329,True,55009,2198,1,0,0,False,injured_or_dead_people,0,0,116
451188112979689475,Wed Apr 02 02:43:23 +0000 2014,695,1404,True,17544,2386,4,0,0,False,caution_and_advice,0,0,118
451188115034501121,Wed Apr 02 02:43:23 +0000 2014,1079,2398,True,12731,3182,2,2,1,False,not_related_or_irrelevant,149,0,118
451188117504942080,Wed Apr 02 02:43:24 +0000 2014,3923,5001,False,30200,2230,2,1,0,False,sympathy_and_emotional_support,5,0,119
451188121879588865,Wed Apr 02 02:43:25 +0000 2014,107918,5302,True,469642,3156,2,0,1,False,caution_and_advice,5,1,120
451188122332565504,Wed Apr 02 02:43:25 +0000 2014,54,778,True,1783,1531,2,1,0,False,other_useful_information,96,0,120
451188124132331520,Wed Apr 02 02:43:26 +0000 2014,9675,5095,False,56264,3400,4,0,0,False,other_useful_information,0,2,121
451188124480049152,Wed Apr 02 02:43:26 +0000 2014,1406,725,True,12357,2355,2,1,0,False,sympathy_and_emotional_support,401,0,121
451188133371969536,Wed Apr 02 02:43:28 +0000 2014,1873,497,True,23261,3323,2,0,0,False,not_related_or_irrelevant,1,0,123
451188135553433600,Wed Apr 02 02:43:28 +0000 2014,3817,4996,True,53757,2040,10,1,1,False,other_useful_information,82,0,123
451188136215719936,Wed Apr 02 02:43:29 +0000 2014,1574,1583,False,198356,3057,3,1,0,False,not_related_or_irrelevant,0,0,124
451188136861638657,Wed Apr 02 02:43:29 +0000 2014,533,943,True,1114,3015,1,1,0,False,other_useful_information,8,0,124
451188137335988224,Wed Apr 02 02:43:29 +0000 2014,676,1558,False,10050,3325,1,1,0,False,caution_and_advice,0,0,124
451188137860300802,Wed Apr 02 02:43:29 +0000 2014,212,383,True,8502,3305,2,2,0,False,other_useful_information,148,0,124
451188141555073024,Wed Apr 02 02:43:30 +0000 2014,9,82,False,875,1700,2,2,0,False,caution_and_advice,19,0,125
451188144172716032,Wed Apr 02 02:43:30 +0000 2014,1688,2007,True,82297,3414,2,2,0,False,sympathy_and_emotional_support,148,0,125
451188145157980161,Wed Apr 02 02:43:31 +0000 2014,3923,5001,False,30200,2230,1,1,1,False,caution_and_advice,281,0,126
451188145661681666,Wed Apr 02 02:43:31 +0000 2014,120,283,True,620,1800,2,1,1,False,other_useful_information,362,0,126
451188146206568450,Wed Apr 02 02:43:31 +0000 2014,1460,2564,True,21958,3701,1,1,1,False,caution_and_advice,281,0,126
451188148236611584,Wed Apr 02 02:43:31 +0000 2014,563,231,True,83803,3244,1,1,0,False,other_useful_information,133,0,126
451188152712310784,Wed Apr 02 02:43:32 +0000 2014,463,2176,True,3725,4114,2,1,1,False,other_useful_information,362,0,127
451188155488960512,Wed Apr 02 02:43:33 +0000 2014,18,137,False,563,2035,3,1,0,False,injured_or_dead_people,9,0,128
451188159242465280,Wed Apr 02 02:43:34 +0000 2014,7139,499,False,27905,3283,1,1,0,False,sympathy_and_emotional_support,68,0,129
451188163545808896,Wed Apr 02 02:43:35 +0000 2014,1433,152,False,1148425,2505,4,0,1,False,other_useful_information,0,0,130
451188164074291200,Wed Apr 02 02:43:35 +0000 2014,115,415,True,1171,1843,1,0,0,False,not_related_or_irrelevant,0,0,130
451188164535652352,Wed Apr 02 02:43:35 +0000 2014,2351,1795,True,12548,3018,1,1,0,False,not_related_or_irrelevant,61,0,130
451188165445824512,Wed Apr 02 02:43:35 +0000 2014,3923,5001,False,30200,2230,2,1,1,False,other_useful_information,362,0,130
451188167140704256,Wed Apr 02 02:43:36 +0000 2014,924,21,False,4377,3011,1,1,0,False,other_useful_information,146,0,131
451188167384002560,Wed Apr 02 02:43:36 +0000 2014,1065,2761,False,1308,3349,1,1,0,False,caution_and_advice,9,0,131
451188172144537600,Wed Apr 02 02:43:37 +0000 2014,671,1665,False,23481,3593,2,3,0,False,other_useful_information,1,0,132
451188173607948288,Wed Apr 02 02:43:37 +0000 2014,2948,2722,True,105628,3728,2,1,1,False,other_useful_information,362,0,132
451188173914529792,Wed Apr 02 02:43:38 +0000 2014,573,518,False,2178,2048,1,3,0,False,sympathy_and_emotional_support,251,0,133
451188175671918592,Wed Apr 02 02:43:38 +0000 2014,718,1457,False,31054,2128,2,1,1,False,sympathy_and_emotional_support,362,0,133
451188178545016832,Wed Apr 02 02:43:39 +0000 2014,451,1004,True,9564,2063,1,1,1,False,sympathy_and_emotional_support,281,0,134
451188178875981825,Wed Apr 02 02:43:39 +0000 2014,612,709,True,2492,2343,1,1,1,False,sympathy_and_emotional_support,54,0,134
451188181145096192,Wed Apr 02 02:43:39 +0000 2014,192,332,True,4436,3156,1,1,0,False,other_useful_information,1,0,134
451188185188802560,Wed Apr 02 02:43:40 +0000 2014,238,6,True,18221,2197,2,0,1,False,other_useful_information,0,0,135
451188188040552449,Wed Apr 02 02:43:41 +0000 2014,264,636,True,7082,3215,1,1,0,False,other_useful_information,68,0,136
451188189131468800,Wed Apr 02 02:43:41 +0000 2014,2746,669,True,75504,2485,3,2,1,False,caution_and_advice,20,0,136
451188190645592065,Wed Apr 02 02:43:41 +0000 2014,533,920,False,2191,2044,2,1,1,False,injured_or_dead_people,362,0,136
451188193149214721,Wed Apr 02 02:43:42 +0000 2014,183,949,True,2762,2384,2,2,1,False,sympathy_and_emotional_support,0,0,137
451188196257562624,Wed Apr 02 02:43:43 +0000 2014,444,722,True,30603,3300,1,1,1,False,not_related_or_irrelevant,281,0,138
451188198064939008,Wed Apr 02 02:43:43 +0000 2014,3310,907,False,105352,2137,2,1,1,False,infrastructure_and_utilities_damage,0,0,138
451188198291406849,Wed Apr 02 02:43:43 +0000 2014,885,1056,True,94269,3166,2,2,1,False,injured_or_dead_people,10,0,138
451188200426315776,Wed Apr 02 02:43:44 +0000 2014,1539,3055,True,56652,3163,2,1,0,False,injured_or_dead_people,172,0,139
451188202716418048,Wed Apr 02 02:43:44 +0000 2014,417,993,False,19892,2678,1,1,1,False,other_useful_information,281,0,139
451188204113113089,Wed Apr 02 02:43:45 +0000 2014,14800,4115,True,61138,2439,3,0,0,False,infrastructure_and_utilities_damage,82,0,140
451188204549332992,Wed Apr 02 02:43:45 +0000 2014,305,2081,False,7554,3350,1,1,0,False,sympathy_and_emotional_support,68,0,140
451188205006880768,Wed Apr 02 02:43:45 +0000 2014,1615,1844,True,33643,3524,2,2,0,False,caution_and_advice,148,0,140
451188208080936961,Wed Apr 02 02:43:46 +0000 2014,3050,307,False,10128,2536,2,1,1,True,caution_and_advice,2,0,141
451188210539167744,Wed Apr 02 02:43:46 +0000 2014,1095,2245,False,39149,1524,1,1,1,False,not_related_or_irrelevant,155,0,141
451188212405260288,Wed Apr 02 02:43:47 +0000 2014,79,280,True,1267,3159,1,1,1,False,not_related_or_irrelevant,281,0,142
451188214028443648,Wed Apr 02 02:43:47 +0000 2014,2023,1328,False,78288,2964,1,1,0,False,caution_and_advice,68,0,142
451188217011003393,Wed Apr 02 02:43:48 +0000 2014,156,496,False,76,1550,1,0,1,False,other_useful_information,0,0,143
451188223738273792,Wed Apr 02 02:43:49 +0000 2014,638,446,True,195926,2621,1,1,0,False,injured_or_dead_people,8,0,144
451188225206280192,Wed Apr 02 02:43:50 +0000 2014,63,504,False,4806,2498,2,0,0,False,other_useful_information,0,0,145
451188227035381760,Wed Apr 02 02:43:50 +0000 2014,314,308,True,18068,2552,3,0,0,False,sympathy_and_emotional_support,0,0,145
451188227337375744,Wed Apr 02 02:43:50 +0000 2014,68,94,False,1724,1639,1,1,1,False,caution_and_advice,281,0,145
451188228381356032,Wed Apr 02 02:43:50 +0000 2014,30,34,False,603,2491,3,0,0,False,sympathy_and_emotional_support,82,0,145
451188228603641856,Wed Apr 02 02:43:51 +0000 2014,441,444,True,74355,2958,1,1,1,False,other_useful_information,281,0,146
451188233305473024,Wed Apr 02 02:43:52 +0000 2014,2344,1288,True,37709,3016,2,0,0,False,other_useful_information,0,0,147
451188233913630720,Wed Apr 02 02:43:52 +0000 2014,1257,5000,True,10236,3796,2,2,0,False,displaced_people_and_evacuations,148,0,147
451188236510306304,Wed Apr 02 02:43:52 +0000 2014,1860,1219,True,100993,2635,1,1,0,False,sympathy_and_emotional_support,68,0,147
451188242239352833,Wed Apr 02 02:43:54 +0000 2014,1886,570,False,3318,2771,2,1,0,False,other_useful_information,1,0,149
451188243888082944,Wed Apr 02 02:43:54 +0000 2014,354,722,True,3454,3101,1,1,1,False,not_related_or_irrelevant,281,0,149
451188244307120129,Wed Apr 02 02:43:54 +0000 2014,2816,3026,True,12544,3761,2,1,1,False,caution_and_advice,362,0,149
451188246106501121,Wed Apr 02 02:43:55 +0000 2014,807,998,False,68817,2718,2,1,1,False,other_useful_information,0,1,150
451188247184433152,Wed Apr 02 02:43:55 +0000 2014,348,886,False,2222,2716,2,1,1,False,other_useful_information,37,0,150
451188247201599488,Wed Apr 02 02:43:55 +0000 2014,49,285,False,1234,3002,1,1,1,False,caution_and_advice,281,0,150
451188250091065344,Wed Apr 02 02:43:56 +0000 2014,351,340,False,618054,3366,1,1,0,False,not_related_or_irrelevant,314,0,151
451188250108243968,Wed Apr 02 02:43:56 +0000 2014,56,62,False,2160,2704,3,0,0,False,not_related_or_irrelevant,0,0,151
451188251861073922,Wed Apr 02 02:43:56 +0000 2014,1203,2025,True,3437,2601,2,2,1,False,caution_and_advice,73,0,151
451188254272806913,Wed Apr 02 02:43:57 +0000 2014,807,998,False,68817,2718,2,1,1,False,not_related_or_irrelevant,44,0,152
451188257888698368,Wed Apr 02 02:43:58 +0000 2014,1308,1555,False,6627,3177,1,1,1,False,displaced_people_and_evacuations,0,0,153
451188261046583297,Wed Apr 02 02:43:58 +0000 2014,631,556,True,5711,3460,3,2,1,False,injured_or_dead_people,227,0,153
451188261328015360,Wed Apr 02 02:43:58 +0000 2014,320,345,False,4090,1776,1,1,0,False,other_useful_information,2,0,153
451188261952569344,Wed Apr 02 02:43:59 +0000 2014,380,314,True,23769,2921,1,1,1,False,not_related_or_irrelevant,281,0,154
451188262694952960,Wed Apr 02 02:43:59 +0000 2014,1680,5004,False,195361,3364,2,1,0,False,not_related_or_irrelevant,5,0,154
451188263714168832,Wed Apr 02 02:43:59 +0000 2014,698,711,False,189651,3375,4,1,0,False,sympathy_and_emotional_support,5,0,154
451188265056350208,Wed Apr 02 02:43:59 +0000 2014,6316,111,True,127598,2893,2,2,0,False,caution_and_advice,82,0,154
451188267149312000,Wed Apr 02 02:44:00 +0000 2014,1155,1090,True,5609,2866,1,0,1,False,sympathy_and_emotional_support,2,0,155
451188271305875456,Wed Apr 02 02:44:01 +0000 2014,276,590,True,6622,3307,2,1,1,False,other_useful_information,362,0,156
451188271503405056,Wed Apr 02 02:44:01 +0000 2014,330,308,True,3471,3038,2,1,0,False,other_useful_information,20,0,156
451188275726667777,Wed Apr 02 02:44:02 +0000 2014,8177,7345,True,21866,3325,2,0,0,True,other_useful_information,4,2,157
451188277211856897,Wed Apr 02 02:44:02 +0000 2014,47,108,True,808,2639,1,1,1,False,sympathy_and_emotional_support,281,0,157
451188277861576704,Wed Apr 02 02:44:02 +0000 2014,1139,2402,True,1488,3439,2,1,1,False,not_related_or_irrelevant,44,0,157
451188277903495168,Wed Apr 02 02:44:02 +0000 2014,533,1150,False,76778,3321,2,2,0,False,other_useful_information,148,0,157
451188280252321792,Wed Apr 02 02:44:03 +0000 2014,94,839,True,4075,2386,2,0,0,False,not_related_or_irrelevant,0,0,158
451188281490038785,Wed Apr 02 02:44:03 +0000 2014,994,821,True,37965,2096,1,1,0,False,sympathy_and_emotional_support,2910,0,158
451188284870639616,Wed Apr 02 02:44:04 +0000 2014,1065,2761,False,1308,3349,2,1,1,False,other_useful_information,362,0,159
451188288339341312,Wed Apr 02 02:44:05 +0000 2014,199,356,True,1223,1805,2,1,0,False,sympathy_and_emotional_support,256,0,160
451188289156816896,Wed Apr 02 02:44:05 +0000 2014,174,309,False,7029,2913,2,2,1,False,sympathy_and_emotional_support,149,0,160
451188289844674560,Wed Apr 02 02:44:05 +0000 2014,706,222,True,62719,2649,2,2,0,False,other_useful_information,148,0,160
451188290008264705,Wed Apr 02 02:44:05 +0000 2014,43,106,False,2389,3314,1,1,0,False,not_related_or_irrelevant,314,0,160
451188290679345152,Wed Apr 02 02:44:05 +0000 2014,244,252,True,19540,2895,1,1,0,False,displaced_people_and_evacuations,12,0,160
451188292478722048,Wed Apr 02 02:44:06 +0000 2014,9,82,False,875,1700,1,2,0,False,caution_and_advice,12,0,161
451188292608749568,Wed Apr 02 02:44:06 +0000 2014,845,2957,False,255735,2308,2,2,0,False,sympathy_and_emotional_support,148,0,161
451188296010694656,Wed Apr 02 02:44:07 +0000 2014,410,2,False,31001,1750,6,0,1,False,injured_or_dead_people,0,0,162
451188296048078848,Wed Apr 02 02:44:07 +0000 2014,67,124,True,2252,2244,3,0,0,False,missing_trapped_or_found_people,0,0,162
451188297373843456,Wed Apr 02 02:44:07 +0000 2014,91,141,False,25958,3031,1,2,0,False,other_useful_information,15,0,162
451188300012077056,Wed Apr 02 02:44:08 +0000 2014,396,406,False,3806,3074,2,1,1,False,infrastructure_and_utilities_damage,44,0,163
451188300267945984,Wed Apr 02 02:44:08 +0000 2014,224389,9966,False,243706,3189,2,0,0,True,other_useful_information,22,6,163
451188300301475840,Wed Apr 02 02:44:08 +0000 2014,1601,1277,False,10182,2818,2,0,0,False,other_useful_information,0,0,163
451188301869764608,Wed Apr 02 02:44:08 +0000 2014,3315,496,True,98235,2375,2,1,1,False,injured_or_dead_people,362,0,163
451188304575479808,Wed Apr 02 02:44:09 +0000 2014,31,30,False,4,1616,1,1,1,False,caution_and_advice,281,0,164
451188309872902145,Wed Apr 02 02:44:10 +0000 2014,330,308,True,3471,3038,3,2,0,False,other_useful_information,31,0,165
451188314121715712,Wed Apr 02 02:44:11 +0000 2014,1141,915,True,25643,1653,1,2,1,False,caution_and_advice,1,0,166
451188314201022464,Wed Apr 02 02:44:11 +0000 2014,161,179,False,818,2330,2,2,0,False,other_useful_information,148,0,166
451188316986413056,Wed Apr 02 02:44:12 +0000 2014,324,526,False,11534,2570,2,2,0,False,sympathy_and_emotional_support,148,0,167
451188317673902080,Wed Apr 02 02:44:12 +0000 2014,17293,61,True,3699,3167,2,1,1,False,sympathy_and_emotional_support,362,0,167
451188317942341632,Wed Apr 02 02:44:12 +0000 2014,1437,576,True,30749,2385,1,1,0,False,displaced_people_and_evacuations,68,0,167
451188319850737664,Wed Apr 02 02:44:12 +0000 2014,372,585,False,2840,2653,2,2,1,False,sympathy_and_emotional_support,149,0,167
451188320815443968,Wed Apr 02 02:44:13 +0000 2014,4717,3582,True,121540,3667,3,0,0,False,not_related_or_irrelevant,0,0,168
451188321062903809,Wed Apr 02 02:44:13 +0000 2014,1084,1066,True,12257,3007,3,0,0,False,other_useful_information,1,0,168
451188325311729664,Wed Apr 02 02:44:14 +0000 2014,1400228,463,True,42602,3405,2,1,0,True,sympathy_and_emotional_support,172,0,169
451188325353668608,Wed Apr 02 02:44:14 +0000 2014,1350252,469,False,114778,3132,2,1,0,True,other_useful_information,172,0,169
451188325353676800,Wed Apr 02 02:44:14 +0000 2014,14028069,634,True,209122,3341,2,1,0,True,other_useful_information,172,0,169
451188325357858816,Wed Apr 02 02:44:14 +0000 2014,24496,3589,True,95292,3200,2,1,0,True,other_useful_information,172,0,169
451188325429170176,Wed Apr 02 02:44:14 +0000 2014,46624,196,False,11068,2428,2,1,0,True,sympathy_and_emotional_support,172,0,169
451188325462712320,Wed Apr 02 02:44:14 +0000 2014,3810216,2424,False,183375,3373,2,1,0,True,caution_and_advice,172,0,169
451188326306164736,Wed Apr 02 02:44:14 +0000 2014,1719,979,True,235176,3060,1,1,0,False,other_useful_information,4,0,169
451188326813679616,Wed Apr 02 02:44:14 +0000 2014,176,263,True,1293,2369,1,0,0,False,other_useful_information,0,0,169
451188328277086208,Wed Apr 02 02:44:14 +0000 2014,346,558,False,15456,2753,1,2,0,False,sympathy_and_emotional_support,15,0,169
451188331293200384,Wed Apr 02 02:44:15 +0000 2014,264,501,True,5225,2029,1,1,1,False,not_related_or_irrelevant,281,0,170
451188334648242177,Wed Apr 02 02:44:16 +0000 2014,328,767,True,6612,3209,2,1,1,False,caution_and_advice,5,0,171
451188343083388928,Wed Apr 02 02:44:18 +0000 2014,36,268,True,268,3428,1,1,0,False,sympathy_and_emotional_support,146,0,173
451188349563203585,Wed Apr 02 02:44:19 +0000 2014,1845,3099,True,8724,3363,2,2,1,True,other_useful_information,149,0,174
451188355733409792,Wed Apr 02 02:44:21 +0000 2014,4731,2737,False,527478,2377,3,1,0,False,sympathy_and_emotional_support,6,0,176
451188361823547392,Wed Apr 02 02:44:22 +0000 2014,10849,10363,True,98965,2335,1,1,0,False,not_related_or_irrelevant,8,0,177
451188364243238912,Wed Apr 02 02:44:23 +0000 2014,125,183,False,5745,2076,2,2,0,False,other_useful_information,148,0,178
451188364403023872,Wed Apr 02 02:44:23 +0000 2014,396,634,True,12391,2802,1,1,1,False,other_useful_information,128,0,178
451188367447699456,Wed Apr 02 02:44:24 +0000 2014,39,155,False,854,1897,2,3,1,False,other_useful_information,0,0,179
451188369448374273,Wed Apr 02 02:44:24 +0000 2014,706,222,True,62719,2649,2,2,1,False,sympathy_and_emotional_support,2,0,179
451188376251543554,Wed Apr 02 02:44:26 +0000 2014,3557,788,True,24581,2657,1,1,1,False,caution_and_advice,2,0,181
451188376754876416,Wed Apr 02 02:44:26 +0000 2014,1926,2429,True,21016,2258,1,1,0,False,sympathy_and_emotional_support,22,0,181
451188382694404096,Wed Apr 02 02:44:27 +0000 2014,15241,12592,True,72163,3387,2,1,1,True,other_useful_information,3,0,182
451188383633534976,Wed Apr 02 02:44:28 +0000 2014,1415,2008,False,8266,1818,2,1,1,False,sympathy_and_emotional_support,362,0,183
451188384514719744,Wed Apr 02 02:44:28 +0000 2014,18693,2440,False,108721,3231,2,2,1,False,not_related_or_irrelevant,10,0,183
451188384737017856,Wed Apr 02 02:44:28 +0000 2014,3537,3326,True,237167,2810,3,3,0,False,sympathy_and_emotional_support,23,0,183
451188384849854464,Wed Apr 02 02:44:28 +0000 2014,324,2755,False,18479,2920,1,1,0,False,other_useful_information,68,0,183
451188385814573056,Wed Apr 02 02:44:28 +0000 2014,4796,3474,True,38173,4086,2,1,0,False,other_useful_information,0,0,183
451188390332231681,Wed Apr 02 02:44:29 +0000 2014,150,176,True,2329,3153,2,1,0,False,sympathy_and_emotional_support,96,0,184
451188390730280960,Wed Apr 02 02:44:29 +0000 2014,277,219,True,7030,2311,3,1,0,False,other_useful_information,83,0,184
451188391527211008,Wed Apr 02 02:44:29 +0000 2014,2374,1377,True,293451,3361,1,1,0,False,caution_and_advice,22,0,184
451188392676433921,Wed Apr 02 02:44:30 +0000 2014,13740,593,False,31046,2881,2,2,1,True,injured_or_dead_people,10,0,185
451188394417475584,Wed Apr 02 02:44:30 +0000 2014,12645,72,False,7462,3299,3,1,0,False,other_useful_information,2,0,185
451188394958524416,Wed Apr 02 02:44:30 +0000 2014,572,625,True,13193,3324,1,1,1,False,other_useful_information,128,0,185
451188395658575872,Wed Apr 02 02:44:30 +0000 2014,2060,2789,True,16593,2319,2,2,1,False,not_related_or_irrelevant,149,0,185
451188396526813185,Wed Apr 02 02:44:31 +0000 2014,325,369,False,8845,2261,6,1,0,False,sympathy_and_emotional_support,57,0,186
451188397923516418,Wed Apr 02 02:44:31 +0000 2014,41836,664,True,19271,2183,1,0,0,True,other_useful_information,86,27,186
451188401094402048,Wed Apr 02 02:44:32 +0000 2014,58,71,False,218,2979,4,0,0,False,sympathy_and_emotional_support,0,0,187
451188401535205376,Wed Apr 02 02:44:32 +0000 2014,135,52,True,16937,3239,2,1,1,False,other_useful_information,362,0,187
451188401833013248,Wed Apr 02 02:44:32 +0000 2014,483,812,True,9671,3239,2,1,1,False,not_related_or_irrelevant,362,0,187
451188405058015232,Wed Apr 02 02:44:33 +0000 2014,351,340,False,618054,3366,1,1,1,False,sympathy_and_emotional_support,239,0,188
451188406060863488,Wed Apr 02 02:44:33 +0000 2014,502,608,True,17409,2537,2,2,0,False,sympathy_and_emotional_support,148,0,188
451188406622498816,Wed Apr 02 02:44:33 +0000 2014,199,356,True,1223,1805,1,1,1,False,displaced_people_and_evacuations,213,0,188
