TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
382821133973991424,Wed Sep 25 10:57:25 +0000 2013,4261,514,True,24942,3392,3,0,1,False,sympathy_and_emotional_support,0,0,1847
382821134129180673,Wed Sep 25 10:57:25 +0000 2013,111,7,False,18722,2546,3,0,1,False,injured_or_dead_people,0,0,1847
382821134179110912,Wed Sep 25 10:57:25 +0000 2013,3262,1082,True,55633,1928,2,1,0,False,injured_or_dead_people,155,0,1847
382821174960717825,Wed Sep 25 10:57:35 +0000 2013,36017,673,True,152801,3513,2,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,1857
382821205574946816,Wed Sep 25 10:57:42 +0000 2013,220,395,True,1831,2256,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,1864
382821213820944384,Wed Sep 25 10:57:44 +0000 2013,11980,7043,False,219887,3010,1,1,0,False,caution_and_advice,3,0,1866
382821223081586688,Wed Sep 25 10:57:46 +0000 2013,11362,1666,True,41379,1986,2,2,0,False,caution_and_advice,12,0,1868
382821232032219136,Wed Sep 25 10:57:48 +0000 2013,5169,1066,False,11527,2467,2,0,0,False,other_useful_information,0,0,1870
382821252731109377,Wed Sep 25 10:57:53 +0000 2013,4129,630,False,7557,1748,2,0,0,False,sympathy_and_emotional_support,3,0,1875
382821274344386560,Wed Sep 25 10:57:58 +0000 2013,24842,940,False,11625,3142,1,2,0,False,injured_or_dead_people,5,1,1880
382821278589394945,Wed Sep 25 10:57:59 +0000 2013,14767,10151,True,488452,2522,4,2,1,False,other_useful_information,0,0,1881
382821327062589440,Wed Sep 25 10:58:11 +0000 2013,1609,114,False,17938,2128,3,0,0,False,donation_needs_or_offers_or_volunteering_services,9,0,1893
382821330787524608,Wed Sep 25 10:58:12 +0000 2013,910,1011,True,1817,3209,2,2,0,False,injured_or_dead_people,12,0,1894
382821366077992960,Wed Sep 25 10:58:20 +0000 2013,2146,1277,True,23042,2067,2,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,1902
382821401637695488,Wed Sep 25 10:58:29 +0000 2013,643,741,False,42917,3174,2,1,0,False,sympathy_and_emotional_support,3,0,1911
382821409103572992,Wed Sep 25 10:58:31 +0000 2013,18569,154,False,103005,3343,1,2,0,True,injured_or_dead_people,5,0,1913
382821410076639232,Wed Sep 25 10:58:31 +0000 2013,341,778,True,18110,1928,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,1913
382821445631356928,Wed Sep 25 10:58:39 +0000 2013,188,105,True,15788,1872,2,1,0,False,other_useful_information,3,0,1921
382821448697384960,Wed Sep 25 10:58:40 +0000 2013,2415,698,False,12446,2088,0,1,0,False,displaced_people_and_evacuations,4,0,1922
382821473083064320,Wed Sep 25 10:58:46 +0000 2013,17358,15643,True,13833,2923,5,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,1928
382821502250270720,Wed Sep 25 10:58:53 +0000 2013,7628,1038,True,15692,2198,2,0,0,False,not_related_or_irrelevant,3,0,1935
382821548920700928,Wed Sep 25 10:59:04 +0000 2013,295,87,True,32257,2284,1,1,0,False,other_useful_information,9,0,1946
382821588863029248,Wed Sep 25 10:59:13 +0000 2013,94,161,False,1723,2609,2,0,0,False,other_useful_information,0,0,1955
382821630965075968,Wed Sep 25 10:59:23 +0000 2013,198,395,True,3816,2546,2,1,0,False,other_useful_information,1,0,1965
382821653098409984,Wed Sep 25 10:59:29 +0000 2013,23036,978,True,31662,2146,2,1,0,False,injured_or_dead_people,61,0,1971
382821678771761153,Wed Sep 25 10:59:35 +0000 2013,3158,81,True,9654,2831,1,2,0,False,injured_or_dead_people,1,0,1977
382821704713527297,Wed Sep 25 10:59:41 +0000 2013,35,207,True,101,2101,2,1,0,False,injured_or_dead_people,2,0,1983
382821717301010432,Wed Sep 25 10:59:44 +0000 2013,387,431,True,24941,2606,3,0,0,False,other_useful_information,3,0,1986
382821753694990336,Wed Sep 25 10:59:53 +0000 2013,710,526,True,5977,1718,4,0,0,False,sympathy_and_emotional_support,0,0,1995
382821772698984448,Wed Sep 25 10:59:57 +0000 2013,13832,235,False,363507,2423,2,0,1,False,other_useful_information,0,0,1999
382821812012216320,Wed Sep 25 11:00:07 +0000 2013,503,323,False,1964,3353,4,1,0,False,not_related_or_irrelevant,3,0,2009
382821843012308992,Wed Sep 25 11:00:14 +0000 2013,16352,5804,True,97883,2368,2,0,0,False,other_useful_information,0,0,2016
382821844107407360,Wed Sep 25 11:00:14 +0000 2013,5549,373,True,41213,2058,2,1,0,False,injured_or_dead_people,155,0,2016
382821853745516544,Wed Sep 25 11:00:17 +0000 2013,284,142,False,468,1761,2,1,0,False,other_useful_information,3,0,2019
382821855024799744,Wed Sep 25 11:00:17 +0000 2013,1850,1836,True,33931,2091,2,2,0,False,other_useful_information,12,0,2019
382821952085176321,Wed Sep 25 11:00:40 +0000 2013,692,681,True,19009,2940,1,1,0,False,injured_or_dead_people,1,0,2042
382821969093484544,Wed Sep 25 11:00:44 +0000 2013,792362,1038,True,27485,2966,1,2,0,True,other_useful_information,5,0,2046
382822042762223616,Wed Sep 25 11:01:02 +0000 2013,1094,424,False,13226,2303,3,0,0,False,infrastructure_and_utilities_damage,4,0,2064
382822064878800896,Wed Sep 25 11:01:07 +0000 2013,427,228,True,21839,1715,3,0,0,False,not_related_or_irrelevant,0,0,2069
382822073887760384,Wed Sep 25 11:01:09 +0000 2013,9107,2975,False,3235,2675,2,1,1,False,other_useful_information,20,5,2071
382822075297058816,Wed Sep 25 11:01:09 +0000 2013,14962,0,True,262638,1842,2,0,1,False,not_related_or_irrelevant,0,0,2071
382822113901424641,Wed Sep 25 11:01:19 +0000 2013,1850,1836,True,33931,2091,1,1,0,False,other_useful_information,0,0,2081
382822142481825792,Wed Sep 25 11:01:25 +0000 2013,1003,268,False,79152,2790,0,1,0,False,not_related_or_irrelevant,3,0,2087
382822149318512640,Wed Sep 25 11:01:27 +0000 2013,36188,205,True,64637,2949,3,0,0,True,other_useful_information,3,0,2089
382822163742330881,Wed Sep 25 11:01:30 +0000 2013,15692,520,True,18671,2643,2,2,0,False,donation_needs_or_offers_or_volunteering_services,20,0,2092
382822179752394752,Wed Sep 25 11:01:34 +0000 2013,11453,10085,True,158386,2648,2,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2096
382822231643934721,Wed Sep 25 11:01:47 +0000 2013,5097,434,False,39561,2526,2,2,0,False,injured_or_dead_people,20,0,2109
382822236907773952,Wed Sep 25 11:01:48 +0000 2013,3578,626,True,7052,1946,3,0,0,False,other_useful_information,0,0,2110
382822265273843712,Wed Sep 25 11:01:55 +0000 2013,1262,2017,True,17253,2130,1,0,1,False,not_related_or_irrelevant,0,0,2117
382822266196619264,Wed Sep 25 11:01:55 +0000 2013,136,60,False,157,2065,5,0,0,False,injured_or_dead_people,0,0,2117
382822283267428353,Wed Sep 25 11:01:59 +0000 2013,225,267,True,6185,3349,1,2,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2121
382822285281067008,Wed Sep 25 11:01:59 +0000 2013,2280,243,True,48686,2054,2,0,0,False,injured_or_dead_people,0,0,2121
382822296672423937,Wed Sep 25 11:02:02 +0000 2013,9298,439,True,34519,2758,5,0,0,True,other_useful_information,4,0,2124
382822305250148352,Wed Sep 25 11:02:04 +0000 2013,94,161,False,1723,2609,3,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2126
382822312401063936,Wed Sep 25 11:02:06 +0000 2013,50543,2142,True,29698,3315,1,2,0,True,not_related_or_irrelevant,71,0,2128
382822317627150336,Wed Sep 25 11:02:07 +0000 2013,13832,235,False,363507,2423,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2129
382822351655546881,Wed Sep 25 11:02:15 +0000 2013,1388,684,True,36798,2710,5,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,2137
382822363861364736,Wed Sep 25 11:02:18 +0000 2013,60,169,False,135,1805,3,1,0,False,infrastructure_and_utilities_damage,0,0,2140
382822368126595072,Wed Sep 25 11:02:19 +0000 2013,1516,112,False,2581,1772,1,1,0,False,other_useful_information,4,0,2141
382822369699840000,Wed Sep 25 11:02:20 +0000 2013,93,0,False,42059,1771,1,0,1,False,not_related_or_irrelevant,0,0,2142
382822369766961152,Wed Sep 25 11:02:20 +0000 2013,152462,800,True,91108,2192,1,2,0,True,sympathy_and_emotional_support,3,2,2142
382822371444277249,Wed Sep 25 11:02:20 +0000 2013,9298,439,True,34519,2758,2,2,0,True,other_useful_information,20,0,2142
382822390117720064,Wed Sep 25 11:02:24 +0000 2013,354,586,False,4066,2667,1,0,1,False,other_useful_information,1,0,2146
382822400942817281,Wed Sep 25 11:02:27 +0000 2013,7254,2124,True,181099,1979,4,0,1,False,injured_or_dead_people,0,0,2149
382822408068927488,Wed Sep 25 11:02:29 +0000 2013,17358,15643,True,13833,2923,2,0,0,False,injured_or_dead_people,0,0,2151
382822418383110144,Wed Sep 25 11:02:31 +0000 2013,8023,655,True,45710,2473,1,1,0,False,other_useful_information,4,0,2153
382822442785599488,Wed Sep 25 11:02:37 +0000 2013,108281,943,True,42882,3023,4,0,1,True,not_related_or_irrelevant,14,2,2159
382822442881671169,Wed Sep 25 11:02:37 +0000 2013,1492,258,False,20679,2856,2,1,0,False,injured_or_dead_people,7,0,2159
382822449156325377,Wed Sep 25 11:02:39 +0000 2013,320,121,False,78698,1714,2,0,1,False,other_useful_information,0,0,2161
382822450658308096,Wed Sep 25 11:02:39 +0000 2013,4150,721,True,49069,2041,1,3,0,False,not_related_or_irrelevant,1,0,2161
382822450951880704,Wed Sep 25 11:02:39 +0000 2013,63,158,True,2066,2784,3,0,0,False,injured_or_dead_people,0,1,2161
382822497021734913,Wed Sep 25 11:02:50 +0000 2013,1179,428,True,56251,2342,3,0,1,False,not_related_or_irrelevant,0,0,2172
382822501417365505,Wed Sep 25 11:02:51 +0000 2013,1538,4857,False,25046,2549,1,2,0,False,injured_or_dead_people,5,0,2173
382822510674182144,Wed Sep 25 11:02:53 +0000 2013,115,4453,False,170306,1806,2,0,0,False,other_useful_information,0,1,2175
382822552768233472,Wed Sep 25 11:03:03 +0000 2013,6816,189,True,92418,1919,4,1,1,False,caution_and_advice,14,0,2185
382822566240350208,Wed Sep 25 11:03:06 +0000 2013,1179,428,True,56251,2342,2,0,0,False,not_related_or_irrelevant,0,0,2188
382822589388705792,Wed Sep 25 11:03:12 +0000 2013,168,459,False,10802,2186,1,1,1,False,other_useful_information,1,0,2194
382822618291658752,Wed Sep 25 11:03:19 +0000 2013,12233,855,True,58620,2978,4,1,1,False,injured_or_dead_people,14,0,2201
382822628487987201,Wed Sep 25 11:03:21 +0000 2013,39,134,False,293,1732,2,0,1,False,other_useful_information,0,0,2203
382822646053756928,Wed Sep 25 11:03:26 +0000 2013,231,458,True,4080,3255,1,1,1,False,injured_or_dead_people,40,0,2208
382822686445305856,Wed Sep 25 11:03:35 +0000 2013,1094,424,False,13226,2303,2,3,0,False,injured_or_dead_people,0,0,2217
382822699833102336,Wed Sep 25 11:03:38 +0000 2013,970,4,True,153402,3326,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2220
382822705407750144,Wed Sep 25 11:03:40 +0000 2013,630,476,False,4969,2122,2,1,0,False,other_useful_information,0,0,2222
382822712013758464,Wed Sep 25 11:03:41 +0000 2013,190,85,True,8715,1894,1,0,0,False,other_useful_information,0,0,2223
382822728778006529,Wed Sep 25 11:03:45 +0000 2013,5097,434,False,39561,2526,4,1,0,False,not_related_or_irrelevant,4,0,2227
382822733857296386,Wed Sep 25 11:03:47 +0000 2013,23734,83,False,8098,2190,3,0,0,False,other_useful_information,8,0,2229
382822749301141504,Wed Sep 25 11:03:50 +0000 2013,1936,150,True,172925,1916,5,1,0,False,injured_or_dead_people,7,0,2232
382822759954673664,Wed Sep 25 11:03:53 +0000 2013,259,21,True,21319,2317,2,0,0,False,caution_and_advice,0,0,2235
382822764786089984,Wed Sep 25 11:03:54 +0000 2013,8869,300,False,204345,3055,1,2,0,False,donation_needs_or_offers_or_volunteering_services,71,0,2236
382822817563045889,Wed Sep 25 11:04:06 +0000 2013,13832,235,False,363507,2423,2,0,1,False,other_useful_information,0,0,2248
382822836655509504,Wed Sep 25 11:04:11 +0000 2013,3667,687,False,15647,2291,7,0,0,False,other_useful_information,1,0,2253
382822840338489344,Wed Sep 25 11:04:12 +0000 2013,571,378,False,14951,2764,2,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,2254
382822855915741185,Wed Sep 25 11:04:16 +0000 2013,443641,93,True,16642,2300,1,0,0,True,other_useful_information,5,1,2258
382822862731493377,Wed Sep 25 11:04:17 +0000 2013,10365,3039,False,241039,3326,2,0,1,False,other_useful_information,1,0,2259
382822874022965248,Wed Sep 25 11:04:20 +0000 2013,8023,655,True,45710,2473,6,1,0,False,other_useful_information,1,0,2262
382822879940706305,Wed Sep 25 11:04:21 +0000 2013,2606,454,True,106427,2372,2,0,0,False,injured_or_dead_people,0,1,2263
382822886056001536,Wed Sep 25 11:04:23 +0000 2013,5097,434,False,39561,2526,2,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,2265
382822886446096384,Wed Sep 25 11:04:23 +0000 2013,578,1333,True,6096,2592,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2265
382822888870387714,Wed Sep 25 11:04:23 +0000 2013,1095,704,False,99814,2169,2,2,0,False,injured_or_dead_people,12,0,2265
382822908147822592,Wed Sep 25 11:04:28 +0000 2013,57121,2994,True,803947,2921,1,1,0,False,other_useful_information,5,0,2270
382822918637748224,Wed Sep 25 11:04:30 +0000 2013,571,378,False,14951,2764,3,1,0,False,other_useful_information,8,0,2272
382822927441215488,Wed Sep 25 11:04:33 +0000 2013,3275,266,True,4125,2199,2,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,2275
382822929647808512,Wed Sep 25 11:04:33 +0000 2013,5549,373,True,41213,2058,5,1,0,False,sympathy_and_emotional_support,2,0,2275
382822933896241152,Wed Sep 25 11:04:34 +0000 2013,3258,633,False,4792,2837,3,0,1,False,injured_or_dead_people,0,1,2276
382822946068500480,Wed Sep 25 11:04:37 +0000 2013,93,1097,True,1377,3191,2,2,0,False,other_useful_information,12,0,2279
382822963080200193,Wed Sep 25 11:04:41 +0000 2013,7628,1038,True,15692,2198,1,0,0,False,other_useful_information,1,0,2283
382822978402385921,Wed Sep 25 11:04:45 +0000 2013,8023,655,True,45710,2473,3,1,0,False,not_related_or_irrelevant,3,0,2287
382823011025297408,Wed Sep 25 11:04:53 +0000 2013,1315,1956,True,48471,2485,1,1,0,False,not_related_or_irrelevant,2,0,2295
382823025717940224,Wed Sep 25 11:04:56 +0000 2013,23,172,False,726,2954,3,0,0,False,not_related_or_irrelevant,0,0,2298
382823037638574080,Wed Sep 25 11:04:59 +0000 2013,1125,2476,False,28626,2488,3,2,0,False,injured_or_dead_people,6,0,2301
382823063404179456,Wed Sep 25 11:05:05 +0000 2013,239,453,False,3946,2435,2,0,1,False,other_useful_information,0,0,2307
382823078025519104,Wed Sep 25 11:05:08 +0000 2013,8023,655,True,45710,2473,1,2,0,False,not_related_or_irrelevant,3,0,2310
382823092617089024,Wed Sep 25 11:05:12 +0000 2013,36312,14,True,20131,2130,1,0,1,False,other_useful_information,0,0,2314
382823095863504896,Wed Sep 25 11:05:13 +0000 2013,159031,10,True,173072,2464,1,0,1,False,other_useful_information,0,0,2315
382823099097300993,Wed Sep 25 11:05:13 +0000 2013,43266,5,False,40215,2041,1,0,1,False,not_related_or_irrelevant,0,0,2315
382823137127452672,Wed Sep 25 11:05:23 +0000 2013,102,362,True,4787,1829,1,1,0,False,caution_and_advice,0,0,2325
382823137194569728,Wed Sep 25 11:05:23 +0000 2013,19435,921,True,11855,3319,3,2,0,False,injured_or_dead_people,1,0,2325
382823165795508224,Wed Sep 25 11:05:29 +0000 2013,7996,426,True,12221,2571,2,2,1,True,not_related_or_irrelevant,2,0,2331
382823169301544960,Wed Sep 25 11:05:30 +0000 2013,610,471,False,11856,2994,1,0,0,False,sympathy_and_emotional_support,0,0,2332
382823176449036288,Wed Sep 25 11:05:32 +0000 2013,2787,452,True,2133,2488,2,1,0,False,injured_or_dead_people,3,0,2334
382823177295888384,Wed Sep 25 11:05:32 +0000 2013,311,575,True,1262,3230,3,0,0,False,other_useful_information,0,0,2334
382823181104742401,Wed Sep 25 11:05:33 +0000 2013,219,737,False,15036,3312,6,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,2335
382823210234183680,Wed Sep 25 11:05:40 +0000 2013,8023,655,True,45710,2473,2,1,0,False,other_useful_information,3,0,2342
382823210829377536,Wed Sep 25 11:05:40 +0000 2013,13832,235,False,363507,2423,2,0,1,False,injured_or_dead_people,0,0,2342
382823210846150656,Wed Sep 25 11:05:40 +0000 2013,13832,235,False,363507,2423,2,0,1,False,injured_or_dead_people,0,0,2342
382823233105297408,Wed Sep 25 11:05:45 +0000 2013,1336,908,True,93745,2160,4,1,1,False,donation_needs_or_offers_or_volunteering_services,14,0,2347
382823256426045440,Wed Sep 25 11:05:51 +0000 2013,845,964,True,107851,3346,2,1,1,False,injured_or_dead_people,16,0,2353
382823277200015360,Wed Sep 25 11:05:56 +0000 2013,1070,1784,True,18394,2436,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2358
382823308858642432,Wed Sep 25 11:06:04 +0000 2013,6751,4048,True,16734,3262,2,1,1,False,not_related_or_irrelevant,16,0,2366
382823313489559552,Wed Sep 25 11:06:05 +0000 2013,58,304,True,1324,1876,2,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,2367
382823316442333184,Wed Sep 25 11:06:05 +0000 2013,387,431,True,24941,2606,2,0,1,False,other_useful_information,0,0,2367
382823345521442816,Wed Sep 25 11:06:12 +0000 2013,102283,0,True,155202,2292,4,0,0,True,other_useful_information,3,0,2374
382823358226006016,Wed Sep 25 11:06:15 +0000 2013,8023,655,True,45710,2473,3,1,0,False,caution_and_advice,9,0,2377
382823382443495424,Wed Sep 25 11:06:21 +0000 2013,115,4453,False,170306,1806,2,0,0,False,other_useful_information,0,1,2383
382823389951307776,Wed Sep 25 11:06:23 +0000 2013,6751,4048,True,16734,3262,1,2,1,False,caution_and_advice,9,0,2385
382823409350356992,Wed Sep 25 11:06:27 +0000 2013,244,1171,False,1684,1740,1,2,0,False,other_useful_information,5,0,2389
382823434503217153,Wed Sep 25 11:06:33 +0000 2013,1752,371,False,10002,2675,2,3,1,False,injured_or_dead_people,2,0,2395
382823434939404290,Wed Sep 25 11:06:34 +0000 2013,338,216,False,6243,1858,3,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,2396
382823444015882241,Wed Sep 25 11:06:36 +0000 2013,59,57,False,415,2385,1,0,1,False,other_useful_information,0,0,2398
382823448646807552,Wed Sep 25 11:06:37 +0000 2013,8023,655,True,45710,2473,3,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,2399
382823472813969408,Wed Sep 25 11:06:43 +0000 2013,23734,83,False,8098,2190,1,1,0,False,not_related_or_irrelevant,6,0,2405
382823476471803904,Wed Sep 25 11:06:43 +0000 2013,974,201,True,23052,3044,6,1,0,False,other_useful_information,5,0,2405
382823484914544640,Wed Sep 25 11:06:45 +0000 2013,529,209,False,440579,2021,1,0,1,False,other_useful_information,0,0,2407
382823501549543424,Wed Sep 25 11:06:49 +0000 2013,80,34,False,11014,2401,1,1,1,False,injured_or_dead_people,40,0,2411
382823506645250048,Wed Sep 25 11:06:51 +0000 2013,905,777,False,227086,2801,2,1,1,False,injured_or_dead_people,0,0,2413
382823553936404480,Wed Sep 25 11:07:02 +0000 2013,103,20,True,420,3397,2,2,0,False,other_useful_information,12,0,2424
382823598962257920,Wed Sep 25 11:07:13 +0000 2013,307,13,True,27638,1966,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2435
382823613922947072,Wed Sep 25 11:07:16 +0000 2013,15692,520,True,18671,2643,3,0,0,False,donation_needs_or_offers_or_volunteering_services,4,0,2438
382823639084564480,Wed Sep 25 11:07:22 +0000 2013,1336,908,True,93745,2160,3,1,0,False,other_useful_information,8,0,2444
382823709754810368,Wed Sep 25 11:07:39 +0000 2013,286,238,False,31636,1770,3,1,1,False,injured_or_dead_people,2,0,2461
382823723872833536,Wed Sep 25 11:07:42 +0000 2013,1031,160,False,26578,2441,2,1,0,False,donation_needs_or_offers_or_volunteering_services,8,0,2464
382823728662327296,Wed Sep 25 11:07:44 +0000 2013,167,176,True,399,2222,3,0,1,False,other_useful_information,0,0,2466
382823754432143361,Wed Sep 25 11:07:50 +0000 2013,2575,232,False,3910,2251,2,0,0,False,injured_or_dead_people,2,0,2472
382823780910788608,Wed Sep 25 11:07:56 +0000 2013,115,4453,False,170306,1806,2,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,2478
382823788565372928,Wed Sep 25 11:07:58 +0000 2013,7618,3708,False,53078,3287,4,1,0,False,other_useful_information,3,0,2480
382823795461197824,Wed Sep 25 11:08:00 +0000 2013,4848,150,True,1766,3264,2,2,1,False,injured_or_dead_people,3,0,2482
382823822929301504,Wed Sep 25 11:08:06 +0000 2013,1179,428,True,56251,2342,2,0,0,False,not_related_or_irrelevant,0,0,2488
382823828373508097,Wed Sep 25 11:08:07 +0000 2013,2669,328,False,9982,2199,3,1,0,False,other_useful_information,4,0,2489
382823842164797440,Wed Sep 25 11:08:11 +0000 2013,2059,982,True,17534,1908,4,0,0,False,injured_or_dead_people,1,0,2493
382823867040808961,Wed Sep 25 11:08:17 +0000 2013,2669,328,False,9982,2199,1,1,0,False,other_useful_information,2,0,2499
382823898813059072,Wed Sep 25 11:08:24 +0000 2013,365,412,False,3416,2342,2,0,0,False,not_related_or_irrelevant,7,1,2506
382823900356550657,Wed Sep 25 11:08:25 +0000 2013,52783,257,False,5313,2312,2,2,0,False,not_related_or_irrelevant,2,0,2507
382823900662341632,Wed Sep 25 11:08:25 +0000 2013,566406,12,False,64232,2963,1,0,1,True,other_useful_information,3,0,2507
382823928952938496,Wed Sep 25 11:08:31 +0000 2013,305,532,False,2039,2386,3,0,1,False,sympathy_and_emotional_support,0,0,2513
382823943276462080,Wed Sep 25 11:08:35 +0000 2013,938,1964,True,459,1911,5,0,1,False,donation_needs_or_offers_or_volunteering_services,0,1,2517
382823945667215360,Wed Sep 25 11:08:35 +0000 2013,3385,5000,True,39414,3202,5,0,1,False,injured_or_dead_people,0,0,2517
382823952776560640,Wed Sep 25 11:08:37 +0000 2013,115,4453,False,170306,1806,2,0,0,False,not_related_or_irrelevant,1,0,2519
382823962151243776,Wed Sep 25 11:08:39 +0000 2013,8023,655,True,45710,2473,5,0,0,False,other_useful_information,4,0,2521
382823974675034112,Wed Sep 25 11:08:42 +0000 2013,1179,428,True,56251,2342,4,0,0,False,other_useful_information,0,0,2524
382824014798143488,Wed Sep 25 11:08:52 +0000 2013,57,4,False,2578,1907,3,0,1,False,other_useful_information,0,0,2534
382824019386314752,Wed Sep 25 11:08:53 +0000 2013,1179,428,True,56251,2342,3,0,0,False,caution_and_advice,0,0,2535
382824029599858688,Wed Sep 25 11:08:55 +0000 2013,181,96,True,6497,3627,3,0,0,False,injured_or_dead_people,0,0,2537
382824038814322688,Wed Sep 25 11:08:58 +0000 2013,1105,929,True,8515,3084,5,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,2540
382824065834029056,Wed Sep 25 11:09:04 +0000 2013,246,451,False,21049,2287,2,2,0,False,other_useful_information,2,0,2546
382824091087953920,Wed Sep 25 11:09:10 +0000 2013,275,206,True,19166,2313,1,1,0,False,not_related_or_irrelevant,3,0,2552
382824100538109952,Wed Sep 25 11:09:12 +0000 2013,5466,269,True,14024,3267,4,0,1,True,not_related_or_irrelevant,0,0,2554
382824138953752576,Wed Sep 25 11:09:21 +0000 2013,336136,26275,True,78060,2985,2,1,0,False,other_useful_information,3,0,2563
382824142942134272,Wed Sep 25 11:09:22 +0000 2013,0,5,False,11,1703,3,0,2,False,caution_and_advice,0,0,2564
382824143483199488,Wed Sep 25 11:09:23 +0000 2013,3175,843,False,18555,1898,3,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,2565
382824150001127424,Wed Sep 25 11:09:24 +0000 2013,1179,428,True,56251,2342,4,0,1,False,caution_and_advice,0,0,2566
382824153595658241,Wed Sep 25 11:09:25 +0000 2013,47852,21422,True,10380,1843,1,0,0,True,other_useful_information,0,0,2567
382824175255031809,Wed Sep 25 11:09:30 +0000 2013,4197,390,False,39788,2397,4,1,0,False,other_useful_information,0,0,2572
382824222411980801,Wed Sep 25 11:09:41 +0000 2013,1002,268,False,79152,2790,2,0,0,False,injured_or_dead_people,0,0,2583
382824236785467392,Wed Sep 25 11:09:45 +0000 2013,1179,428,True,56251,2342,3,1,0,False,sympathy_and_emotional_support,1,0,2587
382824259821002752,Wed Sep 25 11:09:50 +0000 2013,167,8,True,42620,2212,1,2,0,False,other_useful_information,7,0,2592
382824277193793536,Wed Sep 25 11:09:54 +0000 2013,845,964,True,107851,3346,1,2,0,False,other_useful_information,71,0,2596
382824308478709761,Wed Sep 25 11:10:02 +0000 2013,89649,451,False,99157,2233,4,1,0,False,donation_needs_or_offers_or_volunteering_services,10,3,2604
382824310865657856,Wed Sep 25 11:10:02 +0000 2013,710,526,True,5977,1718,1,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,2604
382824341152333826,Wed Sep 25 11:10:10 +0000 2013,1179,428,True,56251,2342,2,0,0,False,other_useful_information,0,0,2612
382824348572057600,Wed Sep 25 11:10:11 +0000 2013,359558,881,True,102124,3421,3,0,1,True,other_useful_information,2,0,2613
382824366134018048,Wed Sep 25 11:10:16 +0000 2013,571,378,False,14951,2764,4,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2618
382824366855430144,Wed Sep 25 11:10:16 +0000 2013,9856,720,False,18367,2319,4,1,0,False,displaced_people_and_evacuations,19,0,2618
382824374338060288,Wed Sep 25 11:10:18 +0000 2013,71,202,True,253,3332,2,0,0,False,other_useful_information,0,0,2620
382824376837881856,Wed Sep 25 11:10:18 +0000 2013,181,96,True,6497,3627,3,0,0,False,other_useful_information,0,0,2620
382824384974843904,Wed Sep 25 11:10:20 +0000 2013,774,50,True,6858,2936,4,0,1,False,injured_or_dead_people,0,0,2622
382824408731377664,Wed Sep 25 11:10:26 +0000 2013,774,50,True,6858,2936,3,0,1,False,injured_or_dead_people,0,0,2628
382824447696453632,Wed Sep 25 11:10:35 +0000 2013,774,50,True,6858,2936,3,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2637
382824516789215232,Wed Sep 25 11:10:52 +0000 2013,674,2362,True,14785,2070,2,1,0,False,other_useful_information,1,0,2654
382824518193934337,Wed Sep 25 11:10:52 +0000 2013,600,697,True,12662,2028,2,0,1,False,injured_or_dead_people,0,0,2654
382824525324619776,Wed Sep 25 11:10:54 +0000 2013,6682,2265,True,78942,2432,2,2,0,False,not_related_or_irrelevant,4,0,2656
382824528927526912,Wed Sep 25 11:10:54 +0000 2013,3222,506,True,10050,2630,1,0,0,False,donation_needs_or_offers_or_volunteering_services,2,0,2656
382824558723862528,Wed Sep 25 11:11:01 +0000 2013,7634,8376,True,40380,1986,3,0,0,False,not_related_or_irrelevant,0,0,2663
382824575886970880,Wed Sep 25 11:11:06 +0000 2013,2127,211,False,3424,2300,1,0,1,False,sympathy_and_emotional_support,0,0,2668
382824592122736641,Wed Sep 25 11:11:09 +0000 2013,794,4,False,12371,2048,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2671
