TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity
498504838779387906,injured_or_dead_people,"Floods, Landslides Kill 240 in Nepal, India Announces 30 Million As Relief Fund - NDTV http://t.co/Nc8PAhItoc",None,None,india,None,False,False,True,False
498504847294234624,other_useful_information,"Odisha Flood Toll Mounts to 45, Water Level Goes Down http://t.co/a4NkIBLX9b india",None,None,india,None,False,False,True,False
498504849894674432,injured_or_dead_people,"Nepal flood toll hits 101, fears of disease rise http://t.co/VLoqmn92ij via @timesofindia Nepal",@timesofindia,None,nepal,None,True,False,True,False
498504857628602369,injured_or_dead_people,RT @WSJIndia: Death toll from flash floods and landslides in western Nepal; northern and eastern India climbs to 152 http://t.co/ACEgIKlAva,None,None,india,None,False,False,True,False
498504882496602112,injured_or_dead_people,"http://t.co/vMMtMD0jCb : ""Many dead in Nepal and India floods"" http://t.co/s7SHnouU5r",None,None,india,None,False,False,True,False
498504894039355392,displaced_people_and_evacuations,Exodus from the mountain: Yazidis flood into Iraq following US airstrikes - Washington Post: Indian ExpressExo... http://t.co/bBLjuhmkKm,None,None,us,None,False,False,True,False
498504895977517056,caution_and_advice,1/3 Rain water of housing society n other buildings shd be poured in bourwells. Kindly spread msg to avoid flood @indianexpress @rezhasan,None,None,None,None,False,False,False,False
498504902906109952,other_useful_information,"RT @TheLastDays777: (Luke 21:11) Floods in 9 Districts in Bihar, India http://t.co/vScMG4YhJO EndTimes WorldNews Flood http://t.co/9h‰Û_",None,None,india,bihar,False,False,True,True
498504905368166401,injured_or_dead_people,Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/WcMgVHrsbV via @BBCWorld,None,None,india,None,False,False,True,False
498504913295769600,injured_or_dead_people,bbcnepal Nepal and India floods leave many dead - BBC News: BBC NewsNepal and India floods leave many deadBB... http://t.co/xXz5mCybC1,None,None,india,None,False,False,True,False
498504916428521474,caution_and_advice,Army alerted as floods wreck havoc in UP http://t.co/3caqaO3W7E India news,None,None,india,None,False,False,True,False
498504917271580673,injured_or_dead_people,"RT @Outlookindia: 20 Killed, Two Injured as Train Hits Autorickshaw in Bihar | http://t.co/YIuZq3Z7fc | Outlook Wires",None,None,None,bihar,False,False,False,True
498504941489491969,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/Gmp0FTJJE7",None,None,nepal,None,False,False,True,False
498504960028315648,injured_or_dead_people,"http://t.co/DGBapoTAWd Nepal, India floods kill nearly 200",None,None,india,None,False,False,True,False
498504965925515264,injured_or_dead_people,"floods ukfloods - Nepal, India floods leave nearly 200 dead, scores missing (AFP): Kathmandu (AFP) - Floods ... http://t.co/IY2avMCFbp",kathmandu,None,india,None,True,False,True,False
498504974285152256,other_useful_information,"RT @TOIIndiaNews: Flood situation in Assam grim, toll rises to 3 http://t.co/M4bGx5Vy5m",assam,None,None,None,True,False,False,False
498504979729358849,injured_or_dead_people,(TeamExotic) Scores Killed in Flooding in Nepal and India http://t.co/VFunqYUt8z,None,None,india,None,False,False,True,False
498505005742043137,injured_or_dead_people,"YourWeightDefineYou: Scores Killed in Flooding in Nepal and India: More than 11,000 hom... http://t.co/GV6rfDspJq http://t.co/4sThsIdowT",None,None,india,None,False,False,True,False
498505007273353218,other_useful_information,Travel News: India - Latest update: Summary  flooding in Assam and Uttar Pradesh http://t.co/LjCI70dETg,assam,None,india,None,True,False,True,False
498505033663926272,displaced_people_and_evacuations,"And if Uttar Pradesh doesn't have enough to deal with already, floods displace 60,000 people. http://t.co/QOQklHnr4C @timesofindia",None,None,None,None,False,False,False,False
498505038680301568,injured_or_dead_people,"Deadly monsoon hits India, Nepal http://t.co/fpJOBdaJ6k",None,None,nepal,None,False,False,True,False
498505047181774848,injured_or_dead_people,"Odisha floods: 294 villages still marooned: Bhubaneswar, Aug 12: åÊMore than 3.3 million people in 294 v... http://t.co/aZNDNq2VKI india",None,None,india,bhubaneswar,False,False,True,True
498505059412758528,injured_or_dead_people,"follow  frederick_x5 Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in no...  follow  frederick_x5",None,None,nepal,None,False,False,True,False
498505074314723328,injured_or_dead_people,Many dead in Nepal and India floods - BBC News: BBC NewsMany dead in Nepal and India floodsBBC NewsAt least 16... http://t.co/aGjj2PdqaC,None,None,india,None,False,False,True,False
498505086021009408,injured_or_dead_people,"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and... http://t.co/ObiRvPoPZ0 teamfollowback",None,None,nepal,None,False,False,True,False
498505086990290944,injured_or_dead_people,RT @WSJIndia: Death toll mounts from flash floods and landslides in western Nepal; northern and eastern India http://t.co/Zc3BQF69Wj,None,None,india,None,False,False,True,False
498505087493226497,other_useful_information,"Flood fury in Uttarakhand, Uttar Pradsh, Bihar, Assam; lakhs displaced: New Delhi: Lack of rain ... http://t.co/KUzfqL51wv thehawkindia",assam,None,None,delhi,True,False,False,True
498505091343593472,injured_or_dead_people,FamilySoow  Scores Killed in Flooding in Nepal and India http://t.co/TvlGNi7A3C MiquelControla ‰ª´,None,None,india,None,False,False,True,False
498505094896549888,caution_and_advice,"RT @Oneindia: Post-Bertha storm to hit south England, flood alert issued http://t.co/6OiWXXsvEX England",None,None,england,None,False,False,True,False
498505107768893440,injured_or_dead_people,"24 Killed, Including 7 In Their Sleep As Landslide Hit India: Heavy downpours in India triggered ... http://t.co/yt8EvdiTLu via matt_ews",None,None,india,None,False,False,True,False
498505117373853696,injured_or_dead_people,"Hundreds dead as monsoon hits India, Nepal:        http://t.co/fKunmZtu9Z NIowa 6thFan",None,None,nepal,None,False,False,True,False
498505121450688513,injured_or_dead_people,"SuryaRay @Akansha_Gautam 39 Dead, 33 Lakh Affected as Floods Wreak Havoc Across Odisha http://t.co/ZXS3Sfmcg2 India Indian @SuryaRay",None,None,india,None,False,False,True,False
498505128320970752,not_related_or_irrelevant,@shahidkapoor @manmarziyan aaona EY HELLO RT US MAN WE ARE INTERNATIONAL FANS TURKISH AND AFGHAN NOT EVEN INDIAN FLOODING THE HINDI LYRICS,None,None,us,None,False,False,True,False
498505129918996480,injured_or_dead_people,At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar: At least nine people we... http://t.co/rVu2RlwvvE via @timesofindia,None,None,None,bihar,False,False,False,True
498505161158184960,other_useful_information,Half India is flooding. Rest half starving.,None,None,india,None,False,False,True,False
498505163057803265,injured_or_dead_people,At least 160 people reported killed in Nepal &amp;amp; India floods after days of torrential rain. least News [http://t.co/jIK7MxhsAc],None,None,india,None,False,False,True,False
498505170276585473,other_useful_information,RT @IndiaAtLSE: Striking @AP_Images blog of India's monsoon flooding http://t.co/mymiQL2Glz,None,None,india,None,False,False,True,False
498505176962310144,injured_or_dead_people,RT @MobilePunch: Death toll in India landslides rises to 109 - The death toll from landslides and flooding triggered by torrential... http:‰Û_,None,None,india,None,False,False,True,False
498505205668151296,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/v5oNruBXVF",None,None,nepal,None,False,False,True,False
498505211799801856,injured_or_dead_people,"Landslides, floods kill 109 people, displace thousands in Nepal and India http://t.co/Swf1l9EHz9 via @The Global Calcuttan",None,None,india,None,False,False,True,False
498505214228705283,injured_or_dead_people,Hundreds dead as monsoon flooding brings chaos to northern India and Nepal @CNN http://t.co/DXZGAHhT2R flood geographyteacher,None,None,nepal,None,False,False,True,False
498505244008280064,injured_or_dead_people,"RT @emergencyglobal: Nepal: Nepal, India floods kill nearly 200  Source: Agence France-Presse  Country: India, Nepal  08/18/2014 13:1... ht‰Û_",None,None,nepal,None,False,False,True,False
498505300216143872,injured_or_dead_people,Akansha_Gautam India Indian Detroit area hit by severe flooding; 1 woman dies http://t.co/TsJNZmnXxM SuryaRay  RosyDecosta,None,None,india,detroit,False,False,True,True
498505306281107457,injured_or_dead_people,"[CNN] Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in... http://t.co/7Cph0RHBiA TalkMagazineNG",None,None,nepal,None,False,False,True,False
498505314950721536,injured_or_dead_people,"Hundreds dead as monsoon hits India, Nepal http://t.co/LRacBNoOqF world news",None,None,nepal,None,False,False,True,False
498505320042614785,injured_or_dead_people,"Havoc, death &amp; destruction due 2 floods in UP, Bihar &amp; Assam unacceptable after 68 yrs of independence. India needs a credible solution.",None,None,india,None,False,False,True,False
498505331090399232,injured_or_dead_people,"UP floods: Rapti water level touches new high; 28 killed, 17,000 homeless: Lucknow / Dehradun / ... http://t.co/0qoJXkDF4V thehawkindia",dehradun,None,None,lucknow,True,False,False,True
498505332382253056,sympathy_and_emotional_support,We're so lucky that we don't get too badly hit by flooding &amp; that we have the money to deal with it. Those poor people in Nepal and India_Ù÷Ó,None,None,nepal,None,False,False,True,False
498505337792897026,infrastructure_and_utilities_damage,RT @TOIIndiaNews: Odisha's farmers suffer huge crop loss in floods http://t.co/tHnQRILSCl,None,None,None,None,False,False,False,False
498505352070328321,injured_or_dead_people,"DmEdiison_21 Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/5n8AJH6ptw @DmEdiison_21",None,None,india,None,False,False,True,False
498505352544256001,not_related_or_irrelevant,Nepal flood toll tops 100  http://t.co/zkDuW1PLB3 TravelNews TravelAlerts Nepal NepalFloods India,None,None,india,None,False,False,True,False
498505381937963008,injured_or_dead_people,"Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal http://t.co/5q4UIifsDV",northern,None,nepal,None,True,False,True,False
498505396748025856,injured_or_dead_people,"@frederick_x5 Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in northern and eas...  @frederick_x5",None,None,nepal,None,False,False,True,False
498505414258872320,injured_or_dead_people,"australia nepal Floods in northern India kill at least 28 people, leave thousands homeless ... - Radio Austr... http://t.co/Ui3rMPiWaA",None,None,india,None,False,False,True,False
498505420429074433,caution_and_advice,"India‰Ûªs monsoon rains are changing ‰ÛÒ Heavy rain and extreme floods devastate Odisha, India (again) http://t.co/YqOtPSSzsn OccupyInfo ...",None,None,india,None,False,False,True,False
498505422584946688,caution_and_advice,Flood Watch 8/10/14 ‰ÛÒ Indiana residents should be ready for a flood by viewing the videos at http://t.co/of1MB8Uamr inwx FloodSafety,None,indiana,None,None,False,True,False,False
498505439974535168,caution_and_advice,IndianWells Flash Flood Watch - Expires: 6:00 PM EDT http://t.co/PhhRegJ9YO,None,None,None,None,False,False,False,False
498505488720723969,injured_or_dead_people,"CNN_News Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in nor... http://t.co/zVHJSzXj95 @FIFAWorldCup",None,None,nepal,None,False,False,True,False
498505489907728384,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/RIgJonbH5V",None,None,nepal,None,False,False,True,False
498505516478636033,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/aM66Lp40uH",None,None,nepal,None,False,False,True,False
498505525286690817,donation_needs_or_offers_or_volunteering_services,Shah exhorts BJP leaders to contribute in flood relief work - Business Standard: Times of IndiaShah exhorts BJ... http://t.co/yHbQUo3usz,None,None,None,None,False,False,False,False
498505527211855872,injured_or_dead_people,"(TeamSolamente) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have be... http://t.co/QoHXuf5JCl (TeamSolamente)",None,None,india,None,False,False,True,False
498505536971603968,injured_or_dead_people,SuryaRay India Nepal flood toll hits 101 fears of disease rise http://t.co/tJGxOoTvOC @SuryaRay Indian,None,None,None,None,False,False,False,False
498505561944891393,injured_or_dead_people,"[GIST] 24 Killed, Including 7 In Their Sleep As Landslide Hit India http://t.co/EPkYeg5mmi",None,None,india,None,False,False,True,False
498505590918762496,injured_or_dead_people,Many dead in Nepal and India floods - Yr 10 &amp; 11 - up to date effects of flooding in LIC and MIC http://t.co/gykK9WqTP5,None,None,india,None,False,False,True,False
498505594676858882,not_related_or_irrelevant,New power deals will help Nepal export electricity to India and Bangladesh. http://t.co/biQGxmeI37 energyforall,None,None,bangladesh,None,False,False,True,False
498505611814789121,caution_and_advice,"RT @MinutePostIndia: MP India Flood alert in Jaipur, nearby cities in Rajasthan; many villages remain cut off in ... via IBNLive http://t‰Û_",rajasthan,None,india,jaipur,True,False,True,True
498505612246786050,missing_trapped_or_found_people,300 000 cut off floods india Odisha many feared dead http://t.co/Q6sgIZMUzf http://t.co/Zt8cUsTXo5,None,None,None,None,False,False,False,False
498505615288045570,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/r8KKGAjdM6",None,None,nepal,None,False,False,True,False
498505619188768769,injured_or_dead_people,"OJ BARBS Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and easte... http://t.co/NCzTJvPiTm",None,None,nepal,None,False,False,True,False
498505625715093504,injured_or_dead_people,"Monsoon: Dozens of people have been killed in flooding in northern and eastern India, whi... http://t.co/tZY4QbDIFQ atlantacash4junkcar",None,None,india,None,False,False,True,False
498505636230217729,injured_or_dead_people,At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar http://t.co/9LbBv9i1nI via @timesofindia,None,None,None,bihar,False,False,False,True
498505640822984704,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/aeDhoK5Rot teamfollowback",None,None,nepal,None,False,False,True,False
498505643800952832,injured_or_dead_people,"East India floods kill 45, leave 300,000 villagers marooned http://t.co/3fcl00oVhf via @TR_Foundation odisha india monsoons floods",east,None,india,None,True,False,True,False
498505644006068224,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/qI3CkcuuGu",None,None,nepal,None,False,False,True,False
498505647516708867,injured_or_dead_people,Many dead in Nepal and India floods: At least 160 people are reported to have been kill... http://t.co/D2TjZbgYSE http://t.co/IbVYiiIqoa,None,None,india,None,False,False,True,False
498505661123014656,not_related_or_irrelevant,The smell of Indian food is flooding the streets of nyc and I love it,None,None,None,None,False,False,False,False
498505663710912512,injured_or_dead_people,"[CNN] Monsoon: Dozens of people have been killed in flooding in northern and eastern India, while the death to... http://t.co/x6cqquK7pW",None,None,india,None,False,False,True,False
498505733240266752,injured_or_dead_people,"Hundreds dead as monsoon brings chaos to northern India, Nepal KansasCity http://t.co/6aMwktLjS0",None,None,nepal,None,False,False,True,False
498505733814894595,other_useful_information,RT @timesofindia: P Raghavan's blog: Flood havoc in the north and east: Why is India Meteorological Department (IMD) still ineffective? htt‰Û_,None,None,None,None,False,False,False,False
498505741486292992,injured_or_dead_people,@Mr_Rem_ Many dead in Nepal and India floods: At least 160 people are reported to have been kill... http://t.co/ildR4hxbbt @InspirasiNAI,None,None,india,None,False,False,True,False
498505741880139777,injured_or_dead_people,"( Anderlin ) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/YDlzwxWZxZ ( Anderlin )",anderlin,None,india,None,True,False,True,False
498505749233168384,injured_or_dead_people,"MP India Odisha floods kill 45, leave 300000 villagers marooned via Bangladesh News 24 hours http://t.co/o90VBLQtgY",None,None,bangladesh,None,False,False,True,False
498505755851358209,injured_or_dead_people,"Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding i... http://t.co/t0k7CQ24TH http://t.co/bKWnqtvEYM",None,None,nepal,None,False,False,True,False
498505765963837441,injured_or_dead_people,"Flood situation in Assam grim, toll rises to 3 http://t.co/xx6JpAcFTN via @timesofindia",assam,None,None,None,True,False,False,False
498505794888163328,injured_or_dead_people,"180 Dead as Floods Wash Away Homes in Nepal, India - ABC News http://t.co/J7h3lAgTL3",None,wash,india,None,False,True,True,False
498505797908070400,injured_or_dead_people,"New post: ""Hundreds dead as monsoon hits India, Nepal"" http://t.co/nqw2Zl8pck",None,None,nepal,None,False,False,True,False
498505825078767616,injured_or_dead_people,Dozens killed as monsoon floods ravage India and Nepal: More than 100 people have been k... http://t.co/bTJoqeKVZr http://t.co/awfOsUEfQ4,None,None,nepal,None,False,False,True,False
498505833446379520,other_useful_information,@Korn_Wallace @stormchase3 @theeleanordavis @LATiffani1 in India theyre flooding major cities by infiltrating thro the Bangladesh border!,None,None,bangladesh,None,False,False,True,False
498505847207886849,other_useful_information,@Furtive_Glances A5) Manu was said to have survived a great flood which gave rise to Manali. IndiaUnveiled http://t.co/OGgXxj1zkO,None,None,None,None,False,False,False,False
498505869961617408,injured_or_dead_people,At least 160 died in Nepal and India floods,None,None,india,None,False,False,True,False
498505870653665281,donation_needs_or_offers_or_volunteering_services,Hope NDRA &amp; @HMOIndia Focuses on Flood Relief in Uttarakhand &amp; UP !!!,None,None,None,None,False,False,False,False
498505880661676032,injured_or_dead_people,"Latest News: Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and roughl... http://t.co/13syYRF0GM",None,None,india,None,False,False,True,False
498505881739206656,displaced_people_and_evacuations,Txs to @EU_echo partners in Nepal India 4 fresh support 2 displaced after monsoon floods/landslides  http://t.co/DQtm8DYDFl,None,None,india,None,False,False,True,False
498505884402606082,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/QSKsv7uC5X",None,None,nepal,None,False,False,True,False
498505939553501185,injured_or_dead_people,RT @AJEWeather The death toll from flooding in northern India continues to rise. @RichardAngwin1 has more in 5 mins: http://t.co/IYDI27on3t,None,None,india,None,False,False,True,False
498505949024235522,injured_or_dead_people,"RT @BBCNewsAsia: Floods and landslides kill at least 160 people in Nepal and northern India, officials say http://t.co/2Px2dHhr3l http://t.‰Û_",None,None,india,None,False,False,True,False
498505955198664704,other_useful_information,RT @WasbirH: @PMOIndia How long will Assam's flood-hit have to live on river embankments or roads? Annual calamity renders thousands homele‰Û_,assam,None,None,None,True,False,False,False
498505966594174977,not_related_or_irrelevant,"Back from Indianapolis Indiana.  Dropped a friend off at the airport, met up with flowfamily, juggled, obtained fireprop supplies.",None,indiana,None,indianapolis,False,True,False,True
498505966875582465,injured_or_dead_people,Flooding in northern India and Nepal kills at least 160 http://t.co/UZ4ZZTCsQF,None,None,nepal,None,False,False,True,False
498505974970597376,infrastructure_and_utilities_damage,Odisha floods: 294 villages still marooned http://t.co/QCpe4mJPC8 India news,None,None,india,None,False,False,True,False
498505975679430656,injured_or_dead_people,"Nepal, India floods kill nearly 200 http://t.co/THnSmqb7UM latest news http://t.co/6YCDSbKlBz",None,None,india,None,False,False,True,False
498505983472439296,injured_or_dead_people,"Nepal | Hundreds dead as monsoon hits India, Nepal - &amp;8230; , while the death toll in Nepal has passed 100, gove... http://t.co/by9thDEinE",None,None,nepal,None,False,False,True,False
498505985179545600,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/UJKdIJQFGg",None,None,nepal,None,False,False,True,False
498506007807418368,injured_or_dead_people,WEATHER INC EARTHQUAKES AND VOLCANIC ACTIVTY ‰Û¢ Nepal And India Floods Leave Many Dead http://t.co/3teqvnsEpK,None,None,india,None,False,False,True,False
498506031266156544,injured_or_dead_people,"RT @leslielau: Eastern India floods kill 45, displaces 300,000: NEW DELHI, Aug 11åÊ‰ÛÓåÊFlooding in eastern India has killed 45 p... http://t.c‰Û_",None,None,india,delhi,False,False,True,True
498506046563184640,injured_or_dead_people,At least 160 deads from floods in Nepal and India http://t.co/I1ol2KrWYe,None,None,india,None,False,False,True,False
498506053009813505,other_useful_information,RT @SheaGoodpaster: Minor flooding Knightstownindiana @RafaelOnTV @rtv6 @indytrafficrtv6 @KevinGregoryRTV @kylemounce @AshleyBrownWX http:‰Û_,None,None,None,None,False,False,False,False
498506076988657664,injured_or_dead_people,"Hundreds dead as monsoon hits India, Nepal - KPRC Houston http://t.co/UD05cTdbj8",kprc,None,nepal,houston,True,False,True,True
498506077361545217,injured_or_dead_people,"Odisha floods: Death toll rises to 45, over 33 lakh people affected | http://t.co/YelDPWaBQO | India InfoblazeIND",None,None,india,None,False,False,True,False
498506083741470721,injured_or_dead_people,"Mini_Swag1 Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged... http://t.co/59oKwT81WT @Mini_Swag1",None,None,india,None,False,False,True,False
498506088783028225,caution_and_advice,@PIB_India Local governments of India are well organized today &amp; have a website - transparent and open. Need focus on flood warning systms.,None,None,india,None,False,False,True,False
498506106356764673,injured_or_dead_people,"RT @akannampilly: UPDATED @AFP story - floods in Nepal and India leave nearly 200 dead, scores missing http://t.co/g4PfyIJZmn via @Yahoo‰Û_",None,None,india,None,False,False,True,False
498506108978610176,injured_or_dead_people,"RT @koconews: Hundreds dead as monsoon hits India, Nepal http://t.co/dJahUKKMKt",None,None,nepal,None,False,False,True,False
498506137298534400,injured_or_dead_people,Many dead in Nepal and India floods http://t.co/xpSTG0BSpw MvpHype,None,None,india,None,False,False,True,False
498506143061516290,injured_or_dead_people,"Flood creates havoc in Uttar Pradesh, India: 1500 villages affected, 30 died, thousands displaced Situation in Bihar and Assam also not good",assam,None,india,bihar,True,False,True,True
498506152922320896,injured_or_dead_people,"Deadly monsoon hits India, Nepal http://t.co/nJROXCqFXz",None,None,nepal,None,False,False,True,False
498506161482510336,other_useful_information,"Six Years after, No Shelter Homes for Flood-prone - The New Indian Express http://t.co/4esodVy8HM via @NewIndianXpress",None,None,None,None,False,False,False,False
498506210669121536,sympathy_and_emotional_support,RT @NewIndianXpress: Slow Receding Water Add to Woes of Flood-Hit People in Odisha http://t.co/xRI1B0ysnM,None,None,None,None,False,False,False,False
498506222253780992,not_related_or_irrelevant,"@OxfamIndia @Krishangisingh7 UP, Bihar, MP, Rajasthan account for more than 50% of U5 deaths MDGMomentum @UNICEFIndia @stc_india",rajasthan,None,None,bihar,True,False,False,True
498506222677819392,injured_or_dead_people,TeamFollowBack FF Many dead in Nepal and India floods: At least 160 people are reported t... http://t.co/7cW047mOEz InstantFollowBack,None,None,india,None,False,False,True,False
498506222790660096,injured_or_dead_people,"180 dead as floods wash away homes in Nepal, India",None,None,india,None,False,False,True,False
498506279166283776,injured_or_dead_people,At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar http://t.co/uwz45lPSy3 India,None,None,india,bihar,False,False,True,True
498506288997732352,other_useful_information,Govt faces flood of demands on Bharat Ratna - Times of India http://t.co/siLNPVYILD | http://t.co/oN7dAJcRRJ news,None,None,india,None,False,False,True,False
498506289224634368,injured_or_dead_people,"Nepal, India floods kill nearly 200 http://t.co/OHNPeHNBbb",None,None,india,None,False,False,True,False
498506300763176960,injured_or_dead_people,"flood disaster Deadly floods hit India, Nepal: Floods triggered by heavy rains in the Himalayas have inundat... http://t.co/soDJGQXpvB",himalayas,None,nepal,None,True,False,True,False
498506330744049664,injured_or_dead_people,Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/BEA5gb6G1b afmobi Theguardian,None,None,india,None,False,False,True,False
498506342441951233,other_useful_information,"Deadly monsoon hits India, Nepal http://t.co/nFHpV2SDC0",None,None,nepal,None,False,False,True,False
498506343246860288,injured_or_dead_people,"http://t.co/ZoLocNsiWt Nepal, India flood death toll reaches 180",None,None,india,None,False,False,True,False
498506366852800512,injured_or_dead_people,"Nepal, India floods kill nearly 200 http://t.co/8dTQnv94Hq",None,None,india,None,False,False,True,False
498506390218870785,not_related_or_irrelevant,"Indiana vs twist enlivened flood 2012 ncaa issue of the day finagling hd television online,: RasTMeB",None,indiana,None,None,False,True,False,False
498506416249126912,missing_trapped_or_found_people,RT @bijay64: 2.9 lakh people in 294 villages remain marooned in flood waters in Odisha @NewIndianXpress,None,None,None,None,False,False,False,False
498506429935140865,injured_or_dead_people,"RT @DrAshwani_Kumar: Havoc, death &amp; destruction due 2 floods in UP, Bihar &amp; Assam unacceptable after 68 yrs of independence. India needs‰Û_",None,None,india,None,False,False,True,False
498506474663190528,injured_or_dead_people,"Odisha Floods: Death Toll Reaches 45, Water Level Recedes Slowly http://t.co/qNAFaSEKBW via @ibtimesindia1 odishaflood",None,None,None,None,False,False,False,False
498506517398556673,injured_or_dead_people,Nepal and India begin relief efforts as monsoon floods claim at least 180 lives GeneralNews http://t.co/M1Vyc1UUJK,None,None,india,None,False,False,True,False
498506517562523648,injured_or_dead_people,160 died in Nepal and India floods http://t.co/akTP3H2N1f,None,None,india,None,False,False,True,False
498506519181152256,injured_or_dead_people,OMG - Bike Rider Swept Away by Flood Waters in India | Best Blog http://t.co/G7n04Pm5Mg,None,None,india,None,False,False,True,False
498506522746302464,donation_needs_or_offers_or_volunteering_services,Lakhs of people affected by the floods in Odisha. Join hands with @stc_india to support: https://t.co/RKE9RDhbyN http://t.co/zo8NjC3ncG,odisha,None,None,None,True,False,False,False
498506526085361664,injured_or_dead_people,"UP floods claim 41 lives, over 1,000 villages hit: The toll in Uttar Pradesh floods on Monda... http://t.co/KguJJYEZS3 via @timesofindia",pradesh,None,None,None,True,False,False,False
498506527867928577,injured_or_dead_people,"UP floods claim 41 lives, over 1,000 villages hit http://t.co/92D2PJ03BO via @timesofindia",None,None,None,None,False,False,False,False
498506531630223361,injured_or_dead_people,"Flooding in eastern India has killed 45 people and displaced more than 300,000 in the past week, a senior official said Monday (Aug 11), ...",None,None,india,None,False,False,True,False
498506536977563649,injured_or_dead_people,"RT @Arqeni_xxx: Weed Hundreds dead as monsoon hits India, Nepal http://t.co/MlAeF28FZq",None,None,nepal,None,False,False,True,False
498506584306106371,other_useful_information,RT @perthnow: A GIRL swept away in the 2004 Indian Ocean tsunami reunited with her parents 10 years after being given up for dead. http://t‰Û_,ocean,None,None,None,True,False,False,False
498506588127502336,injured_or_dead_people,"Hundreds dead as monsoon hits India, Nepal:        http://t.co/0VLaUZNdp1 Source: CNN",None,None,nepal,None,False,False,True,False
498506596440236032,injured_or_dead_people,BBCNews Many dead in Nepal and India floods: At least 160 people are reported to have been killed... http://t.co/tJfLTVMyWu |TheDailyPR,None,None,india,None,False,False,True,False
498506597220368384,injured_or_dead_people,"RT @nitabhalla: East India floods kill 45, leave 300,000 villagers marooned http://t.co/3fcl00oVhf via @TR_Foundation odisha india monso‰Û_",east,None,india,None,True,False,True,False
498506598122131456,injured_or_dead_people,"RT @ChannelNewsAsia: Flooding in eastern India kills 45 people and displaces more than 300,000 http://t.co/FGhiFRszQc http://t.co/b9XvfT6OtR",None,None,india,None,False,False,True,False
498506598952628225,donation_needs_or_offers_or_volunteering_services,Shah exhorts BJP leaders to contribute in flood relief work http://t.co/zBlOpsd0bv.. india,None,None,india,None,False,False,True,False
498506605278011392,caution_and_advice,India: Army alerted as floods wreck havoc in UP - http://t.co/OMQsP1hgKg,None,None,india,None,False,False,True,False
498506605533888512,injured_or_dead_people,"Flooding in Nepal, India Kills At Least 180 http://t.co/OpvOl9xl40 http://t.co/8F2zjKI63f india asia",None,None,india,None,False,False,True,False
498506608566337536,infrastructure_and_utilities_damage,Odisha's farmers suffer huge crop loss in floods http://t.co/wPFA0zZNiu via @timesofindia,None,None,None,None,False,False,False,False
498506609245437952,other_useful_information,flood furry in north india http://t.co/ulQYObOkQD,None,None,india,None,False,False,True,False
498506611334598656,injured_or_dead_people,"Hundreds dead as monsoon brings chaos to northern India, Nepal: (CNN) ‰ÛÓ Dozens of people have been killed in... http://t.co/xF4dPaXd8n",None,None,nepal,None,False,False,True,False
498506612412534784,injured_or_dead_people,Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: Helicopters carry... http://t.co/fqacGBmdxy - @guardian,None,None,india,None,False,False,True,False
498506613242986498,injured_or_dead_people,Scores Killed in Flooding in Nepal and India http://t.co/O4Tp5zp4rw via @nytimesworld,None,None,india,None,False,False,True,False
498506616778412032,injured_or_dead_people,Many dead in Nepal and India floods http://t.co/VE3FFSmEAN makeinindia,None,None,india,None,False,False,True,False
498506620750790656,injured_or_dead_people,RT @Ronnie_the_Rat: RAT NEWS ONLINE: Many dead in Nepal and India floods: At least 160 people are reported to... http://t.co/bLvupjBlXE ra‰Û_,None,None,india,None,False,False,True,False
