TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
503645363127869440,Sun Aug 24 20:49:46 +0000 2014,1705,1994,True,45475,2258,1,2,0,False,not_related_or_irrelevant,8,0,566
503645383617413121,Sun Aug 24 20:49:51 +0000 2014,14484,3050,True,92695,4189,2,1,0,True,not_related_or_irrelevant,58,0,571
503645393385582592,Sun Aug 24 20:49:53 +0000 2014,39,11,False,89784,1542,0,0,1,False,not_related_or_irrelevant,0,0,573
503645400079675392,Sun Aug 24 20:49:55 +0000 2014,403,256,True,6253,2121,2,1,0,False,donation_needs_or_offers_or_volunteering_services,4542,0,575
503645423370645504,Sun Aug 24 20:50:00 +0000 2014,967,2960,True,7393,2231,2,1,0,False,not_related_or_irrelevant,58,0,580
503645426260525056,Sun Aug 24 20:50:01 +0000 2014,199,255,False,4876,4072,2,1,0,False,sympathy_and_emotional_support,58,0,581
503645436360417280,Sun Aug 24 20:50:03 +0000 2014,4178,38,False,1177370,3390,2,2,1,False,not_related_or_irrelevant,1,0,583
503645437484494848,Sun Aug 24 20:50:04 +0000 2014,285,11,False,283397,2000,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,584
503645446917472257,Sun Aug 24 20:50:06 +0000 2014,38,10,False,90076,1542,0,0,1,False,not_related_or_irrelevant,0,0,586
503645455415119872,Sun Aug 24 20:50:08 +0000 2014,6596,4221,True,25344,3371,2,3,0,True,donation_needs_or_offers_or_volunteering_services,15,0,588
503645478882250752,Sun Aug 24 20:50:14 +0000 2014,2054,986,True,201234,1877,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,594
503645481524686849,Sun Aug 24 20:50:14 +0000 2014,179,388,True,1669,1751,0,1,1,False,not_related_or_irrelevant,0,0,594
503645486390050816,Sun Aug 24 20:50:16 +0000 2014,342,326,True,14233,3163,0,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,596
503645493226795008,Sun Aug 24 20:50:17 +0000 2014,847,97,False,497184,1618,1,0,1,False,not_related_or_irrelevant,0,0,597
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1618,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,602
503645523950460929,Sun Aug 24 20:50:24 +0000 2014,518,240,False,41959,1780,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,604
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1306,1968,True,26652,3389,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,610
503645548793307136,Sun Aug 24 20:50:30 +0000 2014,623,582,False,880,3334,1,1,1,False,donation_needs_or_offers_or_volunteering_services,10,0,610
503645553603801088,Sun Aug 24 20:50:31 +0000 2014,173,1058,False,6272,2325,1,3,0,False,not_related_or_irrelevant,7,0,611
503645556787646464,Sun Aug 24 20:50:32 +0000 2014,2262,896,False,31240,2954,0,1,0,False,sympathy_and_emotional_support,661,0,612
503645559568498690,Sun Aug 24 20:50:33 +0000 2014,673,415,True,62036,2279,2,1,0,False,not_related_or_irrelevant,4542,0,613
503645562932314113,Sun Aug 24 20:50:34 +0000 2014,70604,9644,True,132338,3953,0,1,0,True,sympathy_and_emotional_support,271,0,614
503645568728449024,Sun Aug 24 20:50:35 +0000 2014,2281,684,True,7847,1893,2,1,1,False,donation_needs_or_offers_or_volunteering_services,6,0,615
503645577419444224,Sun Aug 24 20:50:37 +0000 2014,2140,769,False,138623,3316,0,1,0,False,donation_needs_or_offers_or_volunteering_services,271,0,617
503645598105743360,Sun Aug 24 20:50:42 +0000 2014,1278,2746,True,3238,2295,2,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,622
503645609371246592,Sun Aug 24 20:50:45 +0000 2014,64,53,True,13638,1824,2,1,1,False,not_related_or_irrelevant,29,0,625
503645618384809984,Sun Aug 24 20:50:47 +0000 2014,10017,1105,False,239819,3032,0,1,0,False,not_related_or_irrelevant,3,0,627
503645622046453760,Sun Aug 24 20:50:48 +0000 2014,236,66,False,3696,2456,0,0,0,False,sympathy_and_emotional_support,0,0,628
503645627415154688,Sun Aug 24 20:50:49 +0000 2014,811,71,False,961309,1428,2,1,1,False,not_related_or_irrelevant,0,0,629
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58458,580,True,94429,3869,0,0,1,True,sympathy_and_emotional_support,0,0,386
503645546423537664,Sun Aug 24 20:50:30 +0000 2014,1306,1968,True,26652,3389,0,1,1,False,donation_needs_or_offers_or_volunteering_services,102,0,610
503645515758583808,Sun Aug 24 20:50:22 +0000 2014,847,97,False,497184,1618,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,602
