TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity
451188165038989313,sympathy_and_emotional_support,RT @XeZaR: Be sure to PrayForChile if *you* want to feel better.,None,None,None,None,False,False,False,False
451188167111376896,sympathy_and_emotional_support,"@agentassassin @ayoe_Q @molkonator Btw, Placebo's concert after an earthquake in Chile, I don't want it becomes a tradition!.",None,None,chile,None,False,False,True,False
451188172991377409,not_related_or_irrelevant,RT @mapucheNL: List of Mapuche Political Prisoners has been updated http://t.co/CLkpZs4zNf Mapuche Indigenous Chile http://t.co/1c2iOVxPäó_,None,None,chile,None,False,False,True,False
451188173914529792,sympathy_and_emotional_support,Duahs for the people of Chile. PrayForChile,None,None,chile,None,False,False,True,False
451188175671918592,sympathy_and_emotional_support,"RT @robbiy_sirait: My prayers to all people in chile. We are friends or family, you're not alone guys PrayForChile",None,None,chile,None,False,False,True,False
451188178058502145,sympathy_and_emotional_support,"Let us individually or collectively send our thoughts ,prayers and Reiki to CHILE ChileEarthquake Prayers Reiki",None,None,chile,None,False,False,True,False
451188178545016832,sympathy_and_emotional_support,RT @Tira_HaN: PrayForMH370 PrayForChile PrayForSouthKorea PrayForSinabung PrayForNigeria  2014 full of tragedy !,None,None,None,None,False,False,False,False
451188178875981825,sympathy_and_emotional_support,RT @KseniyaVolkova2: Chile is awful. I pray for you.  PrayForChile,None,None,chile,None,False,False,True,False
451188193149214721,sympathy_and_emotional_support,PrayForChile Im deeply sorry 2 hear that earthquake on the news ; may the Lord be with you,None,None,None,None,False,False,False,False
451188194848280576,sympathy_and_emotional_support,"RT @glen_you_win: The more news I read today, the more my heart breaks PrayForSouthKorea  PrayForSinabung  PrayForNigeria  PrayForUkraiäó_",None,None,None,None,False,False,False,False
451188196257562624,not_related_or_irrelevant,FOLLOWTRICK   _ô€rt this    _ô€follow me   _ô€Follow everyone who rts   _ô€Gain    follobackinstantly ä»«,None,None,None,None,False,False,False,False
451188204549332992,sympathy_and_emotional_support,RT @OliviaSomerlyn: Praying for everyone affected by the earthquake Chile today. I loved seeing &amp; meeting so many of you &amp; can't wait to coäó_,None,None,chile,None,False,False,True,False
451188210539167744,not_related_or_irrelevant,"@NiallOfficial Babyyy!! Today is my birthday, where's my happy birthday? à_ç4 I love you so much, Ni ä_¥Ÿ",None,None,None,None,False,False,False,False
451188212032364544,sympathy_and_emotional_support,RT @desmirarara: Pray for the best prepare for the worst chile,None,None,chile,None,False,False,True,False
451188212405260288,not_related_or_irrelevant,"@justinbieber my idol, my world, my life",None,None,None,None,False,False,False,False
451188227035381760,sympathy_and_emotional_support,RT @JoePerry: Our concerns for the safety and welfare of those along Tsunami warnings off the coast of Chile @BilliePerry just informed me.äó_,None,None,chile,None,False,False,True,False
451188228381356032,sympathy_and_emotional_support,RT @SNSDaddicted: World needs our prayers PrayForSouthKorea PrayForUkraine PrayForIndonesia PrayForChile PrayForLarantuka,None,None,None,None,False,False,False,False
451188236510306304,sympathy_and_emotional_support,RT @WagFeeIer: LET'S PRAY FOR CHILE. EARTHQUAKE IS NOT A JOKE. PrayForChile http://t.co/OEgWAZvLJj,None,None,chile,None,False,False,True,False
451188243888082944,not_related_or_irrelevant,"I wish I was special, you're so fucking special...but I'm a creep, I'm a weirdo, what the hell am I doing here? I don't belong here... 8'",None,None,None,None,False,False,False,False
451188246249472000,sympathy_and_emotional_support,I pray for your country PrayForChile,None,None,None,None,False,False,False,False
451188249466503169,not_related_or_irrelevant,à_ŠC à__8 à_£F à_Š5 ä»« à_‹8 äÖ_ äìë,None,None,None,None,False,False,False,False
451188250091065344,not_related_or_irrelevant,The Adidas Originals Cool Runnings track top http://t.co/dRlmWN0Asz,None,None,None,None,False,False,False,False
451188250108243968,not_related_or_irrelevant,RT @murphyspin: äóì@AGlossinger: I'll stop wearing black when they invent a darker color.äó fashion style  GoodnessShared OpenHappiness äó_,None,None,None,None,False,False,False,False
451188254272806913,not_related_or_irrelevant,Know what I want for lunch but too lazy to make anything. Sounds like I'd better PrayForChile,None,None,None,None,False,False,False,False
451188256903028736,sympathy_and_emotional_support,@laina622 laina please say a pray for your Chilean followers we've just been crush by a tsunami and ab earthquake PrayForChile,None,None,None,None,False,False,False,False
451188259154976768,not_related_or_irrelevant,RM - dortmund _ôïë (at @Jockey_Plaza w/ 12 others) http://t.co/YUlnRcg8fA,None,None,None,None,False,False,False,False
451188261952569344,not_related_or_irrelevant,Just found this useful code to save 10% plus free shipping when you order at 123inkjets code: TECH123 FailedApps Netflix PrayForChile,None,None,None,None,False,False,False,False
451188262166884352,sympathy_and_emotional_support,@Ashton5SOS I have so afraid. I live in chile. I do not want to die without being unable to talk to you prayforchile please.,None,None,chile,None,False,False,True,False
451188262694952960,not_related_or_irrelevant,"@BullsZoneJason you're kidding, right? Until their pathetic showings lately, they had league's best record all year.",None,None,None,None,False,False,False,False
451188263714168832,sympathy_and_emotional_support,RT @5secofallie: PrayForChile Hold on xx.,None,None,None,None,False,False,False,False
451188267149312000,sympathy_and_emotional_support,RT @ddlovatuhs: so devastating to hear what's happening in Chile at the moment. my heart &amp; prayers are with everybody out there tonight. Päó_,None,None,chile,None,False,False,True,False
451188274686865408,sympathy_and_emotional_support,I hope everyone from Chile is okay PrayForChile,None,None,chile,None,False,False,True,False
451188276805005313,sympathy_and_emotional_support,PrayForChile Chile earthquake ChileEarthquake FuerzaNorteDeChile Ketamine 'exciting' depression therapy,None,None,chile,None,False,False,True,False
451188277211856897,sympathy_and_emotional_support,RT @FionaClouder: Our thoughts are with the families of those affected by the earthquake in the north of Chile.  ChileEarthquake,None,None,chile,None,False,False,True,False
451188277861576704,not_related_or_irrelevant,Bad News Barret!! No podia faltar xD WWEHOF,None,None,None,None,False,False,False,False
451188280252321792,not_related_or_irrelevant,This kid got knocked out haha  http://t.co/7UsHlDaMCI  fight knockout free PrayForChile worldstar,None,None,None,None,False,False,False,False
451188281490038785,sympathy_and_emotional_support,PrayForChile Just received the news about an 8.1 earthquake. Stay strong people. Let's pray.,None,None,None,None,False,False,False,False
451188283159347200,sympathy_and_emotional_support,One of my moms kindergarteners wrote her this note after she told him about my brother Zach in the Chile earthquakeà_æA http://t.co/g22GGAn4I5,None,None,chile,None,False,False,True,False
451188285226770434,sympathy_and_emotional_support,RT @VictoriaSummer: Goodnight PrayForChile _ô»,None,None,None,None,False,False,False,False
451188288129626112,not_related_or_irrelevant,@Justinbieber @katyperry said : PrayForChile http://t.co/NwR79gyjv0,None,None,None,None,False,False,False,False
451188288339341312,sympathy_and_emotional_support,RT @NothingLikeMyJB: My thoughts &amp; prayers go out to all the people in Chile :') GOD BLESS YOU ALL PrayForChile 1RT = 1 PRAY &lt;3 http://t.cäó_,None,None,chile,None,False,False,True,False
451188289156816896,sympathy_and_emotional_support,RT @Fibonacci__: Funny how nature is so beautiful yet so destructive. PrayForChile,None,None,None,None,False,False,False,False
451188290008264705,not_related_or_irrelevant,äóì@LuchonSanguchon: https://t.co/HL0dNk5pAd Chile sci tech @mikamckinnon @MarkPlackett1 LatinAmerica eq,None,None,chile,None,False,False,True,False
451188292608749568,sympathy_and_emotional_support,RT @sistajeanandcb: To Our Friends In Chile! Our Hearts and Prayers Are Wt. You And Your Families! I Grieve For Those Who Were Lost N Yesteäó_,None,None,chile,None,False,False,True,False
451188298166579200,sympathy_and_emotional_support,"RT @isigntitties: remember, when there's a will, there's a way. Stay positive and you'll get through it. PrayForChile",None,None,None,None,False,False,False,False
451188300599263232,sympathy_and_emotional_support,"äóì@Globalerts: sismo M 5.0, Near Coast of Northern Chile http://t.co/zC7y73Np4Näó...and here we go again with the night earthquake ..God à_¢3",None,None,None,None,False,False,False,False
451188316986413056,sympathy_and_emotional_support,PrayForChile grado8 chileearthquake Chile Los chilenos podemos salir adelante _ôï__ôÍÈ earthquake,None,None,chile,None,False,False,True,False
451188317673902080,sympathy_and_emotional_support,RT @bumblefoot: Sending love to Chile..........,None,None,chile,None,False,False,True,False
451188319850737664,sympathy_and_emotional_support,RT @itsmeEnEn: RT FOR SHOUTOUT PrayForChile,None,None,None,None,False,False,False,False
451188320815443968,not_related_or_irrelevant,I'm at Barrios House's http://t.co/LZBraKKtOT,None,None,None,None,False,False,False,False
451188325311729664,sympathy_and_emotional_support,RT @sinucabello: one of the most catastrophic earthquakes hit Chile 8.4 My prayers go out to all of you à_Š4 PrayForChile,None,None,chile,None,False,False,True,False
451188325429170176,sympathy_and_emotional_support,Had to pray my way through...à__Fà__Fà__FRunning out of water is like a car running out of gas!!!à_¢9à_¢9à_¢Dà_æ2 outofcontrol PrayForChile nevergiveup,None,None,None,None,False,False,False,False
451188326049906688,sympathy_and_emotional_support,"RT @AyuNabilaaaa: My follower please Pray for them , PrayForMH370 PrayForSouthKorea PrayForSinabung PrayForIndonesia PrayForChile Praäó_",None,None,None,None,False,False,False,False
451188328277086208,sympathy_and_emotional_support,"RT @LetAleeBe: I feel so bad for chile, they had a terrible earthquake à__D I hope things get better!",None,None,chile,None,False,False,True,False
451188331293200384,not_related_or_irrelevant,RT @_Birdie_Bird: There was a massive earthquake in chile but enough about them Miley Cyrus's dog died which is way more important. PrayFoäó_,None,None,chile,None,False,False,True,False
451188343083388928,sympathy_and_emotional_support,RT @cumberbabe105: hope the tsunami is not gonna happen PrayForChile,None,None,None,None,False,False,False,False
451188353585532929,not_related_or_irrelevant,Omg I'm absolutely in love of @macklemore LIJíïOFUJíïPDKíïLE &lt;3!!!!,None,None,None,None,False,False,False,False
451188355733409792,sympathy_and_emotional_support,RT @minhoshineeina: Sending our deep condolence for earthquake in Chile. PrayForChile. stay safe Chile Shawols,shawols,None,chile,None,True,False,True,False
451188361823547392,not_related_or_irrelevant,"It is very difficult to fight with your friend, but what is worse is resentment",None,None,None,None,False,False,False,False
451188369448374273,sympathy_and_emotional_support,RT @kpopfangulls: PrayForMH730 PrayForChile PrayForSouthKorea PrayForSinabung PrayForNigeria PrayForRiau PRAYFORTHEWORLD,None,None,None,None,False,False,False,False
451188376754876416,sympathy_and_emotional_support,RT @ChaaaFrancisco: Hope everyone's safe. May God help them PrayForChile,None,None,None,None,False,False,False,False
451188383633534976,sympathy_and_emotional_support,"PrayForChile Lord we are in shock as we follow the news of Earthquake in Chile,devastating damage to properties and lives,please guide them",None,None,chile,None,False,False,True,False
451188384514719744,not_related_or_irrelevant,ThinkOfALieToGetOffThePhone I don't wanna talk with you BYE,None,None,None,None,False,False,False,False
451188384737017856,sympathy_and_emotional_support,RT @chuckcomeau: Just heard about the 8.0 earthquake off the coast of Chile. Hope all our South American friends and fans are safe!,None,None,chile,None,False,False,True,False
451188390332231681,sympathy_and_emotional_support,"RT @notarandomgirl: My thoughts and prayers are with you, guys. Be strong and stay safe. ä_¥ŸPrayForChile",None,None,None,None,False,False,False,False
451188395658575872,not_related_or_irrelevant,Someone will win a blow _ôï_,None,None,None,None,False,False,False,False
451188396526813185,sympathy_and_emotional_support,ChileEarthquake &amp; aftershocks proving country's extraordinary resilience living up to very high developed nations's standards.,None,None,None,None,False,False,False,False
451188397076254720,not_related_or_irrelevant,Do you want me crawling back to you?,None,None,None,None,False,False,False,False
451188400893493248,not_related_or_irrelevant,RT @scores_soccer: Soccer Livescore: (CHI-CL) Antofagasta vs íïublense: 0-0: 2nd Half Started  Soccer,None,None,None,antofagasta,False,False,False,True
451188401094402048,sympathy_and_emotional_support,"@karmabieber01  Baby do not you know! In chile tsunami there, what do I need words of encouragement yours I LOVE YOU x56",None,None,chile,None,False,False,True,False
451188401833013248,not_related_or_irrelevant,I'm at @UVK_Multicines w/ @missdeingles http://t.co/ifz3f9x0Zz,None,None,None,None,False,False,False,False
451188402122391552,not_related_or_irrelevant,LIES - MARINA AMD THE DIAMONDS @ follow for follow http://t.co/vVHh09jPN9,None,None,None,None,False,False,False,False
451188405058015232,sympathy_and_emotional_support,RT @ggbxrbie: PrayForSouthKorea PrayForSinabung PrayForChile PrayForUkraine PrayForFlores PrayForTheWorld &lt;3 :( http://t.co/2rNgraPntQ,None,None,None,None,False,False,False,False
451188406060863488,sympathy_and_emotional_support,Praying for Chile ChileEarthquake ChileEarthquakeAndTsunami ._ô»,None,None,chile,None,False,False,True,False
451188417377095680,not_related_or_irrelevant,I'm at Jorge Basadre 310 http://t.co/aRDieYodZu,None,None,None,None,False,False,False,False
451188419868520449,sympathy_and_emotional_support,RT @TheOriginalRen: Woke up to this tragic news... PrayForChile,None,None,None,None,False,False,False,False
451188420044681217,sympathy_and_emotional_support,RT @digvijaya_28: Heart goes out to all affected by massive earthquake in Chile. May God be with them.,None,None,chile,None,False,False,True,False
451188421550428160,donation_needs_or_offers_or_volunteering_services,"RT @GodlessLiberals: Don't PrayForChile, actually do something to help. Donate a few dollars, whatever you can. Here's how via @mashable häó_",None,None,None,None,False,False,False,False
451188423647195136,sympathy_and_emotional_support,RT @sylvainreynard: Hoping readers in Chile are OK after the earthquake.,None,ok,chile,None,False,True,True,False
451188424511598592,sympathy_and_emotional_support,RT @NiliMajumder: RT@unicefusa UNICEF staff in Chile &amp; Peru r monitoring needs of families.Our thots r w/ppl affected by d earthquake httäó_,None,None,peru,None,False,False,True,False
451188426440597504,sympathy_and_emotional_support,8.2 Earthquake Rocks Northern Coast of Chile: Celebs Tweet Thoughts and Prayers -  The whole... http://t.co/B5zwactULz  GeologicalSurvey,None,None,chile,None,False,False,True,False
451188428399337472,sympathy_and_emotional_support,PrayForChile hope everyone is doing alright over there à_Š5,None,None,None,None,False,False,False,False
451188440713814017,sympathy_and_emotional_support,RT @FarahhNajwa_: So many tragedy happen in 2014  PRAYFORMH370  PRAYForChile  PrayForSinabung  PrayForIndonesia  PrayForNigeria,None,None,None,None,False,False,False,False
451188445474336769,sympathy_and_emotional_support,Sorry for all the people in Chile Earthquake,None,None,chile,None,False,False,True,False
451188446082506752,sympathy_and_emotional_support,Nasa chille si papa :o I hope his alright :( PrayForChile :'( :'( :'(,None,None,None,None,False,False,False,False
451188449484505089,sympathy_and_emotional_support,"RT @MIYAVI_OFFICIAL: Chile, I hope you'll be alright. Wish for the least damage by the quake and tsunami and let us offer prayers from the äó_",None,None,chile,None,False,False,True,False
451188451107676160,sympathy_and_emotional_support,Fuerza Mis Queridos Chilenos Chile PrayersForChile Be Strong Chile We Are With You http://t.co/N7VXGh2t4k,None,None,chile,None,False,False,True,False
451188457566896129,sympathy_and_emotional_support,RT @ItzDaisu: PrayForChile omg @Chilis r u ok??,None,None,None,None,False,False,False,False
451188461836308480,not_related_or_irrelevant,@ChandlerRiggs @wwwbigbaldhead @LaurenCohan because they do not come to chile of once? the complete cast? one of my dreams is to know them.,None,None,None,None,False,False,False,False
451188462368980992,sympathy_and_emotional_support,PrayForChile Chile earthquake ChileEarthquake Blast Kills 4 at Afghan Interior Ministry Compound http://t.co/RltXiZxRca,None,None,chile,None,False,False,True,False
451188469151571969,sympathy_and_emotional_support,"""@JonDonnis It astounds me that PrayForChile is trending worldwide. If you believe in God then you must accept he caused the Earthquake!""",None,None,None,None,False,False,False,False
451188472875741184,sympathy_and_emotional_support,"Let's All Pray For Chile, Panama, Colombia, Peru and Ecuador Tsunami earthquake TerremotoEnChile http://t.co/zekKcAIzCv",None,None,ecuador,None,False,False,True,False
451188473337487360,not_related_or_irrelevant,"Chest to chest , nose to nose palm to palm . We were always just that close",None,None,None,None,False,False,False,False
451188475815923713,sympathy_and_emotional_support,Keep strong Chile :) PrayForChile,None,None,chile,None,False,False,True,False
451188492140163073,not_related_or_irrelevant,Viernes. friends narguil drinks @ Jaya Bar http://t.co/6Utzo7kS9T,None,None,None,None,False,False,False,False
451188492559597568,not_related_or_irrelevant,"We caused each other a lot of pain, and i meant it a lot of pain. You know what since i realize she will go my smile is hiding and...",None,None,None,None,False,False,False,False
451188499040206848,sympathy_and_emotional_support,"RT @SMlLlNG: Stay safe everyone in Chile! My prayers are with you, and I hope things get better for you all. PrayForChile http://t.co/7gwiäó_",None,None,chile,None,False,False,True,False
451188505687760896,sympathy_and_emotional_support,My thoughts and prayers are with people in Chile. Stay safe! prayforChile,None,None,chile,None,False,False,True,False
451188509089345536,not_related_or_irrelevant,"@CherLloyd follow me princess please i love you , i love you music x",None,None,None,None,False,False,False,False
451188511836602368,sympathy_and_emotional_support,This 8.2 earthquake was nothing that we're use to live Chilean people knows how to act thanks for PrayForChile but keep calm we're fine ;),None,None,None,None,False,False,False,False
451188513128468480,not_related_or_irrelevant,mileys dog dying is getting more attention than the earthquake in chile SmHhshshs,None,None,chile,None,False,False,True,False
451188513392709632,not_related_or_irrelevant,RT @luis_mejia2020: @Barker_Richard @coppianocinthya @LissCedeno @kathrynpearreta @JacquelineGaete PrayforChile FuerzaChile _ô»_ô»_ô» http://t.äó_,None,None,None,None,False,False,False,False
451188515960025088,sympathy_and_emotional_support,"RT @iLoveYou_Jamich: ""@ilovejamich: PrayForChile _ô»""",None,None,None,None,False,False,False,False
451188516748156930,not_related_or_irrelevant,Can you hear the horses?  'Cause here they come!!! ä»‚ íì,None,None,None,None,False,False,False,False
451188518732431360,sympathy_and_emotional_support,Giving my best wishes to those affected in the Chile earthquake,None,None,chile,None,False,False,True,False
451188523677528064,sympathy_and_emotional_support,"RT @MetalFrog: PrayForChile, because somehow thinking really hard about something helps.",None,None,None,None,False,False,False,False
451188525103206402,sympathy_and_emotional_support,RT @AlmeendraSwag: @justinbieber Pray for your Chilean Beliebers &lt;3 PrayForChile,None,None,None,None,False,False,False,False
451188529671180288,not_related_or_irrelevant,RT @BAKeepitSwavey: Just yesterday PrayForChile was trending now it's not and everyone forgot because yall too worried about mileys dog thäó_,None,None,None,None,False,False,False,False
451188540874174465,sympathy_and_emotional_support,RT @jessicalewis58: Hope all the welsh team have landed safely in Ecuador after that earthquake last night à__F ChileEarthquake,None,None,ecuador,None,False,False,True,False
451188568493285378,sympathy_and_emotional_support,Let us PrayForChile. May Allah give them strength to face this calamity and return back to the straight path. http://t.co/pJhlXri2fQ,None,None,None,None,False,False,False,False
451188571735465984,not_related_or_irrelevant,"@thomasaugusto hi thom, if u see this  could you please follow me? it's my dream i'm a biggest redhead, i love u love from Chile! ä»çäìë x392",None,None,chile,None,False,False,True,False
451188580871069696,not_related_or_irrelevant,I cant watch tws cam rip cause my sister says it. Hurts her eyes.  Ok sweetie,None,None,None,None,False,False,False,False
451188581231362048,not_related_or_irrelevant,Celebration Adidas Thames Jamesbond Instagram Stripes Noteworthy British 007 Remarkable Allin London http://t.co/JBDY6E9dui,None,None,None,london,False,False,False,True
451188582703968257,sympathy_and_emotional_support,My heart goes out to all the people living in Chile affected by a terrible earthquake and  in danger also for Tzunami.May God bless them all,None,None,chile,None,False,False,True,False
451188583643496448,sympathy_and_emotional_support,RT @forkoffcruelty: My thoughts are with the poor people and animals affected by the chile earthquake,None,None,chile,None,False,False,True,False
451188585920606208,sympathy_and_emotional_support,"Wish less grief in the world, for those people of Chile earthquake victims. http://t.co/z3bLOGiGxp",None,None,chile,None,False,False,True,False
451188592183115776,sympathy_and_emotional_support,RT @Alhamdhulillaah: May Allah protect everyone and safeguard them from harm.   8.0 magnitude earthquake in Chile  PrayForChile,None,None,chile,None,False,False,True,False
451188596448325632,not_related_or_irrelevant,@pattiemallettle Happy Birthday to the strongest and the best woman _ôÍ´ Have a good daay _ôÍ´ä_ Xo,None,None,None,None,False,False,False,False
451188598541262848,not_related_or_irrelevant,RT @NatlParksPhotos: andes chile torresdelpaine patagonia roads animals nationalparks backpack nature landscape latinameric... häó_,None,None,None,None,False,False,False,False
451188607064481792,not_related_or_irrelevant,RT @We12travel: A journey to the end of the world: http://t.co/oIwqhgkmzbŒæ travel ttot Patagonia Argentina chile,patagonia,None,argentina,None,True,False,True,False
451188615562149888,not_related_or_irrelevant,"""Welcome to Ghouls On Sunday. Today we'll be looking at the Chile earthquake. Thoughts fellas?""   ""Fucking lol @ Chile. More bastard toast""",None,None,chile,None,False,False,True,False
451188618673917955,sympathy_and_emotional_support,My family's country just got a 8.3 earthquake that hit chile and peru yesterday. And u guys are starting this drama on @Mr_Carterr  wtf.,None,None,peru,None,False,False,True,False
451188621786509313,sympathy_and_emotional_support,When it good? :'( PrayForSouthKorea PrayForSinabung PrayForNigeria PrayForChile PrayForFlores PrayForUkraine  PrayForIndonesia,None,None,None,None,False,False,False,False
451188626089865217,sympathy_and_emotional_support,LIVE VIDEO of 7.8 ChileEarthquake PrayForChile &gt;http://t.co/RYBNMdGX4c,None,None,None,None,False,False,False,False
451188628212158465,sympathy_and_emotional_support,RT @MyLifeIsSelG: PrayForChile hope everybody is ok. Sending our prayers.,None,None,None,None,False,False,False,False
451188639708745729,not_related_or_irrelevant,"""O_o ""Girls' Generation's Tiffany and 2PM's Nichkhun go public with their relationship http://t.co/VgtKMDMH4V http://t.co/yfKO0ChSgQ""",None,None,None,None,False,False,False,False
451188643177066496,sympathy_and_emotional_support,@justinbieber You know what happening in chile? Please justin PrayForChile please please please  I love you so muchä_¥Ÿ My Bieber_ôÍì_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ_ôÖÖ,None,None,chile,None,False,False,True,False
451188644334686208,sympathy_and_emotional_support,"""Good thoughts and prayers to everyone in Chile who was affected by t...""  http://t.co/vuWhW4qRAk",None,None,chile,None,False,False,True,False
451188644729327616,sympathy_and_emotional_support,RT @ThisIsGaZa: thoughts and prayers with Chile PrayForChile,None,None,chile,None,False,False,True,False
451188648973574144,sympathy_and_emotional_support,RT @Eliiicordova: FuerzaNorteDeChile PrayForChile hoping the people over at the north are safe and things don't get worse _ô»,None,None,None,None,False,False,False,False
451188659824631808,not_related_or_irrelevant,@itsyoungrapper YES U CAN. GO AND EAT 2.0 !!! _ô_Š_ôïë,None,None,None,None,False,False,False,False
451188660315365376,sympathy_and_emotional_support,RT @ayssoliven: PrayForChile let's pray for the recovery of their country.,None,None,None,None,False,False,False,False
451188660491153408,not_related_or_irrelevant,Sea and sky Miamibeach http://t.co/WEm0iKvRdJ,None,None,None,None,False,False,False,False
451188663981195264,sympathy_and_emotional_support,Earthquake in Chile! OMG That was horrible! à_£1 @ Chile http://t.co/qmul5Qwtgb,None,None,chile,None,False,False,True,False
451188665834680320,sympathy_and_emotional_support,RT @NMmmayyY: Don't lose hope PrayForSouthKorea PrayForChile PrayForNepal PrayForIndonesia PrayForThailand PrayForTheWorld http://t.cäó_,None,None,None,None,False,False,False,False
451188668322287617,sympathy_and_emotional_support,PrayForChile ? what happen ???!!!,None,None,None,None,False,False,False,False
451188670218113025,not_related_or_irrelevant,mom: did you hear about the earthquake in Chile? nana: who's cookin' chili?!,None,None,chili,None,False,False,True,False
451188681827946496,not_related_or_irrelevant,@justinbieber RT Different is Normal http://t.co/HBmbdYvtXZ chile earthquake linda perry don baylor,None,None,chile,None,False,False,True,False
451188683723386880,sympathy_and_emotional_support,"Lord, hear our prayers. PrayforChile",None,None,None,None,False,False,False,False
451188687284346880,sympathy_and_emotional_support,"RT @MiguelSingsown: 8.2 magnitude, woah à_ç4 PrayForChile",None,None,None,None,False,False,False,False
451188689335361536,sympathy_and_emotional_support,RT @gosadurigow: _¿ãó____!!!!! http://t.co/EGOCY7UN2J PrayForChile My Lover&amp;39;s Husband,None,None,None,None,False,False,False,False
451188692804440064,sympathy_and_emotional_support,RT @Erik_Mkrtchyan: PrayForChile  8.3 magnitude of eartquake hit the coast of Chile. Following itself with some aftershocks! God Be With täó_,None,None,chile,None,False,False,True,False
451188693181943809,sympathy_and_emotional_support,RT @maliksmilex: 8.2 earthquake in Chile today whit a warning of tsunami. Lets all pray god help them and keep them safe. PrayForChile.,None,None,chile,None,False,False,True,False
451188693924323328,not_related_or_irrelevant,UCT temuco chile nature instachile autumn http://t.co/9iRQHCKrb1,None,None,chile,None,False,False,True,False
451188697099403265,not_related_or_irrelevant,"I scored 8268 points at 2048, a game where you join numbers to score high @2048_game wild turnup PARTY http://t.co/NWQYmV4kp3",None,None,None,None,False,False,False,False
451188699842101248,not_related_or_irrelevant,"@ChloeGMoretz You are my life, you are my heaven, but I never thought that you were the girl of my dreams.",None,None,None,None,False,False,False,False
451188701771870208,sympathy_and_emotional_support,My Prayers go out to Chile They Are expecting Tsunami lord bless them and hope nothing happens i will be havin them in my Prayers_ô»ä_¥Ÿ,None,None,chile,None,False,False,True,False
451188707706814464,not_related_or_irrelevant,@HeffronDrive PROUD OF LISTEN Parallel ALL DAY! BECAUSE IS AMAZING ParallelGiftContest FollowMeKendall,None,None,None,None,False,False,False,False
451188715247775744,not_related_or_irrelevant,@vaIensi no just listen to it when u tweet me &lt;3,None,None,None,None,False,False,False,False
451188716065665025,not_related_or_irrelevant,"I disagree with some of @BrendanEich 's ideas, but I have great admiration for his skills, his work and his commitment about Mozilla. MBaker",None,None,None,None,False,False,False,False
451188718011838464,sympathy_and_emotional_support,RT @jazminbelievejb: PrayForChile  FuerzaChile everything's is gonna be alright,None,None,None,None,False,False,False,False
451188718246694913,not_related_or_irrelevant,@James_Yammouni _ôÖ† SickCunts u r so close to 1M OMG _ô_Š  sickcunts  sickcunts   _ô_Š_ô_Š_ô_Š_ô_Š  Plz follow me_ôÖ_ x34,None,None,None,None,False,False,False,False
451188721140772864,sympathy_and_emotional_support,"PrayForChile God please be with them, amen.",None,None,None,None,False,False,False,False
451188722071916545,sympathy_and_emotional_support,RT @SHINeeWorld95: What's happening on Earth right now? PrayForMH370  PrayForChile  PrayForSouthKorea  PrayForSinabung  PrayForIndonesäó_,earth,None,None,None,True,False,False,False
451188724106145792,not_related_or_irrelevant,RT @TalaReyesMuoz: @onedirection  @NiallOfficial @Louis_Tomlinson @zaynmalik @Real_Liam_Payne @Harry_Styles Follow Me Please i lovee  Salutäó_,None,None,None,None,False,False,False,False
451188724647202816,not_related_or_irrelevant,Justin y Austin van a terminar en bolas? TheAustinNight,None,None,None,None,False,False,False,False
451188725322481664,sympathy_and_emotional_support,Hope my Uncle is safe :( PrayForChile,None,None,None,None,False,False,False,False
451188727713247232,not_related_or_irrelevant,"RT @truthout: Chile Derails ""Monsanto Law"" That Would Privatize Seeds http://t.co/6lioZnzuQK GMOs",None,None,chile,None,False,False,True,False
451188730875760640,not_related_or_irrelevant,@DDUBsSexXyDevil Thank u so much Sofie!! Xoxo PrayForChile,None,None,None,None,False,False,False,False
451188741151805440,sympathy_and_emotional_support,RT @lalita0585: actforchile Chile FuerzaChile http://t.co/PtvzYB4meI,None,None,chile,None,False,False,True,False
451188748689354752,sympathy_and_emotional_support,This poor pup was almost buried alive in ChileEarthquake Watch as men remove blocks of concrete to save Conan. http://t.co/GLFhxkSaCU,None,None,None,None,False,False,False,False
451188750320947200,not_related_or_irrelevant,Nothing better when your feeling under the weather.... books travel music mypassions @ Casa Bandy http://t.co/aBH8LUY7Fd,None,None,None,None,False,False,False,False
451188754875547648,sympathy_and_emotional_support,"I am part chilean, and the country  needs our prayers with them right  now prayforchile http://t.co/g8hK8xkB76",None,None,None,None,False,False,False,False
451188756893413376,sympathy_and_emotional_support,RT @muftimenk: Reach out to those affected by the massive earthquake in Chile even if it means through a little prayer for them. ChileEartäó_,None,None,chile,None,False,False,True,False
451188766942965761,not_related_or_irrelevant,@arminvanbuuren did you know about the earthquake in Chile? PrayForChile,None,None,chile,None,False,False,True,False
451188767442096128,sympathy_and_emotional_support,äóì@EFlL4ZAGGIN: Sad news. PrayForChileäó what happened?,None,None,None,None,False,False,False,False
451188772542357504,sympathy_and_emotional_support,Why PrayForChile? What the hell happened?,None,None,None,None,False,False,False,False
451188780935172096,sympathy_and_emotional_support,RT @SamaritansPurse: Please join us as we PrayforChile and all those who have been affected by earthquake,None,None,None,None,False,False,False,False
