TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
503643507215839235,Sun Aug 24 20:42:24 +0000 2014,1198,279,False,21795,3143,3,1,1,False,other_useful_information,0,0,127
503643507865968641,Sun Aug 24 20:42:24 +0000 2014,1779,278,False,42907,2638,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,127
503643508537049091,Sun Aug 24 20:42:24 +0000 2014,3969,678,True,10226,3353,0,2,0,False,other_useful_information,0,0,127
503643508549623808,Sun Aug 24 20:42:24 +0000 2014,718,258,False,58299,2866,3,1,1,False,other_useful_information,0,0,127
503643509292023808,Sun Aug 24 20:42:24 +0000 2014,339,152,False,29650,2138,3,1,1,False,missing_trapped_or_found_people,0,0,127
503643509929558016,Sun Aug 24 20:42:24 +0000 2014,1613,219,False,53622,2535,3,1,1,False,other_useful_information,0,0,127
503643510911021056,Sun Aug 24 20:42:24 +0000 2014,84,0,False,720116,1566,0,0,1,False,other_useful_information,0,0,127
503643511355617280,Sun Aug 24 20:42:25 +0000 2014,636,239,False,10736,2777,3,1,1,False,other_useful_information,0,0,128
503643512160923649,Sun Aug 24 20:42:25 +0000 2014,1819,244,False,171993,2227,3,1,1,False,injured_or_dead_people,0,0,128
503643512467103744,Sun Aug 24 20:42:25 +0000 2014,2869,2631,True,91096,2102,0,1,0,False,other_useful_information,32,0,128
503643512932667393,Sun Aug 24 20:42:25 +0000 2014,333,140,False,21476,2117,3,1,1,False,other_useful_information,0,0,128
503643514321002498,Sun Aug 24 20:42:25 +0000 2014,84,0,False,720116,1566,0,0,1,False,sympathy_and_emotional_support,0,0,128
503643514505527297,Sun Aug 24 20:42:25 +0000 2014,2949,989,True,20629,3136,3,1,1,False,injured_or_dead_people,0,0,128
503643516174868480,Sun Aug 24 20:42:26 +0000 2014,1701,190,False,66445,2187,3,1,1,False,other_useful_information,0,0,129
503643516883709952,Sun Aug 24 20:42:26 +0000 2014,4515,853,True,250607,2925,3,1,1,False,not_related_or_irrelevant,0,0,129
503643517512851456,Sun Aug 24 20:42:26 +0000 2014,1962,273,False,180793,2166,3,1,1,False,sympathy_and_emotional_support,0,0,129
503643517907111936,Sun Aug 24 20:42:26 +0000 2014,300,843,False,24927,1462,0,0,0,False,infrastructure_and_utilities_damage,0,0,129
503643518276206593,Sun Aug 24 20:42:26 +0000 2014,4937,352,False,47179,2628,3,1,1,False,injured_or_dead_people,0,0,129
503643518922145792,Sun Aug 24 20:42:26 +0000 2014,532,122,False,96089,2407,3,1,1,False,other_useful_information,0,0,129
503643519719071746,Sun Aug 24 20:42:27 +0000 2014,3056,233,True,96682,2997,3,1,1,False,other_useful_information,0,0,130
503643521140928512,Sun Aug 24 20:42:27 +0000 2014,416,149,False,16174,1638,3,1,1,False,not_related_or_irrelevant,0,0,130
503643521807831041,Sun Aug 24 20:42:27 +0000 2014,2108,375,False,114321,2230,3,1,1,False,infrastructure_and_utilities_damage,0,0,130
503643522986045440,Sun Aug 24 20:42:27 +0000 2014,15100,12539,False,42938,2401,1,0,0,False,other_useful_information,0,0,130
503643523296821248,Sun Aug 24 20:42:27 +0000 2014,1157,725,True,5791,3754,1,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,130
503643524840308737,Sun Aug 24 20:42:28 +0000 2014,1595,286,False,17750,2864,3,1,1,False,infrastructure_and_utilities_damage,0,0,131
503643525712736256,Sun Aug 24 20:42:28 +0000 2014,284,150,False,21722,1697,3,1,1,False,infrastructure_and_utilities_damage,0,0,131
503643526375407616,Sun Aug 24 20:42:28 +0000 2014,6513,542,False,25463,2477,3,1,1,False,infrastructure_and_utilities_damage,0,0,131
503643527101034497,Sun Aug 24 20:42:28 +0000 2014,507,123,False,16575,2494,3,1,1,False,other_useful_information,0,0,131
503643527746949120,Sun Aug 24 20:42:28 +0000 2014,1513,189,False,84804,2138,3,1,1,False,other_useful_information,0,0,131
503643528447016960,Sun Aug 24 20:42:29 +0000 2014,484,2129,False,23702,1615,0,1,1,False,other_useful_information,12,0,132
503643528455790592,Sun Aug 24 20:42:29 +0000 2014,1797,434,False,95985,2138,3,1,1,False,sympathy_and_emotional_support,0,0,132
503643528732221440,Sun Aug 24 20:42:29 +0000 2014,277,272,True,14609,2428,2,1,0,False,other_useful_information,4542,0,132
503643529324036097,Sun Aug 24 20:42:29 +0000 2014,1067,220,False,86200,1725,3,1,1,False,other_useful_information,0,0,132
503643529382748163,Sun Aug 24 20:42:29 +0000 2014,1775,1714,True,5297,3615,1,1,0,False,other_useful_information,0,0,132
503643529697320960,Sun Aug 24 20:42:29 +0000 2014,124,178,True,4239,2560,2,1,0,False,other_useful_information,4542,0,132
503643532541046784,Sun Aug 24 20:42:30 +0000 2014,5120,318,False,82535,2952,3,1,1,False,other_useful_information,0,0,133
503643533647949825,Sun Aug 24 20:42:30 +0000 2014,113,306,True,881,2320,1,1,0,False,infrastructure_and_utilities_damage,49,0,133
503643535044653056,Sun Aug 24 20:42:30 +0000 2014,36,99,False,1437,2557,0,3,0,False,infrastructure_and_utilities_damage,0,1,133
503643535057227776,Sun Aug 24 20:42:30 +0000 2014,307722,149369,False,124993,3421,1,0,0,False,other_useful_information,48,11,133
503643535112163328,Sun Aug 24 20:42:30 +0000 2014,316,187,False,8400,2183,3,1,1,False,infrastructure_and_utilities_damage,0,0,133
503643536106196992,Sun Aug 24 20:42:30 +0000 2014,4594,298,False,75568,2670,3,1,1,False,other_useful_information,0,0,133
503643536747954177,Sun Aug 24 20:42:31 +0000 2014,715,257,False,19012,2138,3,1,1,False,infrastructure_and_utilities_damage,0,0,134
503643536836026369,Sun Aug 24 20:42:31 +0000 2014,19,42,True,70,1622,0,1,1,False,other_useful_information,879,0,134
503643537385467904,Sun Aug 24 20:42:31 +0000 2014,2940,282,False,54297,2608,3,1,1,False,other_useful_information,0,0,134
503643538081726464,Sun Aug 24 20:42:31 +0000 2014,2181,225,True,30106,2998,3,1,1,False,infrastructure_and_utilities_damage,0,0,134
503643538194579457,Sun Aug 24 20:42:31 +0000 2014,1368,1027,False,107302,3449,1,2,0,False,other_useful_information,17,0,134
503643538752815106,Sun Aug 24 20:42:31 +0000 2014,2053,354,False,56066,2903,3,1,1,False,other_useful_information,1,0,134
503643541068062720,Sun Aug 24 20:42:32 +0000 2014,1627,346,False,25565,2093,3,1,1,False,injured_or_dead_people,0,1,135
503643541776908288,Sun Aug 24 20:42:32 +0000 2014,1869,200,False,30760,2187,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,135
503643542393487360,Sun Aug 24 20:42:32 +0000 2014,438,1839,True,9796,3361,0,0,0,False,injured_or_dead_people,0,0,135
503643542464774144,Sun Aug 24 20:42:32 +0000 2014,1808,181,False,14124,2187,3,1,1,False,caution_and_advice,0,0,135
503643542690856960,Sun Aug 24 20:42:32 +0000 2014,1784,798,True,28390,3349,0,0,0,False,injured_or_dead_people,0,0,135
503643543164829696,Sun Aug 24 20:42:32 +0000 2014,164,91,False,50433,2523,2,0,1,False,sympathy_and_emotional_support,0,0,135
503643543739826176,Sun Aug 24 20:42:32 +0000 2014,4053,343,False,8450,3010,3,1,1,False,other_useful_information,0,0,135
503643544436113409,Sun Aug 24 20:42:32 +0000 2014,5829,562,False,89992,2740,3,1,1,False,other_useful_information,2,0,135
503643545958641664,Sun Aug 24 20:42:33 +0000 2014,1204,188,False,40369,2347,3,1,1,False,other_useful_information,0,0,136
503643546604544000,Sun Aug 24 20:42:33 +0000 2014,1205,215,False,149374,2466,3,1,1,False,not_related_or_irrelevant,0,0,136
503643548093526016,Sun Aug 24 20:42:33 +0000 2014,4815,466,False,80827,2968,3,1,1,False,other_useful_information,0,1,136
503643548894658560,Sun Aug 24 20:42:33 +0000 2014,497,192,False,26243,2187,3,1,1,False,infrastructure_and_utilities_damage,0,0,136
503643549456273409,Sun Aug 24 20:42:34 +0000 2014,7872,337,True,66746,3415,0,0,1,False,infrastructure_and_utilities_damage,0,0,137
503643549695741953,Sun Aug 24 20:42:34 +0000 2014,877,75,False,10730,2544,3,1,1,False,other_useful_information,0,0,137
503643549879918592,Sun Aug 24 20:42:34 +0000 2014,12681,409,False,230956,3157,1,0,1,False,other_useful_information,0,0,137
503643550391603200,Sun Aug 24 20:42:34 +0000 2014,368,153,False,84747,2534,1,0,0,False,caution_and_advice,0,0,137
503643551025348609,Sun Aug 24 20:42:34 +0000 2014,40,86,False,185,1972,3,2,0,False,not_related_or_irrelevant,36,0,137
503643551138607105,Sun Aug 24 20:42:34 +0000 2014,1897,370,False,41652,2117,3,1,1,False,not_related_or_irrelevant,0,0,137
503643551813877760,Sun Aug 24 20:42:34 +0000 2014,7498,76,False,108150,2847,3,1,1,False,other_useful_information,0,0,137
503643553608646657,Sun Aug 24 20:42:35 +0000 2014,48,160,False,120,1756,1,0,0,False,infrastructure_and_utilities_damage,0,0,138
503643553999126528,Sun Aug 24 20:42:35 +0000 2014,488,1611,False,6166,3067,2,1,1,False,other_useful_information,21,0,138
503643557849477120,Sun Aug 24 20:42:36 +0000 2014,223,244,False,666,1817,1,1,0,False,infrastructure_and_utilities_damage,299,0,139
503643559577550848,Sun Aug 24 20:42:36 +0000 2014,302,713,True,3785,3412,0,2,0,False,other_useful_information,21,0,139
503643561116450816,Sun Aug 24 20:42:36 +0000 2014,1786,1638,False,41295,2509,2,0,1,False,infrastructure_and_utilities_damage,0,0,139
503643561804709889,Sun Aug 24 20:42:37 +0000 2014,267,339,False,4413,2001,0,1,0,False,other_useful_information,51,0,140
503643564375416832,Sun Aug 24 20:42:37 +0000 2014,10368,11441,True,249180,4195,2,1,0,False,caution_and_advice,0,0,140
503643564698767361,Sun Aug 24 20:42:37 +0000 2014,105,282,True,1099,3158,1,1,0,False,other_useful_information,215,0,140
503643566883622913,Sun Aug 24 20:42:38 +0000 2014,1591,1863,True,102190,3871,0,0,1,False,infrastructure_and_utilities_damage,0,0,141
503643568888881152,Sun Aug 24 20:42:38 +0000 2014,157,957,False,2768,2291,0,1,0,False,other_useful_information,38,0,141
503643569333104641,Sun Aug 24 20:42:38 +0000 2014,1155,1010,True,3732,2422,0,1,1,False,other_useful_information,3,0,141
503643570721394688,Sun Aug 24 20:42:39 +0000 2014,3522,3230,False,54467,3563,3,2,1,False,not_related_or_irrelevant,2,0,142
503643571254075393,Sun Aug 24 20:42:39 +0000 2014,569,1,False,389748,1372,1,1,1,False,sympathy_and_emotional_support,0,0,142
503643571535114241,Sun Aug 24 20:42:39 +0000 2014,2791,1150,True,54964,3284,0,2,0,False,other_useful_information,4,0,142
503643572307255296,Sun Aug 24 20:42:39 +0000 2014,459,1068,False,28244,1568,0,1,1,False,other_useful_information,639,0,142
503643583069839360,Sun Aug 24 20:42:42 +0000 2014,4118,3609,False,173087,2786,0,1,1,False,other_useful_information,0,0,145
503643584055476225,Sun Aug 24 20:42:42 +0000 2014,5364,5755,False,3412,2162,0,0,0,False,other_useful_information,0,2,145
503643589922926592,Sun Aug 24 20:42:43 +0000 2014,195988,3231,True,168296,3416,3,1,0,True,infrastructure_and_utilities_damage,9,1,146
503643591114493952,Sun Aug 24 20:42:44 +0000 2014,284,498,True,1614,1938,0,1,1,False,infrastructure_and_utilities_damage,664,0,147
503643595816316928,Sun Aug 24 20:42:45 +0000 2014,273,853,True,10837,1575,0,1,0,False,other_useful_information,38,0,148
503643596424503298,Sun Aug 24 20:42:45 +0000 2014,583,630,True,2106,1658,0,0,1,False,other_useful_information,0,1,148
503643596894273537,Sun Aug 24 20:42:45 +0000 2014,23691,3431,False,69049,2532,0,0,0,False,other_useful_information,0,0,148
503643597041061888,Sun Aug 24 20:42:45 +0000 2014,887,1907,False,29674,3051,0,1,1,False,injured_or_dead_people,1,0,148
503643597259157504,Sun Aug 24 20:42:45 +0000 2014,718,574,False,21462,2855,2,1,0,False,other_useful_information,52,0,148
503643599188545536,Sun Aug 24 20:42:46 +0000 2014,650,1036,False,9525,3266,1,2,0,False,other_useful_information,20,0,149
503643599293386752,Sun Aug 24 20:42:45 +0000 2014,1122,2046,True,10603,3268,2,1,1,False,infrastructure_and_utilities_damage,9,0,148
503643600719052801,Sun Aug 24 20:42:46 +0000 2014,44,138,False,3187,1473,0,1,1,False,infrastructure_and_utilities_damage,0,0,149
503643604774961152,Sun Aug 24 20:42:47 +0000 2014,168,319,False,832,1471,0,0,0,False,other_useful_information,0,0,150
503643605521944576,Sun Aug 24 20:42:47 +0000 2014,102,172,False,5302,3352,1,2,0,False,not_related_or_irrelevant,17,0,150
503643606926630912,Sun Aug 24 20:42:47 +0000 2014,2083,1977,False,126705,2804,0,0,1,False,other_useful_information,0,0,150
503643612609921024,Sun Aug 24 20:42:49 +0000 2014,1838,1677,True,45247,3466,0,1,0,False,injured_or_dead_people,435,0,152
503643613780516865,Sun Aug 24 20:42:49 +0000 2014,6681,3090,False,8148,3487,1,0,0,False,other_useful_information,0,0,152
503643614669725696,Sun Aug 24 20:42:49 +0000 2014,1150,180,False,545037,1542,0,1,1,False,other_useful_information,14,0,152
503643616045436930,Sun Aug 24 20:42:49 +0000 2014,251,636,False,1237,1562,1,1,0,False,donation_needs_or_offers_or_volunteering_services,185,0,152
503643618096058368,Sun Aug 24 20:42:50 +0000 2014,782,865,True,74422,3748,0,1,0,False,other_useful_information,18,0,153
503643618423234561,Sun Aug 24 20:42:50 +0000 2014,87,140,True,8501,2150,0,0,1,False,infrastructure_and_utilities_damage,0,0,153
503643619707068416,Sun Aug 24 20:42:50 +0000 2014,2521,666,True,212834,3245,2,0,1,False,other_useful_information,0,0,153
503643620587896832,Sun Aug 24 20:42:51 +0000 2014,26736,1490,False,90763,3463,1,2,0,True,other_useful_information,6,0,154
503643622198083584,Sun Aug 24 20:42:51 +0000 2014,1117,1035,True,6089,1921,2,5,0,False,other_useful_information,5,0,154
503643624622391296,Sun Aug 24 20:42:52 +0000 2014,1490,865,True,685,3370,1,2,0,True,not_related_or_irrelevant,44,0,155
503643640447905792,Sun Aug 24 20:42:55 +0000 2014,1157,725,True,5791,3754,0,1,0,False,injured_or_dead_people,51,0,158
503643644180824064,Sun Aug 24 20:42:56 +0000 2014,367,2486,False,14315,3337,2,1,0,False,other_useful_information,28,0,159
503643644684161025,Sun Aug 24 20:42:56 +0000 2014,351,554,False,5620,3329,2,1,0,False,other_useful_information,4542,0,159
503643645094801408,Sun Aug 24 20:42:56 +0000 2014,1332,1218,False,5692,2817,2,3,1,False,infrastructure_and_utilities_damage,37,0,159
503643649591476224,Sun Aug 24 20:42:58 +0000 2014,208,104,True,3328,2840,0,1,1,False,other_useful_information,5,0,161
503643650224451584,Sun Aug 24 20:42:58 +0000 2014,271,267,True,7160,3345,1,2,0,False,other_useful_information,4,0,161
503643652053143553,Sun Aug 24 20:42:58 +0000 2014,3531,4953,True,449595,3058,1,1,1,False,infrastructure_and_utilities_damage,15,0,161
503643652841672704,Sun Aug 24 20:42:58 +0000 2014,880,826,True,104326,3328,1,1,0,False,infrastructure_and_utilities_damage,0,1,161
503643656939520000,Sun Aug 24 20:42:59 +0000 2014,1803,1213,False,5984,2286,0,1,1,True,other_useful_information,1,0,162
503643657137041409,Sun Aug 24 20:42:59 +0000 2014,141,515,True,1508,3369,1,1,1,False,infrastructure_and_utilities_damage,0,0,162
503643659682594816,Sun Aug 24 20:43:00 +0000 2014,455,321,False,62453,2798,2,2,0,False,other_useful_information,15,0,163
503643663868514304,Sun Aug 24 20:43:01 +0000 2014,754,1251,True,17705,1936,2,1,1,False,injured_or_dead_people,788,0,164
503643664015712256,Sun Aug 24 20:43:01 +0000 2014,15,137,True,77,1523,1,0,0,False,other_useful_information,0,0,164
503643664539607041,Sun Aug 24 20:43:01 +0000 2014,39881,5868,False,157550,4128,0,0,1,True,not_related_or_irrelevant,3,0,164
503643668272529408,Sun Aug 24 20:43:02 +0000 2014,1368,1027,False,107302,3449,1,1,1,False,infrastructure_and_utilities_damage,18,0,165
503643668725903360,Sun Aug 24 20:43:02 +0000 2014,4190,4689,True,141119,3303,0,1,1,False,injured_or_dead_people,879,0,165
503643673335054336,Sun Aug 24 20:43:03 +0000 2014,7525,8290,False,74266,3321,1,0,1,False,injured_or_dead_people,1,1,166
503643674799255552,Sun Aug 24 20:43:03 +0000 2014,9501,976,False,4569,3362,0,1,0,True,injured_or_dead_people,51,0,166
503643675214499840,Sun Aug 24 20:43:04 +0000 2014,1917,1639,True,19218,3321,1,2,0,False,infrastructure_and_utilities_damage,17,0,167
503643675730407424,Sun Aug 24 20:43:04 +0000 2014,4342,2284,True,33174,2539,0,1,0,False,other_useful_information,11,0,167
503643676518543360,Sun Aug 24 20:43:04 +0000 2014,293,735,False,9141,1375,0,0,1,False,injured_or_dead_people,0,0,167
503643676560863233,Sun Aug 24 20:43:04 +0000 2014,797,14,False,80586,1648,1,2,1,False,infrastructure_and_utilities_damage,2,0,167
503643676950921216,Sun Aug 24 20:43:04 +0000 2014,2521,666,True,212834,3245,1,0,0,False,other_useful_information,3009,0,167
503643677437464577,Sun Aug 24 20:43:04 +0000 2014,797,14,False,80586,1648,1,2,1,False,not_related_or_irrelevant,1,0,167
503643678821605376,Sun Aug 24 20:43:04 +0000 2014,768,2171,True,5856,2286,1,1,0,False,infrastructure_and_utilities_damage,48,0,167
503643682860716032,Sun Aug 24 20:43:05 +0000 2014,363,114,False,17985,3046,0,1,0,False,other_useful_information,8,0,168
503643683015888896,Sun Aug 24 20:43:05 +0000 2014,963,349,False,59088,2393,0,1,0,False,other_useful_information,31,0,168
503643683267571712,Sun Aug 24 20:43:06 +0000 2014,606885,2507,True,195252,3578,0,0,1,True,infrastructure_and_utilities_damage,16,2,169
503643683426533376,Sun Aug 24 20:43:06 +0000 2014,1278,988,True,2805,2190,2,1,0,False,injured_or_dead_people,32,0,169
503643684785487873,Sun Aug 24 20:43:06 +0000 2014,337,443,True,22141,2269,3,1,0,False,infrastructure_and_utilities_damage,9,0,169
503643685691858944,Sun Aug 24 20:43:06 +0000 2014,3103,920,False,61340,2458,4,1,1,True,infrastructure_and_utilities_damage,1,0,169
503643686182596609,Sun Aug 24 20:43:06 +0000 2014,317087,1309,True,257214,3396,1,0,1,True,other_useful_information,40,11,169
503643687889272832,Sun Aug 24 20:43:07 +0000 2014,293,735,False,9141,1375,0,0,1,False,injured_or_dead_people,0,0,170
503643692176269312,Sun Aug 24 20:43:08 +0000 2014,363,114,False,17985,3046,0,1,0,False,other_useful_information,1,0,171
503643692591095808,Sun Aug 24 20:43:08 +0000 2014,1526,181,False,1803415,2095,0,0,1,False,not_related_or_irrelevant,0,0,171
503643693186695168,Sun Aug 24 20:43:08 +0000 2014,1214,2056,True,2308,3676,1,1,0,False,other_useful_information,233,0,171
503643693455134720,Sun Aug 24 20:43:08 +0000 2014,544448,25427,True,292783,3417,1,2,0,True,infrastructure_and_utilities_damage,44,0,171
503643697981169664,Sun Aug 24 20:43:09 +0000 2014,154,96,True,3349,3181,0,0,0,False,infrastructure_and_utilities_damage,0,0,172
503643703249235968,Sun Aug 24 20:43:10 +0000 2014,4294,1122,True,8405,2457,2,1,0,False,other_useful_information,4542,0,173
503643711733891072,Sun Aug 24 20:43:12 +0000 2014,2510,1940,True,93474,3213,1,0,0,False,other_useful_information,0,0,175
503643712430542848,Sun Aug 24 20:43:12 +0000 2014,304,2230,True,19002,2887,3,1,0,False,infrastructure_and_utilities_damage,9,0,175
503643715987337216,Sun Aug 24 20:43:13 +0000 2014,3821,484,False,3779,3374,0,1,0,False,other_useful_information,51,0,176
503643716465086464,Sun Aug 24 20:43:13 +0000 2014,9557,10513,True,57436,3467,2,1,0,False,other_useful_information,3,0,176
503643717480087552,Sun Aug 24 20:43:14 +0000 2014,422,385,True,67450,2071,2,1,0,False,other_useful_information,4542,0,177
503643717891149824,Sun Aug 24 20:43:14 +0000 2014,694,695,True,32248,2034,0,1,0,False,infrastructure_and_utilities_damage,19,0,177
503643719061757952,Sun Aug 24 20:43:14 +0000 2014,6927,5208,True,20060,3372,3,1,1,False,other_useful_information,2,0,177
503643720466845696,Sun Aug 24 20:43:14 +0000 2014,720,2554,False,167528,2610,0,0,1,False,other_useful_information,0,0,177
503643726351450112,Sun Aug 24 20:43:16 +0000 2014,5882,2026,True,30883,3244,1,1,0,False,injured_or_dead_people,48,0,179
503643727294779392,Sun Aug 24 20:43:16 +0000 2014,1368,1027,False,107302,3449,1,2,0,False,displaced_people_and_evacuations,44,0,179
503643727491907584,Sun Aug 24 20:43:16 +0000 2014,337,775,False,290,2061,0,1,0,False,other_useful_information,53,0,179
503643728863436800,Sun Aug 24 20:43:16 +0000 2014,250,225,True,5096,1947,2,1,1,False,sympathy_and_emotional_support,29,0,179
503643730239180800,Sun Aug 24 20:43:17 +0000 2014,25,105,False,56,2091,0,1,0,False,not_related_or_irrelevant,1449,0,180
503643730877100032,Sun Aug 24 20:43:17 +0000 2014,824,647,False,21049,2729,0,1,1,False,other_useful_information,4,0,180
503643731745320961,Sun Aug 24 20:43:17 +0000 2014,760,2160,True,18204,3378,1,1,1,False,other_useful_information,18,0,180
503643732810289152,Sun Aug 24 20:43:17 +0000 2014,54,133,True,2882,2131,1,2,0,False,other_useful_information,23,0,180
503643733296824321,Sun Aug 24 20:43:17 +0000 2014,1524,985,True,3262,2359,1,1,0,False,other_useful_information,11,0,180
503643734299648002,Sun Aug 24 20:43:18 +0000 2014,718,574,False,21462,2855,2,1,0,False,not_related_or_irrelevant,3,0,181
503643737126223872,Sun Aug 24 20:43:18 +0000 2014,1278,988,True,2805,2190,0,1,0,False,infrastructure_and_utilities_damage,51,0,181
503643738468798465,Sun Aug 24 20:43:19 +0000 2014,2558,1057,False,1554,2501,1,0,0,False,other_useful_information,0,0,182
503643740553375744,Sun Aug 24 20:43:19 +0000 2014,10485,10391,False,184134,2612,1,1,0,False,sympathy_and_emotional_support,40,0,182
503643740633038850,Sun Aug 24 20:43:19 +0000 2014,780,2910,False,10205,1532,0,1,1,False,injured_or_dead_people,0,0,182
503643741270183936,Sun Aug 24 20:43:19 +0000 2014,2628,1929,True,16551,2945,1,1,0,False,other_useful_information,48,0,182
503643742516301827,Sun Aug 24 20:43:20 +0000 2014,80,429,True,4500,2299,0,0,1,False,other_useful_information,0,0,183
503643746211090432,Sun Aug 24 20:43:21 +0000 2014,6677,3161,True,11922,2618,1,2,0,True,caution_and_advice,44,0,184
503643746265997312,Sun Aug 24 20:43:21 +0000 2014,5511,5521,False,317573,1898,0,1,0,False,sympathy_and_emotional_support,1449,0,184
503643746777722881,Sun Aug 24 20:43:21 +0000 2014,46,125,False,473,1985,1,1,0,False,infrastructure_and_utilities_damage,24,0,184
503643751961874432,Sun Aug 24 20:43:22 +0000 2014,70886,30853,False,1043276,2544,0,1,1,False,not_related_or_irrelevant,3,1,185
503643753245331456,Sun Aug 24 20:43:22 +0000 2014,718,273,False,276517,1461,0,0,0,False,other_useful_information,0,0,185
503643755560185856,Sun Aug 24 20:43:23 +0000 2014,295,464,True,2221,1627,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,186
503643757338578944,Sun Aug 24 20:43:23 +0000 2014,2751,231,True,75698,3326,1,0,1,False,sympathy_and_emotional_support,0,0,186
503643757494161408,Sun Aug 24 20:43:23 +0000 2014,159,150,True,3851,3145,0,1,1,False,other_useful_information,11,0,186
503643759050260480,Sun Aug 24 20:43:24 +0000 2014,2521,666,True,212834,3245,1,1,0,False,other_useful_information,668,0,187
503643762690514944,Sun Aug 24 20:43:24 +0000 2014,745,996,False,31784,2461,5,1,1,False,other_useful_information,1,0,187
503643766679695361,Sun Aug 24 20:43:25 +0000 2014,583,144,False,632,2389,0,1,0,False,other_useful_information,51,0,188
503643767325605888,Sun Aug 24 20:43:26 +0000 2014,39,120,False,792,1569,0,1,1,False,not_related_or_irrelevant,2,0,189
503643770974633985,Sun Aug 24 20:43:26 +0000 2014,812,1920,False,1042,3309,1,1,0,False,other_useful_information,48,0,189
503643771175960577,Sun Aug 24 20:43:26 +0000 2014,142,463,True,3239,4047,1,2,0,False,infrastructure_and_utilities_damage,0,0,189
503643771553067008,Sun Aug 24 20:43:27 +0000 2014,9557,10513,True,57436,3467,2,1,0,False,not_related_or_irrelevant,14,0,190
503643773385969664,Sun Aug 24 20:43:27 +0000 2014,2261,1950,False,57477,2514,0,1,0,False,other_useful_information,661,0,190
503643774996996096,Sun Aug 24 20:43:27 +0000 2014,500,203,False,5070,2596,0,0,0,False,infrastructure_and_utilities_damage,0,0,190
503643775164350465,Sun Aug 24 20:43:27 +0000 2014,2987,380,True,18752,2497,1,0,0,False,infrastructure_and_utilities_damage,0,1,190
503643776183959553,Sun Aug 24 20:43:28 +0000 2014,743,815,True,8864,2310,2,1,0,False,other_useful_information,287,0,191
503643777039204352,Sun Aug 24 20:43:28 +0000 2014,195988,3231,True,168296,3416,0,0,1,True,other_useful_information,7,1,191
503643777651974144,Sun Aug 24 20:43:28 +0000 2014,6645,7335,False,140808,3307,3,1,1,False,infrastructure_and_utilities_damage,1,0,191
503643778063007744,Sun Aug 24 20:43:28 +0000 2014,710,499,False,896,3035,2,1,0,False,sympathy_and_emotional_support,13,0,191
503643778687963136,Sun Aug 24 20:43:28 +0000 2014,131383,230,True,18701,3347,0,0,0,True,not_related_or_irrelevant,271,169,191
503643780265046016,Sun Aug 24 20:43:29 +0000 2014,736,2135,False,13658,3325,1,0,0,False,displaced_people_and_evacuations,0,2,192
503643781603028994,Sun Aug 24 20:43:29 +0000 2014,396,400,False,788,3390,2,1,0,False,infrastructure_and_utilities_damage,13,0,192
503643782391136256,Sun Aug 24 20:43:29 +0000 2014,87,294,False,6422,3183,0,1,0,False,not_related_or_irrelevant,38,0,192
503643784585158656,Sun Aug 24 20:43:30 +0000 2014,291,197,True,31099,2368,2,1,0,False,other_useful_information,4542,0,193
503643789136003073,Sun Aug 24 20:43:31 +0000 2014,1970,237,True,116012,2732,1,1,0,False,other_useful_information,185,0,194
503643789202694144,Sun Aug 24 20:43:31 +0000 2014,850,957,False,477,1409,1,1,0,False,other_useful_information,48,0,194
503643795020582912,Sun Aug 24 20:43:32 +0000 2014,735,1190,True,36414,3345,1,1,0,False,other_useful_information,40,0,195
503643797088002048,Sun Aug 24 20:43:33 +0000 2014,2987,380,True,18752,2497,1,1,0,False,other_useful_information,36,0,196
503643797319069696,Sun Aug 24 20:43:33 +0000 2014,92,186,False,2734,3124,0,0,1,False,caution_and_advice,0,0,196
503643798929670145,Sun Aug 24 20:43:33 +0000 2014,555,861,True,29753,3225,0,1,0,False,other_useful_information,1,0,196
503643799101657088,Sun Aug 24 20:43:33 +0000 2014,3173,512,False,2610,3556,0,1,0,False,infrastructure_and_utilities_damage,51,0,196
503643799323541504,Sun Aug 24 20:43:33 +0000 2014,551,629,False,109287,3034,0,0,1,False,other_useful_information,0,0,196
503643800208547840,Sun Aug 24 20:43:33 +0000 2014,5278,2299,True,10982,2899,1,0,0,True,infrastructure_and_utilities_damage,3,1,196
503643800926183424,Sun Aug 24 20:43:34 +0000 2014,3148,2449,False,6654,3263,2,1,0,True,other_useful_information,58,0,197
503643801093558272,Sun Aug 24 20:43:34 +0000 2014,271,267,True,7160,3345,1,2,0,False,other_useful_information,2,0,197
503643804860424192,Sun Aug 24 20:43:35 +0000 2014,500,1723,False,29625,1747,1,2,0,False,infrastructure_and_utilities_damage,44,0,198
503643806013857793,Sun Aug 24 20:43:35 +0000 2014,743,815,True,8864,2310,2,1,0,False,other_useful_information,100,0,198
503643808144572416,Sun Aug 24 20:43:35 +0000 2014,1324,1279,False,1177,1526,1,1,0,False,other_useful_information,185,0,198
