TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds
396337975656599553,Fri Nov 01 18:08:31 +0000 2013,1117,383,True,51745,2237,0,1,0,False,725,0,MobileApp,True,RT @alexmorgan13: Praying for those involved in the LAX shooting. Scary thinking about how many times I've gone through that airport.,Outsiders,Sympathy and support,Related - but not informative,5935
396338072142352384,Fri Nov 01 18:08:54 +0000 2013,761,544,True,62576,2567,1,1,0,False,200,0,Client Web,True,RT @911LAPD: There will be a Press Conference at 11:30am. Pls wait for the verified info as there are many versions of what happened. #LAX …,Government,Other Useful Information,Related and informative,5958
396338088903204864,Fri Nov 01 18:08:58 +0000 2013,3117,166,True,8978,2665,2,0,0,False,0,0,MobileApp,False,This is absolutely disgusting. So easy to hide behind your computer. Hate is ugly #LAX #Tragic http://t.co/5CobARVqLZ,Outsiders,Sympathy and support,Related - but not informative,5962
396338181211045888,Fri Nov 01 18:09:20 +0000 2013,393,283,True,17423,3120,1,1,1,False,31,0,MobileApp,True,"RT @GlobalGrind: UPDATE: NBC confirms TSA employee shot &amp; killed, another wounded http://t.co/jd4qQf4NJN #LAXshooting",Media,Affected individuals,Related and informative,5984
396338273460563968,Fri Nov 01 18:09:42 +0000 2013,3106,2796,False,127684,2655,0,0,1,False,0,0,Twitterfeed,False,2 Wounded in Los Angeles Airport Shooting http://t.co/2SO5ZzdT4c,Media,Affected individuals,Related and informative,6006
396338416066908160,Fri Nov 01 18:10:16 +0000 2013,39,0,False,1438,1735,0,0,1,False,0,0,Twitterfeed,False,"Witness: Mayhem: An eyewitness describes the scene after a shooting inside Los Angeles International Airport.
    
 http://t.co/5u94vNEq6O",Eyewitness,Affected individuals,Related and informative,6040
396338420286779392,Fri Nov 01 18:10:17 +0000 2013,8320,6750,True,28260,3343,1,1,0,False,200,0,MobileApp,True,RT @911LAPD: There will be a Press Conference at 11:30am. Pls wait for the verified info as there are many versions of what happened. #LAX …,Government,Other Useful Information,Related and informative,6041
396338768397221888,Fri Nov 01 18:11:40 +0000 2013,134,113,False,9258,2362,0,1,1,False,45,0,MobileApp,True,RT @ajam: BREAKING: Authorities say they have a suspect in custody after shooting at LAX; multiple victims reported http://t.co/yNqSc8pvNt,Media,Other Useful Information,Related and informative,6124
396338780996526080,Fri Nov 01 18:11:43 +0000 2013,99,83,True,2573,1721,0,1,0,False,725,0,MobileApp,True,RT @alexmorgan13: Praying for those involved in the LAX shooting. Scary thinking about how many times I've gone through that airport.,Outsiders,Sympathy and support,Related - but not informative,6127
396338839687401473,Fri Nov 01 18:11:57 +0000 2013,10080,7973,True,143408,2059,1,0,1,False,0,0,Twitterfeed,False,Watch a LIVE STREAM of the News in Los Angeles About the LAX Airport Shooting: By Haley Longman If you... http://t.co/HXyKFgYJnI #gossip,Media,Other Useful Information,Related and informative,6141
396338890035826688,Fri Nov 01 18:12:09 +0000 2013,1723,1905,True,396573,2965,1,2,1,False,0,0,Twitterfeed,False,"Suspect in custody after Los Angeles Airport shooting; multiple victims reported - @CBSLA, @LAX_Official http://t.co/s8dj29G916 #sp4zee",Media,Affected individuals,Related and informative,6153
396339045208707072,Fri Nov 01 18:12:46 +0000 2013,669,602,True,54201,2408,0,1,1,False,0,0,OtherSite,False,RT @ap: MORE: Suspect in LAX shooting in custody: http://t.co/4AcDECu7qq -CJ,Media,Affected individuals,Related and informative,6190
396339049398419456,Fri Nov 01 18:12:47 +0000 2013,16655,1116,True,116488,3400,1,0,0,True,8,5,TweetDeck,False,first photos of TSA agents at #LAX are appearing. http://t.co/Iv2bFucUUD,Media,Affected individuals,Related and informative,6191
396339074568830976,Fri Nov 01 18:12:53 +0000 2013,546,630,True,90701,3363,1,2,0,False,0,0,OtherSite,False,#STAYWOKEDAWG RT @CharlieKayeCBS: BREAKING. Law enforcement source tells @CBSNews the LAX shooter was an off-duty TSA agent.,Media,Affected individuals,Related and informative,6197
396339254936096768,Fri Nov 01 18:13:36 +0000 2013,147,338,True,3185,2914,3,1,0,False,0,0,MobileApp,False,"On @FoxNews witness asks if #TSA is armed? Reporter NO! Witness replies TSA ran w/us, aren't they there to keep us safe? #tcot #LAXShooting",Eyewitness,Affected individuals,Related - but not informative,6240
396339380765212672,Fri Nov 01 18:14:06 +0000 2013,4972,1047,True,46608,3310,1,1,1,False,62,0,MobileApp,True,RT @ABC7: #LAX UPDATE: Police asking people to avoid LAX area for the next several hours http://t.co/u5lTveArpy,Media,Caution and advice,Related and informative,6270
396339393369485312,Fri Nov 01 18:14:09 +0000 2013,651,300,True,16622,2845,1,0,0,False,0,0,MobileApp,False,Il responsabile della sparatoria potrebbe essere ex-agente TSA in pensione. Spiegherebbe come sia arrivato al gate con un fucile così. #LAX,Not labeled,Not labeled,Not applicable,6273
396339510797410304,Fri Nov 01 18:14:37 +0000 2013,599,391,True,28136,3361,2,2,0,False,13,0,Client Web,True,RT @SovernNation: BREAKING: @CBSNews learns #TSA agent shot at #LAX has died; gunman was an off-duty TSA officer.,Media,Affected individuals,Related and informative,6301
396339544343072768,Fri Nov 01 18:14:45 +0000 2013,141,200,False,456,2863,0,1,0,False,725,0,MobileApp,True,RT @alexmorgan13: Praying for those involved in the LAX shooting. Scary thinking about how many times I've gone through that airport.,Outsiders,Sympathy and support,Related - but not informative,6309
396339863131156481,Fri Nov 01 18:16:01 +0000 2013,216,397,True,15526,3263,1,1,0,False,15,0,MobileApp,True,RT @rauldemolina: Pistolero con rifle en manó disparo cerca de las puerta 35 de el aeropuerto de  #LAX  Muerto y heridos,Not labeled,Not labeled,Not applicable,6385
396339896652005376,Fri Nov 01 18:16:09 +0000 2013,1968,403,True,11272,2368,1,2,0,True,1,0,MobileApp,True,"RT @johnasbury: RT @ABC7 #LAX UPDATE: One TSA officer has died and multiple TSA employees were shot, sources confirm",Media,Affected individuals,Related and informative,6393
396340043448471552,Fri Nov 01 18:16:44 +0000 2013,9528,4322,True,39640,3597,0,1,0,True,168,0,TweetDeck,True,"RT @ericgarcetti: At LAX in scene w/ Chiefs Gannon, Beck, &amp; Featherstone. Please do not come to airport if you have flight for time being. …",Eyewitness,Caution and advice,Related and informative,6428
396340064432979968,Fri Nov 01 18:16:49 +0000 2013,1113,860,True,262073,3359,1,1,1,False,191,0,MobileApp,True,"RT @ABC7: #LAX UPDATE: One TSA officer has died and multiple TSA employees were shot, sources confirm http://t.co/u5lTveArpy",Media,Affected individuals,Related and informative,6433
396340563558940672,Fri Nov 01 18:18:48 +0000 2013,15980,16951,False,185915,2992,0,0,0,False,0,0,TweetDeck,False,LAX SHooter suspect~ Believe  former TSA Agent,Outsiders,Affected individuals,Related and informative,6552
396340790059757568,Fri Nov 01 18:19:42 +0000 2013,648,290,False,30876,2360,0,1,0,False,475,0,MobileApp,True,"RT @tyleroakley: Just heard about the shooting at my airport. I'm fine, but considering I'm at LAX about 6 times a month, it's a bit scary …",Outsiders,Infrastructure and utilities,Related - but not informative,6606
396340911707127808,Fri Nov 01 18:20:11 +0000 2013,194,304,True,1998,3222,1,1,0,False,0,0,Client Web,False,.@NBCNews is now reporting the #LAX gunman has been killed.,Media,Affected individuals,Related and informative,6635
396341201088942080,Fri Nov 01 18:21:20 +0000 2013,458,373,True,7098,2771,1,1,0,False,101,0,MobileApp,True,"RT @latimes: One TSA officer was killed in #LAX shootings, source tells us. Three or four other TSA workers injured. More soon.",Media,Affected individuals,Related and informative,6704
396341230436900864,Fri Nov 01 18:21:27 +0000 2013,1219,2255,False,7937,3207,1,1,0,False,350,0,Client Web,True,"RT @pattonoswalt: Let's see if the gun rights advocates can wait a decent interval before spouting their bullsh -- oops, never mind. #LAX",Outsiders,Other Useful Information,Related - but not informative,6711
396341377254297600,Fri Nov 01 18:22:02 +0000 2013,2252,3018,True,69973,1987,5,0,1,False,0,0,OtherSite,False,LAX: several people reported injured after airport shooting – live http://t.co/ziv893RbBO #news #breaking #info #worldaffairs #Stayinformed,Media,Affected individuals,Related and informative,6746
396341414985867264,Fri Nov 01 18:22:11 +0000 2013,356,317,False,138766,2604,0,0,2,False,0,0,OtherSite,False,3 Wounded in shooting at Los Angeles airport http://t.co/p3aoBbDVOR | http://t.co/feRpx8Yzq3,Media,Affected individuals,Related and informative,6755
396341452738813953,Fri Nov 01 18:22:20 +0000 2013,1365,340,True,78257,2467,0,2,0,False,350,0,MobileApp,True,RT @CharlieKayeCBS: BREAKING. Law enforcement source tells @CBSNews the LAX shooter was an off-duty TSA agent.,Media,Affected individuals,Related and informative,6764
396341524058742784,Fri Nov 01 18:22:37 +0000 2013,2904,700,False,50335,2462,1,1,1,False,70,0,TweetDeck,True,"RT @latimes: #LAX shooting: Suspect does not appear to be tied to terrorist organization, source says http://t.co/euVlRqxU2W",Media,Affected individuals,Related and informative,6781
396341620519350273,Fri Nov 01 18:23:00 +0000 2013,171,309,True,1190,2410,0,1,1,False,146,0,MobileApp,True,RT @AP: MORE: Possible shooting reported at Los Angeles airport: http://t.co/3GfYSGjjAt -CJ,Media,Affected individuals,Related and informative,6804
396341784106000384,Fri Nov 01 18:23:39 +0000 2013,10374,1033,True,16989,3432,0,1,0,True,24,0,MobileApp,True,"RT @BostonLogan: If you’re flying to LAX today, please check with your airline before coming to the airport.",Not labeled,Not labeled,Not related,6843
396341788287307776,Fri Nov 01 18:23:40 +0000 2013,5245,1938,True,8478,2847,1,2,0,True,5,0,MobileApp,True,RT @JRKnicely: BREAKING: #SEA airport in ground stop for flights to LA. So no flights leaving SEA for LAX @KIRO7Seattle,Not labeled,Not labeled,Not related,6844
396341972832509952,Fri Nov 01 18:24:24 +0000 2013,828,990,True,20560,2701,0,1,0,False,725,0,MobileApp,True,RT @alexmorgan13: Praying for those involved in the LAX shooting. Scary thinking about how many times I've gone through that airport.,Outsiders,Sympathy and support,Related - but not informative,6888
396341985428385792,Fri Nov 01 18:24:27 +0000 2013,723,426,True,50247,2342,1,0,0,False,0,0,UnofficialApps,False,Another day in this crazy world of ours smh #LAX,Outsiders,Sympathy and support,Related - but not informative,6891
396341998015483904,Fri Nov 01 18:24:30 +0000 2013,1121,1216,False,21326,2316,1,0,0,False,2,1,MobileApp,False,Can we talk about guns now? #LAX,Outsiders,Sympathy and support,Related - but not informative,6894
396342094488301568,Fri Nov 01 18:24:53 +0000 2013,961,291,True,26831,3064,1,1,0,False,0,0,Client Web,False,.@TwitterForNews RT @ABC7 #LAX Terminal 3 Shooting Timeline http://t.co/7lclxcAVEf,Media,Other Useful Information,Related and informative,6917
396342400647704576,Fri Nov 01 18:26:06 +0000 2013,98,907,False,763,2323,1,2,0,False,131,0,MobileApp,True,"RT @latimes: Alleged #LAX gunman is dead, law enforcement sources tell @latimes. Post coming.",Media,Other Useful Information,Related and informative,6990
396342539097493504,Fri Nov 01 18:26:39 +0000 2013,153,250,True,2650,3035,1,0,0,False,0,0,Tweetbot,False,Our prayers and best wishes goes out to all involved in the #LAX shooting.,Outsiders,Sympathy and support,Related - but not informative,7023
396342958510718977,Fri Nov 01 18:28:19 +0000 2013,4258,1896,True,46921,2618,1,0,1,True,1,0,Developer,False,"Here is what we know about #LAX shooting: Man opens fire with rifle, 1 dead, several wounded http://t.co/nIWabUjtTO",Media,Affected individuals,Related and informative,7123
396343205987221504,Fri Nov 01 18:29:18 +0000 2013,381,376,False,1999,2440,1,1,0,False,0,0,Client Web,False,"@troyesivan i agree but its not that easy to get rid , my thoughts go out #LAX",Outsiders,Sympathy and support,Related - but not informative,7182
396343977743355904,Fri Nov 01 18:32:22 +0000 2013,277,476,True,12504,3327,2,2,1,False,6,0,MobileApp,True,"RT @abc13houston: According to @ABC News, TSA agent shot at #LAX has died  http://t.co/Svad3bfn8m #abc13",Media,Affected individuals,Related and informative,7366
396344049033965568,Fri Nov 01 18:32:39 +0000 2013,78129,1858,True,142565,3473,0,1,1,True,69,0,TweetDeck,True,RT @AP: AP PHOTOS: Passengers evacuate Los Angeles International Airport following a shooting: http://t.co/iaDFjT6N34 http://t.co/kyuMdnc6g…,Media,Caution and advice,Related and informative,7383
396344141287669760,Fri Nov 01 18:33:01 +0000 2013,4304,3970,True,1772,2729,0,1,0,False,6,0,Client Web,True,RT @RickSforza: Security officials at LA/Ontario International Airport claim normal security procedures in the wake of LAX shooting http://…,Media,Infrastructure and utilities,Related and informative,7405
396344615265394688,Fri Nov 01 18:34:54 +0000 2013,1239,1146,True,25227,3221,1,1,2,False,22,0,MobileApp,True,RT @RT_com: LATEST UPDATES on incident at #LAX: http://t.co/eUIMXsS0KA LIVE evacuation: http://t.co/G5GZt5sJ0p http://t.co/Ne6kKvf0KK,Media,Other Useful Information,Related and informative,7518
396344623641014273,Fri Nov 01 18:34:56 +0000 2013,6854,688,True,977531,2879,1,1,0,False,34,0,MobileApp,True,"RT @LAWeekly: #LAX update: LAPD has asked drivers to avoid the area. Century closed, Manchester, Sepulveda &amp; the 105 not moving. http://t.c…",Media,Infrastructure and utilities,Related and informative,7520
396344812409860096,Fri Nov 01 18:35:41 +0000 2013,202616,2335,True,152995,3582,3,0,1,True,0,0,TweetDeck,False,"Shots at #LAX prompt evacuation, stall flights http://t.co/GyzVlIE443 #wftv  #LAXShooting",Media,Infrastructure and utilities,Related and informative,7565
396344887886364672,Fri Nov 01 18:35:59 +0000 2013,6877,806,True,16181,3390,0,2,0,False,194,0,MobileApp,True,RT @nbcnightlynews: LATEST: All shooting victims at LAX were TSA employees; 1 killed and as many as 3 others wounded - @PeteWilliamsNBC,Media,Affected individuals,Related and informative,7583
396345055675678720,Fri Nov 01 18:36:39 +0000 2013,1155,1303,True,20067,3334,0,2,0,False,194,0,Client Web,True,RT @nbcnightlynews: LATEST: All shooting victims at LAX were TSA employees; 1 killed and as many as 3 others wounded - @PeteWilliamsNBC,Media,Affected individuals,Related and informative,7623
396345600918446080,Fri Nov 01 18:38:49 +0000 2013,135,173,True,6842,2679,0,0,0,False,0,0,MobileApp,False,Listening to this shooting at LAX on CNN.. Shootings happen every single day but only certain ones are heavily publicized; gotta be a reason,Outsiders,Other Useful Information,Related - but not informative,7753
396345726730371072,Fri Nov 01 18:39:19 +0000 2013,399,302,True,8817,2423,1,1,0,False,3,0,MobileApp,True,RT @Kirkland96: Prayers for #LAX,Outsiders,Sympathy and support,Related - but not informative,7783
396345970000011264,Fri Nov 01 18:40:17 +0000 2013,1284,813,True,32922,3305,0,0,0,False,11,0,MobileApp,True,RT @JazzyRhia: Wow my heart goes out to the victims of the shooting at LAX.,Outsiders,Sympathy and support,Related - but not informative,7841
396346045502095360,Fri Nov 01 18:40:35 +0000 2013,776,1456,True,20184,2408,0,1,1,False,573,0,MobileApp,True,"RT @cnnbrk: LAX confirms suspect  in custody, multiple victims in airport shooting. http://t.co/6iPMwBpriM",Media,Affected individuals,Related and informative,7859
396346100061184000,Fri Nov 01 18:40:48 +0000 2013,325,177,True,21253,3302,1,1,0,False,9,0,MobileApp,True,RT @BarrettAll: Off-duty TSA agent shot and killed at #LAX. My thoughts and prayers go to the family and all involved. http://t.co/aKuEfOwK…,Outsiders,Sympathy and support,Related and informative,7872
396346188128976896,Fri Nov 01 18:41:09 +0000 2013,402,1173,False,13033,3429,0,2,0,False,194,0,MobileApp,True,RT @nbcnightlynews: LATEST: All shooting victims at LAX were TSA employees; 1 killed and as many as 3 others wounded - @PeteWilliamsNBC,Media,Affected individuals,Related and informative,7893
396346263601688576,Fri Nov 01 18:41:27 +0000 2013,4419,2482,True,204941,2202,1,2,0,False,8,0,MobileApp,True,RT @JEGenovese: PHOTO: Rifle believed to be used in #LAX shooting. Possibly AR-15. (via @AlienGurudeva) http://t.co/Flu0oforMs,Media,Other Useful Information,Related and informative,7911
396346297164107776,Fri Nov 01 18:41:35 +0000 2013,3992,4437,False,232246,3332,1,1,0,False,4,0,MobileApp,True,RT @BHScanner: LAX: 1 TSA agent dead. Shooter dead. 3+ TSA agents injured at UCLA Hosp. Bomb Squad en rte. Fluid situation. #MyDayInLA,Media,Affected individuals,Related and informative,7919
396346527859638272,Fri Nov 01 18:42:30 +0000 2013,5888,6512,False,77066,3738,1,1,0,True,0,0,TweetDeck,False,"#LAXShooting @CNN reporting 3 victims at Ronald Reagan UCLA Medical Center, 1 critical",Media,Affected individuals,Related and informative,7974
396346683035885569,Fri Nov 01 18:43:07 +0000 2013,460,474,True,10721,3405,0,2,0,False,130,0,Developer,True,RT @LANow: BREAKING: Sources tell @latimes that LAX shooter was a TSA employee. He was shot dead after killing fellow worker. Post coming.,Media,Affected individuals,Related and informative,8011
396346771137236992,Fri Nov 01 18:43:28 +0000 2013,677,764,False,3906,3337,2,1,1,False,28,0,Tablet,True,RT @CBSLA: #LAX UPDATE: #LAPD Cmdr Andrew Smith: 1 suspect in custody. There is no second suspect. http://t.co/u2w91HIAhP,Media,Other Useful Information,Related and informative,8032
396347056337342464,Fri Nov 01 18:44:36 +0000 2013,615,334,False,26829,1692,1,1,1,False,7,0,MobileApp,True,RT @LAWeekly: #LAX Update: LAPD confirmed they shot the suspect http://t.co/STp7covera,Government,Affected individuals,Related and informative,8100
396347270238834688,Fri Nov 01 18:45:27 +0000 2013,77,91,True,3323,3781,0,1,1,False,0,0,OtherSite,False,"I'm at Los Angeles International Airport (LAX) - @lax_official (Los Angeles, CA) w/ 175 others http://t.co/tz6yPuIMOv",Not labeled,Not labeled,Not related,8151
396347396092727296,Fri Nov 01 18:45:57 +0000 2013,2104,1426,False,453839,2608,4,0,1,False,0,0,Tweetbot,False,ths Appears To B The Scene Of The LAX Shootin http://t.co/81jeoYBhEU #AR #enforcement #LAX #TSA,Media,Other Useful Information,Related and informative,8181
396348000068329472,Fri Nov 01 18:48:21 +0000 2013,405,605,True,5199,3264,1,1,0,False,419,0,Client Web,True,RT @grantimahara: Something just happened at #LAX. TSA and police running everywhere.,Eyewitness,Caution and advice,Related - but not informative,8325
396348184626487297,Fri Nov 01 18:49:05 +0000 2013,61,50,False,12221,2030,1,2,0,False,12,0,Client Web,True,"RT @RT_com: UPDATE: 1 patient in critical, 2 others in fair condition at UCLA Medical Center after #LAX shooting - @NBCNews http://t.co/eUI…",Media,Affected individuals,Related and informative,8369
396348939575640065,Fri Nov 01 18:52:05 +0000 2013,17083,1848,True,39380,3435,0,0,0,False,2,1,Tablet,False,"LAX shooting : 1 TSA agent dead...3 wounded at ucla medical..
1 critical..shooter in custody shot in leg ..high powered rifle recovered",Outsiders,Affected individuals,Related and informative,8549
396349061219250177,Fri Nov 01 18:52:34 +0000 2013,404,364,False,178109,2888,0,1,0,False,27,0,OtherSite,True,RT @LAX_Official: UPDATE: Press conference in a few minutes will be at entrance to LAX at Sepulveda Blvd &amp; Century Blvd with Airport Police…,Government,Other Useful Information,Related and informative,8578
396349119951691776,Fri Nov 01 18:52:48 +0000 2013,12132,244,True,75551,3317,1,1,0,True,0,0,TweetDeck,False,MT @BrianSumers: Airport police official tells me that suspect tried to flee inside terminal &amp; was pursued. Fire exchanged. #LAXShooting,Media,Affected individuals,Related and informative,8592
396349421924794368,Fri Nov 01 18:54:00 +0000 2013,7514,7045,True,284515,2415,0,1,1,False,1,0,Tablet,True,RT @sassystewrants: All shooting victims at LAX were TSA employees; 1 killed and as many as 3 others wounded. http://t.co/WKWcdMZbOC [NEW P…,Media,Affected individuals,Related and informative,8664
396349979771412480,Fri Nov 01 18:56:13 +0000 2013,4178,3970,True,38686,3352,1,1,0,False,1,0,TweetDeck,False,AMEN to that!! RT @SamValley: What a relief not to have to listen to Antonio Villaraigosa at a press conference anymore. #LAXShooting,Outsiders,Other Useful Information,Related - but not informative,8797
396350143366066176,Fri Nov 01 18:56:52 +0000 2013,10885,79,True,30638,2590,0,0,0,False,5,1,Client Web,False,LAX: Shooter shot and killed by LAXPD during exchange of gunfire. Acted alone.,Outsiders,Affected individuals,Related and informative,8836
396350155944771584,Fri Nov 01 18:56:55 +0000 2013,1050,596,True,16621,2665,0,1,0,False,318,0,MobileApp,True,RT @paugasol: Shocked by the shooting at LAX this morning. My thoughts and prayers go to the victims of this terrible incident.,Outsiders,Sympathy and support,Related - but not informative,8839
396350252388601858,Fri Nov 01 18:57:18 +0000 2013,1329,444,False,50808,2083,1,0,1,False,0,0,Twitterfeed,False,Source: LAX gunman in custody: A suspect has been shot and is in police custody after Friday's shoo... http://t.co/gcKTGz0duQ #lancaster,Media,Affected individuals,Related and informative,8862
396350298538934274,Fri Nov 01 18:57:29 +0000 2013,75,127,False,9736,3008,0,2,0,False,0,0,UnofficialApps,False,@Alyssa_Milano @TheAtlanticWire | Los Angeles International Airport's airport code is L-A-X for a reason; it's LAX in security.,Media,Other Useful Information,Related - but not informative,8873
396350332101328896,Fri Nov 01 18:57:37 +0000 2013,370,266,True,6685,2533,1,1,0,False,6,0,Client Web,True,RT @stevengregory: LA Mayor Garcetti says some flights at #LAX have begun to take off. Scene seems to be calling down.… http://t.co/ODaBVOd…,Outsiders,Other Useful Information,Related and informative,8881
396350688621785088,Fri Nov 01 18:59:02 +0000 2013,1910,1050,True,1257,3468,0,1,1,True,0,1,OtherSite,False,Hear our exclusive interview with a man confronted by the LAX shooter! @SlackerRadio.  http://t.co/Bcfj6e2eoY,Media,Affected individuals,Related and informative,8966
396350885736882176,Fri Nov 01 18:59:49 +0000 2013,2398,1615,True,9473,3660,1,1,0,True,1,0,OtherSite,False,"Hauptsache, der Ton stimmt... - Gesehen bei @CNN zu #LAX http://t.co/DsOmXD1MYg",Not labeled,Not labeled,Not applicable,9013
396350986396000256,Fri Nov 01 19:00:13 +0000 2013,201,535,False,1141,3227,1,1,0,False,261,0,MobileApp,True,"RT @BBCBreaking: Man opened fire with assault rifle in security screening area at #LAX Terminal 3, Los Angeles police say http://t.co/swrfb…",Media,Infrastructure and utilities,Related and informative,9037
396351032537530368,Fri Nov 01 19:00:24 +0000 2013,3562,1773,True,13530,4084,0,1,0,True,2,0,TweetDeck,True,"RT @kyoshino: LAX shooter pulled assault rifle out of bag at TSA screening area, shot at TSA screeners, 'opened fire' in terminal, LAX poli…",Outsiders,Other Useful Information,Related and informative,9048
396351099638403072,Fri Nov 01 19:00:40 +0000 2013,283,806,False,5223,2810,0,4,0,False,205,0,MobileApp,True,"RT @BreakingNews: TSA agent killed in Los Angeles airport shooting - @AP, @NBCNews, @cnnbrk",Media,Affected individuals,Related and informative,9064
396351120622116864,Fri Nov 01 19:00:45 +0000 2013,118,642,True,252,2470,1,0,0,False,0,0,MobileApp,False,California has some of the strictest firearms laws in the Nation.Goes to show you can't legislate those who dont follow laws. #LAXShooting,Outsiders,Other Useful Information,Related - but not informative,9069
396351338738483201,Fri Nov 01 19:01:37 +0000 2013,197574,2344,False,99916,2695,1,2,0,True,21,0,MobileApp,True,"RT @911LAPD: LA Mayor @ericgarcetti advises situation safe for those in #LAX airport; flights continuing to land, but requests people not t…",Government,Caution and advice,Related and informative,9121
396351456158031872,Fri Nov 01 19:02:05 +0000 2013,3027,2925,True,43624,2722,1,0,0,False,0,0,MobileApp,False,#LAXShooting live Beck: Unified command working well. Won't discuss injuries now.,Eyewitness,Other Useful Information,Related and informative,9149
396351816876584960,Fri Nov 01 19:03:31 +0000 2013,322,120,False,111877,2497,3,1,1,False,5,0,MobileApp,True,"RT @KHOU: #BREAKING: TSA agent killed in #LAX shooting.
 http://t.co/fnUAcOHoaI #khou http://t.co/bsyxpdBuMT",Media,Affected individuals,Related and informative,9235
396351833674764288,Fri Nov 01 19:03:35 +0000 2013,3378,3510,True,72042,2314,3,0,0,False,0,1,MobileApp,False,Airport police engaged and neutralize lone shooter after suspect shot through TSA checkpoint. #BREAKING #LAX #LAXShooting suspect injured,Media,Affected individuals,Related and informative,9239
396352051766370304,Fri Nov 01 19:04:27 +0000 2013,111,171,True,27649,2553,0,0,0,False,0,0,MobileApp,False,A shooter at LAX 😳,Outsiders,Sympathy and support,Related - but not informative,9291
396352106271363072,Fri Nov 01 19:04:40 +0000 2013,300,151,True,27895,2935,2,1,0,False,0,0,UnofficialApps,False,@robynmcintyre The police are not confirming that #scifichat #lax,Not labeled,Not labeled,Not related,9304
396352391500406785,Fri Nov 01 19:05:48 +0000 2013,116383,1777,True,179821,3499,1,1,0,True,34,0,TweetDeck,True,"RT @latimes: #LAX news conference: FBI special agent says 'at this point, we do not see any additional threats'",Media,Affected individuals,Related and informative,9372
396352534106746880,Fri Nov 01 19:06:22 +0000 2013,9158,6484,False,313919,2588,0,2,0,False,130,0,TweetDeck,True,RT @LANow: BREAKING: Sources tell @latimes that LAX shooter was a TSA employee. He was shot dead after killing fellow worker. Post coming.,Media,Affected individuals,Related and informative,9406
396352802558980096,Fri Nov 01 19:07:26 +0000 2013,242,599,True,6114,2918,1,1,0,False,74,0,MobileApp,True,RT @FoxNews: #LAX Police Chief says a lone shooter was armed with an assault rifle in the shooting at LA International Airport,Media,Other Useful Information,Related and informative,9470
396352836080238592,Fri Nov 01 19:07:34 +0000 2013,1351,3197,True,91297,3337,1,1,0,False,21,0,MobileApp,True,"RT @MotherJones: LAX Police Chief: ""As we stand here right now, there is only one individual that is responsible for this."" #LAXShooting",Government,Other Useful Information,Related and informative,9478
396352840295514113,Fri Nov 01 19:07:35 +0000 2013,573,636,True,13606,3338,1,1,0,False,13,0,MobileApp,True,RT @callmedollar: Terrible incident at #LAX. It's bad enough airline tickets cost as much as car payments and now you have to worry about b…,Outsiders,Caution and advice,Related - but not informative,9479
396352844464267265,Fri Nov 01 19:07:36 +0000 2013,284,1240,True,4767,3346,0,1,0,False,45,0,Client Web,True,"RT @ABC: Official: ""No additional threats at the airport"" after shooting at LAX",Media,Other Useful Information,Related and informative,9480
396353159049646080,Fri Nov 01 19:08:51 +0000 2013,11744,6195,False,180618,2359,0,0,1,False,0,0,Twitterfeed,False,Shooting Heard At Los Angeles Airport: Los Angeles International Airport has been locked down amid report of g... http://t.co/X0VLJUVcIQ,Media,Infrastructure and utilities,Related and informative,9555
396353444250124288,Fri Nov 01 19:09:59 +0000 2013,78,194,True,7118,3369,1,1,1,False,413,0,MobileApp,True,RT @BBCBreaking: Several people wounded at Los Angeles International Airport after reports of gunshots http://t.co/Pbd9PTulZR #LAX,Media,Affected individuals,Related and informative,9623
396353549115727873,Fri Nov 01 19:10:24 +0000 2013,800,503,True,8327,3279,3,2,0,False,39,0,MobileApp,True,RT @ShepNewsTeam: #BreakingNews: Law enforcement sources have told @adamhousley that suspect in #LAXShooting is connected to the #TSA.,Media,Other Useful Information,Related and informative,9648
396353620440260608,Fri Nov 01 19:10:41 +0000 2013,16162,2593,True,48283,3262,1,2,0,True,2,0,MobileApp,True,RT @cbsboston: RT @CBSLA: Eye witnesses and celebrities shared their experiences during and after the shooting at #LAX http://t.co/eLJ8Yu0N…,Media,Affected individuals,Related and informative,9665
396353746264784896,Fri Nov 01 19:11:11 +0000 2013,1605,777,True,22892,3360,0,1,0,False,36,0,Client Web,True,RT @USATODAY: LAX airport chief: Shooter had assault rifle and shot his way past screeners and into airport itself. Isolated to Terminal 3.,Media,Infrastructure and utilities,Related and informative,9695
396353817559572480,Fri Nov 01 19:11:28 +0000 2013,122407,806,True,126772,2705,1,1,0,True,134,0,TweetDeck,True,RT @bob_owens: FACT: An actual legally-purchased selective-fire assault rifle has never been used to commit a murder in U.S. history. #LAX …,Outsiders,Other Useful Information,Related - but not informative,9712
396353838535282689,Fri Nov 01 19:11:33 +0000 2013,1380,2133,True,48979,2935,1,1,0,False,4,0,Client Web,True,RT @KyungLahCNN: From the presser: 7 patients.  Transported 6 to area hospitals. 100 LAF officials on the scene. #LAXShooting,Media,Affected individuals,Related and informative,9717
