TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds
379325207543947264,Sun Sep 15 19:25:51 +0000 2013,3809,3115,False,191805,2538,3,1,1,False,3,0,Client Web,True,"RT @KD0FHS: Environmental damage occurring in #Colorado #flood, media turning a blind eye. #coflood http://t.co/dBQT0AJBAR",Media,Other Useful Information,Related and informative,313291
379325744440041472,Sun Sep 15 19:27:59 +0000 2013,12301,13381,True,289312,3266,3,1,0,False,2,0,MobileApp,True,"RT @indigojourney: You dont have 2 ask permission, U see problem &amp; solution...encourage ""leaderhsip"" roles #occupy #floodrelief #coflood ht…",Outsiders,Other Useful Information,Related and informative,313419
379326998541107200,Sun Sep 15 19:32:58 +0000 2013,618,886,True,6404,2261,2,0,0,False,0,0,MobileApp,False,"Flooding by #UCCS has moved traffic cones into middle of traffic on Austin Bluffs by Union, stay safe out there! 
#coflood",Government,Caution and advice,Related and informative,313718
379328139379638273,Sun Sep 15 19:37:30 +0000 2013,6,0,False,45482,2200,0,0,1,False,0,0,OtherSite,False,Fires cause flooding and death in Colorado http://t.co/hvTtjc1vW9,Media,Affected individuals,Related and informative,313990
379334183392251904,Sun Sep 15 20:01:31 +0000 2013,3631,3402,True,117652,3501,1,1,1,False,3,0,Client Web,True,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu,Outsiders,Donations and volunteering,Related and informative,315431
379334258856194049,Sun Sep 15 20:01:49 +0000 2013,11,43,True,42,1799,2,0,0,False,1,2,Client Web,False,#lyons #boulderflood Here is what is left of Shelly's Cabins off of 36 West of Lyons. http://t.co/wwvGLAt75C,Eyewitness,Infrastructure and utilities,Related and informative,315449
379339841508356096,Sun Sep 15 20:24:00 +0000 2013,0,189,False,324,2289,0,0,0,False,0,0,Client Web,False,Floods Transform Colorado's 'Gore-Tex Vortex',Not labeled,Not labeled,Not related,316780
379341879927504896,Sun Sep 15 20:32:06 +0000 2013,292,158,True,333631,2414,0,0,1,False,0,0,Twitterfeed,False,Floods Transform Colorado's 'Gore-Tex Vortex': Residents return to find Colorado's 'Gore-Tex Vortex' transform... http://t.co/iPBhMMWYfq,Media,Infrastructure and utilities,Related and informative,317266
379347533828325376,Sun Sep 15 20:54:34 +0000 2013,1332,2891,True,35420,1916,1,1,1,False,0,0,MobileApp,False,“@denverpost: UPDATE: Federal aid begins to flow to flood ravaged Colorado http://t.co/7W2MnfSsVY #coflood”,Media,Donations and volunteering,Related and informative,318614
379353099686903809,Sun Sep 15 21:16:41 +0000 2013,1808,1553,True,260852,2520,0,2,0,False,400,0,MobileApp,True,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,319941
379354483823616000,Sun Sep 15 21:22:11 +0000 2013,3019,735,True,192897,2467,0,1,1,False,1,0,MobileApp,True,RT @geopolytica: Colorado flooding rescue continues http://t.co/sUpfvph2bN,Media,Affected individuals,Related and informative,320271
379356052493312000,Sun Sep 15 21:28:25 +0000 2013,2219,1201,True,12226,3353,1,1,0,False,1,1,MobileApp,False,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood,Outsiders,Donations and volunteering,Related and informative,320645
379357990261755904,Sun Sep 15 21:36:07 +0000 2013,30229,8651,False,169976,3636,1,0,1,False,0,0,MobileApp,False,Help #coloradoflood http://t.co/tTRZoDCaJL,Outsiders,Donations and volunteering,Related and informative,321107
379358808134254592,Sun Sep 15 21:39:22 +0000 2013,2020,3295,True,338986,2473,1,1,0,False,22,0,Tweetbot,True,"RT @DisasterTechLab: OK, the decison has been made. We're sending a core team to Boulder to provide Internet access and comms. #coflood #bo…",Business,Donations and volunteering,Related and informative,321302
379361337278988288,Sun Sep 15 21:49:25 +0000 2013,267,430,False,146,1750,1,0,1,False,12,0,MobileApp,False,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident 
http://t.co/d1FMyLx1qg",Outsiders,Infrastructure and utilities,Related and informative,321905
379362016793604096,Sun Sep 15 21:52:07 +0000 2013,3474,3979,False,136998,3198,2,0,1,False,0,0,TweetDeck,False,A #fracking disaster? http://t.co/jmD69KAwN4 #coflood,Not applicable,Not applicable,Related and informative,322067
379363098915647488,Sun Sep 15 21:56:25 +0000 2013,2918,4993,True,33018,2086,4,0,0,False,1,0,MobileApp,False,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,Outsiders,Sympathy and support,Related - but not informative,322325
379366240428384256,Sun Sep 15 22:08:54 +0000 2013,608,339,False,72853,2883,0,2,1,False,4,0,UnofficialApps,True,"RT @YuriHiranuma: Death toll rises in Colorado floods with another feared dead http://t.co/OSoDTAWiAw via @reuters

コロラドの歴史的な洪水の現時点での死者4人、行…",Not applicable,Affected individuals,Related and informative,323074
379367024784203776,Sun Sep 15 22:12:01 +0000 2013,100,172,True,2379,2724,1,0,0,False,0,0,OtherSite,False,"On the bright side though, the apartment has never been cleaner #boulderflood",Eyewitness,Not applicable,Related - but not informative,323261
379367666500108288,Sun Sep 15 22:14:34 +0000 2013,1666,3104,True,14872,2170,0,1,1,False,3,0,Client Web,True,RT @Cosmic_Surfer: Colorado burns then floods but deniers still deny climate change http://t.co/oBI5D9LyFF,Outsiders,Other Useful Information,Related and informative,323414
379370296337113088,Sun Sep 15 22:25:01 +0000 2013,299,543,True,4712,2840,1,0,0,False,0,0,Client Web,False,this has been an emotionally exhausting last 4 days #boulderflood,Eyewitness,Other Useful Information,Related - but not informative,324041
379370464121876480,Sun Sep 15 22:25:41 +0000 2013,8,161,False,9,2694,5,2,0,False,1,0,Tablet,True,RT @garretdoll: I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,Outsiders,Sympathy and support,Related - but not informative,324081
379370682217271296,Sun Sep 15 22:26:33 +0000 2013,536,85,False,44854,1781,0,0,1,False,0,0,OtherSite,False,Floods destroy or damage more than 50 bridges in Colorado: WELD COUNTY — Thirty bridges have been reported... http://t.co/Mk4PlK5lXw,Media,Infrastructure and utilities,Related and informative,324133
379371030315159552,Sun Sep 15 22:27:56 +0000 2013,2664,64,True,30966,2385,3,1,0,False,39,0,Client Web,True,RT @HHDavisPix: The damage to the small town of #Jamestown of #Boulder from the #coflood is jaw dropping. Follow here for more photos http:…,Media,Infrastructure and utilities,Related and informative,324216
379373546901749760,Sun Sep 15 22:37:56 +0000 2013,1237,866,True,19293,2747,2,0,0,False,3,0,TweetDeck,True,RT @jaclynloraine: Hardworking power crews work to repair lines downed by a #mudslide. #boulderflood http://t.co/7eq4ngAU1H,Media,Infrastructure and utilities,Related and informative,324816
379377925767700480,Sun Sep 15 22:55:20 +0000 2013,13115,12576,False,190099,2229,1,0,1,False,2,0,Client Web,True,RT @Wildcat0037: #Colorado floods: Over 500 unaccounted for as 'devastating' rain looms http://t.co/JRdYS5jmL7,Media,Affected individuals,Related and informative,325860
379378101924278273,Sun Sep 15 22:56:02 +0000 2013,432,582,True,317372,1763,0,1,1,False,0,0,OtherSite,False,The University of Northern Colorado will be closed Monday due to flooding in the area - @9NEWS http://t.co/wXaLVfubmQ,Media,Infrastructure and utilities,Related and informative,325902
379378227774754816,Sun Sep 15 22:56:32 +0000 2013,23151,1794,True,41405,3627,0,1,0,False,27,0,MobileApp,True,"RT @BreitbartNews: Over 1,200 Missing in Colorado Flooding: A large area of Colorado, primarily Boulder County, has experienced e... http:/…",Media,Affected individuals,Related and informative,325932
379378525557383169,Sun Sep 15 22:57:43 +0000 2013,1178,660,True,4409,2443,1,0,0,False,0,0,MobileApp,False,"The Colorado Office of Emergency Management estimates nearly 19,000 homes are damaged or destroyed. #coloradoflood",Government,Infrastructure and utilities,Related and informative,326003
379380798882709504,Sun Sep 15 23:06:45 +0000 2013,493,543,True,4040,2605,1,2,0,False,20,0,MobileApp,True,"RT @CherylPreheim: Heart wrenching @COEmergency reports 11,700 evacuated.  17,494 housing structures damaged, 1502 homes destroyed. #coflood",Government,Affected individuals,Related and informative,326545
379381461561782273,Sun Sep 15 23:09:23 +0000 2013,12660,6119,False,46828,3411,1,0,1,True,1,0,TweetDeck,False,#COFlood coverage continues on CH20 and live stream: http://t.co/bbpTYjr77F,Media,Caution and advice,Related and informative,326703
379382791143571456,Sun Sep 15 23:14:40 +0000 2013,3864,5001,True,357013,3311,1,3,0,False,1,0,MobileApp,True,RT @OhMyJet: RT @KDVR: RT @CJose Viewer pic of Fairgrounds Park in Loveland. Railroad has shifted; heavy damage #COflood http://t.co/IBi2br…,Media,Infrastructure and utilities,Related and informative,327020
379385865597775872,Sun Sep 15 23:26:53 +0000 2013,3218,1974,True,766719,2742,0,0,1,False,0,0,Twitterfeed,False,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/MmggUh5W59",Media,Affected individuals,Related and informative,327753
379385957843083264,Sun Sep 15 23:27:15 +0000 2013,292,158,True,333631,2414,0,0,1,False,0,0,Twitterfeed,False,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/lxTmoXcI3u",Media,Affected individuals,Related and informative,327775
379387966948257792,Sun Sep 15 23:35:14 +0000 2013,49952,1467,True,17010,3306,2,1,0,True,13,0,TweetDeck,False,.RT @CUBoulderPolice: #BREAKING: Raw sewage flowing from pipe north of Space Sciences (East CU Campus) near footpaths. Avoid area. #COflood,Government,Other Useful Information,Related and informative,328254
379388977775513600,Sun Sep 15 23:39:15 +0000 2013,1751,179,True,4678,3010,3,0,0,False,0,3,Client Web,False,Amen. #boulderflood #hope #love http://t.co/qhfG21EXXT,Outsiders,Sympathy and support,Related - but not informative,328495
379388998742843392,Sun Sep 15 23:39:20 +0000 2013,1007,958,True,31142,3477,1,0,1,False,0,0,Twitterfeed,False,Concerned family and friends use social media to spread word about #BoulderFlood unaccounted for: There are re... http://t.co/0o8YmosQ2Z,Outsiders,Affected individuals,Related - but not informative,328500
379391708271620096,Sun Sep 15 23:50:06 +0000 2013,8,165,False,37,1863,0,2,0,False,400,0,MobileApp,True,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Media,Affected individuals,Related and informative,329146
379393608278736897,Sun Sep 15 23:57:39 +0000 2013,948,1111,False,29677,3363,1,2,0,False,0,0,Client Web,False,"@TheStalwart @PIMCO I live in Boulder, Colorado.  This is trivia compared to what we're dealing with here.  #BoulderFlood",Eyewitness,Other Useful Information,Related - but not informative,329599
379396951113859072,Mon Sep 16 00:10:56 +0000 2013,75,122,False,2941,3123,2,1,0,False,154,0,MobileApp,True,RT @anthonywx: BEFORE &amp; AFTER FLOOD: Big Thompson Canyon entr. (Photographers not known) #boulderflood #coflood http://t.co/TSlVL6fW0I,Outsiders,Sympathy and support,Related and informative,330396
379399283163664384,Mon Sep 16 00:20:12 +0000 2013,192,308,True,13243,2228,0,0,0,False,0,1,MobileApp,False,Interesting holiday experience: buying bottled water in Colorado because maybe the tap water is contaminated by the enormous floods.,Eyewitness,Affected individuals,Related - but not informative,330952
379404760924688385,Mon Sep 16 00:41:58 +0000 2013,174,292,False,8881,3719,2,1,1,False,84,0,Tweetbot,True,"RT @jaredpolis: Well, at least we're not being over-run by Herpes infested monkeys #coloradoflood #boulderflood 
http://t.co/Bu4a1KyOhm",Not labeled,Not labeled,Not related,332258
379409471140675585,Mon Sep 16 01:00:41 +0000 2013,3523,1035,False,446592,3270,1,1,0,False,3,0,TweetDeck,True,"RT @SaraMegibow: ...is wet. Evacuations north, west and east of us. Still raining. Roads are shredded. #coloradoflood",Eyewitness,Infrastructure and utilities,Related and informative,333381
379410586817527808,Mon Sep 16 01:05:07 +0000 2013,1997,2409,True,100500,3341,1,2,0,False,47,0,MobileApp,True,RT @realstevem: Does anyone know of some vacant warehouse space near central Boulder for @Boulderrelief Flood relief efforts? #boulderflood,Outsiders,Donations and volunteering,Related and informative,333647
379411652178755585,Mon Sep 16 01:09:21 +0000 2013,411,2513,False,7483,3208,1,1,1,False,16,0,Client Web,True,"RT @9NEWS: Colorado floods: 11,700 evacuated  #9NEWSHeadlines http://t.co/Nk0Lyf8Jls",Media,Affected individuals,Related and informative,333901
379411664765865984,Mon Sep 16 01:09:24 +0000 2013,16107,17652,False,165303,3118,2,2,1,False,19,0,Client Web,True,RT @denverpost: FORECAST: More showers for Colorado's Front Range on Monday http://t.co/jCQdMnGJVY via @lynn_bartels #Cowx #coflood,Not labeled,Not labeled,Not related,333904
379412612653387776,Mon Sep 16 01:13:10 +0000 2013,1178,2115,True,9784,2450,3,1,0,False,0,1,OtherSite,False,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf,Media,Other Useful Information,Related and informative,334130
379415850660687872,Mon Sep 16 01:26:02 +0000 2013,61,345,True,1734,3250,0,0,1,False,0,0,OtherSite,False,Colorado flooding turns deadly http://t.co/90EKnRAsgM,Media,Affected individuals,Related and informative,334902
379416379150987264,Mon Sep 16 01:28:08 +0000 2013,254322,11803,True,240903,3918,1,1,1,True,5,2,TweetDeck,False,New look at the St Vrain in #Longmont via @Dougherty7NEWS Look how high river is flowing at Hover/3rd. http://t.co/xYbdNxy5Hl,Media,Other Useful Information,Related and informative,335028
379416429482606593,Mon Sep 16 01:28:20 +0000 2013,34133,3600,True,113035,3599,1,1,1,False,6,0,MobileApp,True,"RT @9NEWS: Colorado floods: 11,700 evacuated http://t.co/f2FGpQYOiC #9NEWS",Media,Affected individuals,Related and informative,335040
379421118697725953,Mon Sep 16 01:46:58 +0000 2013,5,37,True,50,1729,2,0,0,False,0,0,Client Web,False,"Rain is still pouring down in #Colorado. 500 unaccounted for by the #floods, hopefully rescue efforts are successful.",Outsiders,Affected individuals,Related and informative,336158
379422980998045696,Mon Sep 16 01:54:22 +0000 2013,362,401,False,5151,2193,0,1,0,False,6,0,Client Web,True,"RT @AccuracyInMedia: Colorado Floods Rise, Many Feared Dead or Missing! Please Retweet if you wish the best for those affected! http://t.co…",Media,Affected individuals,Related and informative,336602
379425505973256192,Mon Sep 16 02:04:24 +0000 2013,502,1919,True,3410,2014,1,0,1,False,0,0,Developer,False,Sunday rain leads to multiple water rescues across Colorado Springs: http://t.co/ZIa0gNxuzm #COflood,Media,Affected individuals,Related and informative,337204
379426239947481088,Mon Sep 16 02:07:19 +0000 2013,19576,65,False,1116,2043,1,1,0,False,10,23,MobileApp,False,"@IdilioMon: #coloradoflood ==&gt; Street view from my home this afternoon. Rain, rain, go away... http://t.co/H3FdI3A1NQ",Eyewitness,Other Useful Information,Related and informative,337379
379428379050520576,Mon Sep 16 02:15:49 +0000 2013,5,283,False,272,2235,0,0,0,False,0,0,Client Web,False,Floods Transform Colorado's 'Gore-Tex Vortex',Media,Infrastructure and utilities,Related - but not informative,337889
379429637341736961,Mon Sep 16 02:20:49 +0000 2013,90,194,False,2875,1861,1,1,1,False,49,0,Client Web,True,"RT @YourAnonNews: Broken Oil Pipeline in Weld County, CO After #COflood http://t.co/9AxxPH8oDp",Media,Infrastructure and utilities,Related and informative,338189
379431671570771968,Mon Sep 16 02:28:54 +0000 2013,7404,5169,True,216091,2242,1,1,1,False,3,0,MobileApp,True,RT @GaltsGirl: The Red Cross arrived.... #COFlood http://t.co/mTojg0SaFu,NGOs,Donations and volunteering,Related and informative,338674
379431940015030274,Mon Sep 16 02:29:58 +0000 2013,293979,9040,True,62443,2584,1,0,0,False,62,8,UnofficialApps,False,"PRAY FOR COLORADO:
-DAMGES ESTIMATED $150 MILLION
-35 BRIDGES DAMAGED 
-ABOUT 100 MILES OF ROADS DAMAGED
-NO FLUSH ORDER FOR EVANS
#COFLOOD",Outsiders,Infrastructure and utilities,Related and informative,338738
379436071387684864,Mon Sep 16 02:46:23 +0000 2013,1463,1354,False,35053,1841,2,0,1,False,0,0,OtherSite,False,#Colorado Floods Leave #Hundreds Unaccounted For http://t.co/LcRtx5HIYt,Media,Affected individuals,Related and informative,339723
379436390158573568,Mon Sep 16 02:47:39 +0000 2013,10,32,False,45,2203,1,2,0,False,85,0,Tablet,True,RT @KellySommariva: Here's a look inside Milliken courtesy @9NEWS viewer Briana. Stoplight at Hwy 60 and Hwy 257. #coflood http://t.co/ivmH…,Media,Not applicable,Related and informative,339799
379438298587881473,Mon Sep 16 02:55:14 +0000 2013,666,1203,True,28765,2643,1,0,0,False,0,0,MobileApp,False,"Good night all, keeping #boulderflood victims in my prayers. Going to help send supplies there and suggest if you're able to do the same.",Outsiders,Sympathy and support,Related - but not informative,340254
379439045173993473,Mon Sep 16 02:58:12 +0000 2013,756,553,False,17152,3355,2,0,0,False,0,0,MobileApp,False,#PrayForColorado #ColoradoFlood http://t.co/Vgar2yLngm,Outsiders,Sympathy and support,Related - but not informative,340432
379447492498059264,Mon Sep 16 03:31:46 +0000 2013,1572,1584,False,198553,3060,3,1,0,False,6,0,Client Web,False,MT @MVFireRescue Water distribution to start at 8am tomorrow. 3561 Stagecoach Rd #Longmont (MVFR's new admin bldg). #Longmontflood #coflood,Government,Donations and volunteering,Related and informative,342446
379448037757554688,Mon Sep 16 03:33:56 +0000 2013,174,292,False,8881,3719,4,1,0,False,11,0,Tweetbot,True,RT @TimesCall: Juveniles seen removing barricades from Colo. 52 and County Line Road. #notfunnyidiots #boulderflood #erie #frederick,Media,Infrastructure and utilities,Related and informative,342576
379457579811762176,Mon Sep 16 04:11:51 +0000 2013,201,274,True,2385,2227,2,0,0,False,1,0,OtherSite,False,"I'll just keep putting off my homework and they'll keep canceling school, right? #procrastination #COflood",Not labeled,Not labeled,Not related,344851
379460658427101184,Mon Sep 16 04:24:05 +0000 2013,911,2313,True,11944,3410,1,0,1,False,0,0,Instagram,False,Welcome to Boulderlandia. Climb to safety. #boulderflood http://t.co/0PHYmDPSUX,Outsiders,Other Useful Information,Related and informative,345585
379462185132384256,Mon Sep 16 04:30:09 +0000 2013,117604,5713,True,203374,3712,0,0,1,True,1,0,OtherSite,False,Flooding shuts down popular Colorado tourist destinations http://t.co/gO618b199A,Media,Infrastructure and utilities,Related and informative,345949
379465200832753664,Mon Sep 16 04:42:08 +0000 2013,727,1586,False,22708,2125,3,1,1,False,9,0,Client Web,True,RT @FoothillsUW: Your support is desperately needed. Please help now. #COFLOOD #BOULDERFLOOD  #LONGMNOTFLOOD    http://t.co/5UauZR8pIM,Outsiders,Donations and volunteering,Related and informative,346668
379466442347134976,Mon Sep 16 04:47:04 +0000 2013,129,117,False,24671,2885,0,0,1,False,0,0,OtherSite,False,"Floods transform Colorado's 'Gore-Tex Vortex': LYONS, Colo. — The cars that normally clog… http://t.co/77iytR0rI6",Media,Infrastructure and utilities,Related and informative,346964
379469781029502977,Mon Sep 16 05:00:20 +0000 2013,91703,1260,False,74528,3689,1,1,0,True,3,0,TweetDeck,False,"MT @BoulderOEM: RTD will have regular routes tomorrow except for the Y, YL &amp; N. The DASH is detoured around S. Boulder. #boulderflood",Business,Infrastructure and utilities,Related and informative,347760
379473979515232256,Mon Sep 16 05:17:01 +0000 2013,3735,91,False,85836,3270,1,1,2,False,0,0,Twitterfeed,False,@WebProNews: #web Colorado Road Closures Present Dangers: The devastating floods have l... http://t.co/IsOgXmHfUE http://t.co/AWFI7OcN1j,Media,Infrastructure and utilities,Related and informative,348761
379475392999858176,Mon Sep 16 05:22:38 +0000 2013,7334,4605,True,6985,2670,2,1,1,False,0,0,MobileApp,False,“@danielpetty: Major air rescue for Boulder County foothills planned for Monday http://t.co/175GGwjkSZ #COflood” #cowx,Media,Affected individuals,Related and informative,349098
379483152483225600,Mon Sep 16 05:53:28 +0000 2013,90,143,False,9216,2285,1,1,1,False,50,0,MobileApp,True,"RT @YourAnonNews: Everything that led to Colorado’s record-breaking flood, and why it will only get worse: http://t.co/Na8evEfnHa #COflood",Media,Other Useful Information,Related and informative,350948
379492702880272385,Mon Sep 16 06:31:25 +0000 2013,226868,755,False,16234,2638,0,0,1,True,2,1,OtherSite,False,Colorado Floods: Rescuers Seek Survivors &amp; Signs of Hope http://t.co/0eBCt1QoSD,Media,Affected individuals,Related and informative,353225
379493919265787904,Mon Sep 16 06:36:15 +0000 2013,756,946,True,25290,2565,1,2,1,False,22,0,MobileApp,True,RT @9NEWS: PHOTO: @VidaUrbonas found this section of Flagstaff Rd. completely washed away. Live: http://t.co/B2yfEVU1hh #coflood http://t.c…,Media,Infrastructure and utilities,Related and informative,353515
379497023042748416,Mon Sep 16 06:48:35 +0000 2013,842,1692,True,43874,3193,1,1,1,False,1,0,MobileApp,True,RT @OccupyDisabled: #CoFlood | NCUA Activates Disaster Policy - help from your credit union http://t.co/rDGZDLEzhV,Business,Caution and advice,Related and informative,354255
379504107213848576,Mon Sep 16 07:16:44 +0000 2013,315,967,True,15034,1785,1,1,0,False,1,0,OtherSite,True,RT @JessMyers95: I seriously can't believe the images I'm seeing from the flooding in Colorado #staysafe,Outsiders,Sympathy and support,Related - but not informative,355944
379510147027984384,Mon Sep 16 07:40:44 +0000 2013,158,22,True,49059,3272,0,0,1,False,0,0,Developer,False,Rain slows rescue efforts amid deadly Colorado floods  http://t.co/ugZRNu3tQf,Media,Other Useful Information,Related and informative,357384
379552161333776384,Mon Sep 16 10:27:41 +0000 2013,603,568,False,12397,2705,1,1,0,False,0,0,UnofficialApps,False,"@GardenGuyKenn ""To Whom It May Concern: Kenn will be absent today due to...uh..the major flooding in Colorado. Sincerely, the #earlyrisers.""",Eyewitness,Affected individuals,Related and informative,367401
379557311968079872,Mon Sep 16 10:48:09 +0000 2013,65,154,False,991,2578,2,1,0,False,10,0,Client Web,True,RT @9NEWS: 15 counties in disaster declaration. FEMA hotline 1-800-621-3362. #COFlood #9NEWSMornings http://t.co/U59daijSjJ,Media,Donations and volunteering,Related and informative,368629
379560474448506881,Mon Sep 16 11:00:43 +0000 2013,587,299,True,125468,2303,0,0,1,False,0,0,Twitterfeed,False,"Another Death Reported in Colorado Floods; 1,200 Still Unaccounted For: Continuing rainfall hampered Colorado ... http://t.co/wQsBEjmmZs",Media,Affected individuals,Related and informative,369383
379560910681309184,Mon Sep 16 11:02:27 +0000 2013,174,800,False,864,3326,1,1,0,False,5,0,MobileApp,True,"RT @DenverChannel: 1,253 people remain 'unaccounted for' in the #COflood. Details on @7NewsNOW 5-7a: http://t.co/aOn73AD317 #UpWith7News",Media,Affected individuals,Related and informative,369487
379565335676203008,Mon Sep 16 11:20:02 +0000 2013,2095,2294,False,66952,2512,1,0,0,False,0,0,Tablet,False,That flooding in Colorado &lt;&lt;&lt;&lt; #prayforcolorado and wherever that specific spot is w/ the flood...,Outsiders,Sympathy and support,Related - but not informative,370542
379572365316726784,Mon Sep 16 11:47:58 +0000 2013,35742,1072,True,72608,3359,3,3,0,True,6,0,Client Web,True,RT @GMA: On @GMA: @SamChampion live in #Colorado w/ latest on flooding; will Obama’s #Syria deal hold?; &amp; #MissAmerica talks live about his…,Media,Other Useful Information,Related and informative,372218
379576651903807488,Mon Sep 16 12:05:00 +0000 2013,75,69,True,352,1865,0,1,0,False,2,0,MobileApp,True,"RT @MrHillCountry: Y'all keep Colorado, New Mexico &amp; Arizona in your thoughts &amp; prayers.  The floods are horrendous!  Pray the rain... http…",Outsiders,Sympathy and support,Related - but not informative,373240
379577104897040384,Mon Sep 16 12:06:48 +0000 2013,1304,309,False,7851,1777,0,0,1,True,0,0,Client Web,False,"Massive flooding wrecks havoc in portions of Colorado.
http://t.co/sz562Rfdqs http://t.co/sdQBtX9QGa",Media,Other Useful Information,Related and informative,373348
379577578853384192,Mon Sep 16 12:08:41 +0000 2013,16958,1327,False,169696,3342,0,0,0,False,10,0,MobileApp,False,Over 1200 people unaccounted for after huge Colorado flooding. Pray for them,Outsiders,Affected individuals,Related and informative,373461
379582796550791169,Mon Sep 16 12:29:25 +0000 2013,14331,481,False,6468,3229,3,0,0,True,2,0,OtherSite,False,Getting reports of light rain in #Gunbarrel this morning! It's so light it's not showing up on radar! #9wx #COFlood http://t.co/hTQqgJVSQF,Not labeled,Not labeled,Not related,374705
379590111433719809,Mon Sep 16 12:58:29 +0000 2013,659,1245,True,6122,3247,1,2,0,False,0,0,MobileApp,False,@WakeupKoglin @LaPort006 there's flooding in Colorado? Hmmm...... You pulling my chain? #cowx,Outsiders,Not applicable,Related - but not informative,376449
379590228841095168,Mon Sep 16 12:58:57 +0000 2013,46274,578,False,60266,3347,0,1,1,True,5,0,UnofficialApps,True,"RT @kejames: Six dead, 1,253 unaccounted for, 17,494 homes damaged, and 1,502 homes destroyed in Colorado floods. http://t.co/eOFlAPHtER",Outsiders,Affected individuals,Related and informative,376477
379595417195139072,Mon Sep 16 13:19:34 +0000 2013,3638,2303,False,5278,3002,0,0,1,False,0,0,Facebook,False,All of us here at Rolling Hills Asylum send our love and support to the people of the Boulder Colorado floods as... http://t.co/rkdCyuMCVE,Outsiders,Sympathy and support,Related - but not informative,377714
379602534945808384,Mon Sep 16 13:47:51 +0000 2013,239,225,True,485,1906,2,2,0,False,0,0,UnofficialApps,False,"RT @carolynsave ""Our team made it over weekend 2 #Coloradoflood to help in the @RedCross shelters there to meet needs of #kids"" Keep the...",NGOs,Donations and volunteering,Related and informative,379411
379604904727150594,Mon Sep 16 13:57:16 +0000 2013,2143,1387,True,13063,2508,0,0,1,True,0,0,TweetDeck,False,Now: The horrific Colorado floods that have occurred over the weekend. Towns and areas have been evacuated. http://t.co/Rq0aYcWyl5,Media,Infrastructure and utilities,Related and informative,379976
379609711395356672,Mon Sep 16 14:16:22 +0000 2013,15,82,False,206,3386,1,0,0,False,0,0,Client Web,False,"#BlameObama for Colorado floods.  He should have provided more reservoirs, dams, and above-ground pools.",Not labeled,Not labeled,Not related,381122
379614736154763264,Mon Sep 16 14:36:20 +0000 2013,695,1121,False,21184,2358,1,1,1,False,4,0,MobileApp,True,RT @MadelineNovey: 40 people rescued from Big Thompson Canyon via ATV #coflood http://t.co/tOfGarUeta,Media,Affected individuals,Related and informative,382320
379623338672287744,Mon Sep 16 15:10:31 +0000 2013,1102,680,True,3388,2192,0,2,0,False,1,0,Client Web,True,RT @OWHnews: Colorado flooding: Have your friends and family been affected? Email @gaarder at nancy.gaarder@owh.com or call her at 444-1102.,Media,Affected individuals,Related - but not informative,384371
379625502970871808,Mon Sep 16 15:19:07 +0000 2013,345,116,False,1120,2031,2,1,1,False,1,0,Client Web,False,INFOGRAPHIC: Colorado Flooding Impact Map @firechiefmag #firechief #wildfire http://t.co/uETLlBCvwU,Government,Other Useful Information,Related and informative,384887
379627155522457600,Mon Sep 16 15:25:41 +0000 2013,2382,1803,True,304875,2542,0,1,0,False,164,0,MobileApp,True,RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …,Outsiders,Sympathy and support,Related - but not informative,385281
379628933886386176,Mon Sep 16 15:32:45 +0000 2013,114,112,True,309,1855,1,0,0,False,0,0,MobileApp,False,"#COFlood, look at that sun trying to peak it's way through the clouds!  Help CO Flood victims &amp; their families @AmericanRedCross",Outsiders,Donations and volunteering,Related - but not informative,385705
379630469018447872,Mon Sep 16 15:38:51 +0000 2013,21168,17496,True,234421,2603,0,1,1,False,0,0,Client Web,False,Useless &amp; deadly federal bureaucracy .@hackernewsrss UAV Provides Colorado Flooding Assistance Until FEMA Freaks Out http://t.co/wrCNjo2c51,Media,Donations and volunteering,Related and informative,386071
