TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
575752525267136512,infrastructure_and_utilities_damage,"‰Û÷Monster Storm‰Ûª Destroys 90% Archipelago‰Ûªs Building-President Baldwin: Vanuatu‰Ûªs president, Baldwin Lonsdale h... http://t.co/4UzWEBvdG4",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
575752561497604096,donation_needs_or_offers_or_volunteering_services,"RT @CNNOrigSeries: Vanuatu, before Cyclone Pam. Go there on TheWonderList, tonight at 9P ET. How you can help: http://t.co/z6hgVxj9gY http‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575752638815420417,missing_trapped_or_found_people,Mother still awaits news of daughter missing after Cyclone Pam http://t.co/d5PnrcUVUm abcnews,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575752667240271872,not_related_or_irrelevant,@HomeSweetHaven you're welcome Pam :),None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575752704217194496,infrastructure_and_utilities_damage,RT @UNWomenAust: Vanuatu president breaks down while describing cyclone devastation http://t.co/q2oJ4K26dN via @ABCNews CyclonePam Vanuatu,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575752705290821632,donation_needs_or_offers_or_volunteering_services,RT @WFPLogistics: Now in Vanuatu: @WFP High Energy Biscuits airlifted by Australia.  CyclonePam TCPam http://t.co/JD97EFXRdx,None,None,australia,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575752708876980224,missing_trapped_or_found_people,RT @smitharyy: åÈ http://t.co/cD2IwJW28r Cyclone Pam: 250000 at Risk From Direct Hit on Vanuatu CyclonePam  913,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575752729789882368,not_related_or_irrelevant,@Adam_Jacobi is it because they move their bodies like a Cyclone?,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575752750056796160,other_useful_information,RT @bbc5live: Cyclone Pam is one of the most powerful storms ever recorded in the South Pacific http://t.co/cV7CXCchq1,pacific,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
575752757891596288,injured_or_dead_people,"RT Reuters ""Aid teams report devastation and death after Vanuatu cyclone http://t.co/UnBb0FVjXb""",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575752770139111424,donation_needs_or_offers_or_volunteering_services,"RT @klustout: Many people now lack the basics of life: clean water, food and shelter. Vanuatu needs our help.",None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575752832395141121,donation_needs_or_offers_or_volunteering_services,RT @Plane_Talking: Press release: Extra humanitarian experts deployed to help Vanuatu: UK funding confirmed for Red Cross Emergen... http:/‰Û_,None,None,uk,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575752897826197505,other_useful_information,"RT @volvooceanrace: BREAKING NEWS: Due to cyclone Pam, leg 5 start is postponed until Monday 14:00 NZ time. More info to follow! VOR http:‰Û_",None,None,None,None,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
575752899721986048,injured_or_dead_people,South Pacific cyclone 'kills dozens': The UN relief agency says there are reports of more than 40 deaths after... http://t.co/uWFN7DRw3t,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575752979397087233,not_related_or_irrelevant,"Vanuatu: Vanuatu: Paama - proportion of housing units equipped with unimproved drinking water sources, by enumerat‰Û_ http://t.co/BYmexJplNs",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753011588370435,caution_and_advice,(Yeremiito21) 5 Things to Know About Vanuatu's Devastating Cyclone: 5 things to know about Van... http://t.co/jRNDQpokI0 (Yeremiito21),None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753069176221696,not_related_or_irrelevant,RT @FULLY_BADASS: @SleepyPenguin1 @iankatz1000 @simonjenkins4 Wonder how many AK47s supplied by MI6+CIA under Operation Cyclone are still b‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575753074045763584,not_related_or_irrelevant,"Looking forward to a good old Brass Pig &amp; Pam Pam's night, it's been a while. ‡_ü9‡_È6",None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
575753077233467392,donation_needs_or_offers_or_volunteering_services,RT @SaveChildrenNZ: SavetheChildren has launched an urgent appeal for funds to help children and their families Vanuatu CyclonePam https‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575753077304791040,not_related_or_irrelevant,RT @Iam_SpheMrobo: Iris though ‡_Ê2‡_Ê2‡_Ê2‡_Ê2 and Pam isibaya,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575753081268400129,not_related_or_irrelevant,@pikepss @gemzone @GrantMaloySmith @glo1233 @GaGa_ArZh @GmaLaDon @GrayAAA @gloie @greg_ranin &lt;&lt; thanks Pam. Reach out and touch someone 2day,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753086033117187,donation_needs_or_offers_or_volunteering_services,RT @nprnews: Aid Effort Underway As Vanuatu Assesses Storm's Damage http://t.co/raCQCQNRud,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575753090973958145,other_useful_information,Vanuatu MGWV Vanuatu conditions 'more difficult' than Philippines typhoon - Business Insider  http://t.co/WvMrfv1pWx,None,None,philippines,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753093792559104,other_useful_information,Vanuatu reeling as cyclone descends on Pacific Islands http://t.co/lzIwLOl50a http://t.co/o6TxyrwjvG,islands,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753095868780544,infrastructure_and_utilities_damage,Cyclone Pam leaves trail of destruction in Pacific's Vanuatu  http://t.co/Bj8OAiW45a,pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753098477596674,caution_and_advice,RT @johnspatricc: ‰ Õ http://t.co/ojWHrGFnZe Cyclone Nathan to intensify: BOM CycloneNathan   950,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753103854731265,injured_or_dead_people,"RT @smitharyy: ‰ Õ http://t.co/ngk1AoL9mh Cyclone Hits Island Nation of Vanuatu, Killing 8 Vanuatu   246 http://t.co/4FIe1oFJXK",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753104353710081,not_related_or_irrelevant,"RT @joshcfields: @spann goblazers @UABathletics @UAB_MBB Go Blazers, beat Cyclones. Spann is the man to stop a Cyclone. http://t.co/G8zd1n‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
575753106849427456,infrastructure_and_utilities_damage,"RT @H_A_B_E_R_C_I: https://t.co/fhCZLFEmjI  VIDEO:  Cyclone Pam causes heavy damage in PortVila, Vanuatu | 14 03 2015 CyclonePam",portvila,None,vanuatu,None,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575753109579956224,infrastructure_and_utilities_damage,"MT @aureliabalpe Vanuatu cyclone-proof buildings badly damaged,1000s in light shelters may be affected-RedCross sending tarps TCPam hmrd",None,mt,vanuatu,None,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753111907778560,not_related_or_irrelevant,"ITG &amp; EdTech members Alina Nevins, Pam Patterson, and Ed O'Neill presenting Blogging 3.0 at NERCOMP next week interactivecrownstreet",None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False
575753116638932992,infrastructure_and_utilities_damage,http://t.co/mRD5JnLWhb news Over 90% houses destroyed as 'monster' Cyclone Pam struck Vanuatu - Zee News,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753120141152256,not_related_or_irrelevant,I forget how much I hate debating with Pam until I debate with Pam‡_Ê2,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575753122792009728,not_related_or_irrelevant,Artist: Tara McDonald feat. Snoop Dogg Title: Vay-K (The Remixes) Label: Digital Distribution Vanuatu‰Û_ http://t.co/KS98ll7v8Z „„É__„à„Ä ___À3,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
575753127409942528,other_useful_information,RT @Natalia_Cooper9: One of the latest images of CyclonePam from @NOAASatellites. Absolutely frightening. @TheTodayShow http://t.co/JA67Tk‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753132761833473,other_useful_information,UN Vanuatu ‰ÛÒ U.N. fears ‰Û÷the worst‰Ûª after typhoon batters Vanuatu ‰ÛÒ‰Û_ http://t.co/f4vs4r3rpG News Science calamity climate cyclone,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575753136620638210,other_useful_information,RT @johnspatricc: åÈ http://t.co/OeND9NJzGy cyclone Olwyn cycloneOlwyn Cyclone Olwyn continues to weaken åÈ UPDATE åÈ New South Wales AU‰Û_ htt‰Û_,wales,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753143054647298,donation_needs_or_offers_or_volunteering_services,Race to aid Vanuatu cyclone victims: Aid agencies in Vanuatu say they are stepping up efforts to reach remote ... http://t.co/9XsGFX2fCh,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753148888936448,not_related_or_irrelevant,RT @RutherfordLucy: Happy Pam Day!! My bestest friend in the whole wide world xx ‰_•ü http://t.co/TPnUmT1BBB,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
575753152407846912,other_useful_information,Vanuatu pres says nation must start anew after cyclone: AP http://t.co/Hvssvrmiuw *abrupt climate change http://t.co/cKiWtP3e3W population,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753153708228608,infrastructure_and_utilities_damage,RT @Slate: Possibly the worst cyclone in the Pacific‰Ûªs history has lead to ‰ÛÏunbelievable destruction‰Û in Vanuatu: http://t.co/XxuycKGN8e,pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753158963630080,injured_or_dead_people,UN confirms 24 deaths on Vanuatu due to cyclone - VIDEO: Deadly cyclone carves path of destruction  http://t.co/zI5C0H7Fg6,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575753162214219776,not_related_or_irrelevant,Pam 44mm Brushed MM dial croc Strap Handwind 6497 Watch marina Parnis militare  - Full rea‰Û_ http://t.co/uMwl8wEGx1 http://t.co/5fNwZFIMU9,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753166706380800,other_useful_information,"RT @IOM_news: Here's an IOM map showing displacement centres in Port Vila, capital of Vanuatu @IOMasiapacific CyclonePam http://t.co/lk86‰Û_",port,None,vanuatu,vila,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
575753169793327105,not_related_or_irrelevant,Rain rain go away. I wonder when the wind will pick up.   Inland Tauranga BayOfPlenty  CyclonePam WildWeather,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753172129562624,donation_needs_or_offers_or_volunteering_services,.@SaveChildrenAus is largest aid agency in Vanuatu &amp; we've been working there for 30 yrs. Support CyclonePam appeal http://t.co/GmKCqEwC3w,None,None,vanuatu,None,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
575753174394486785,not_related_or_irrelevant,RT @eXDeeNZ: Pam is inbound http://t.co/pT6KG7o5lv,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753178878246913,not_related_or_irrelevant,RT @Emmaa_Curtis: i really like pam smiths new song sway me down,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753183512891394,infrastructure_and_utilities_damage,"RT @ABC: ""Unbelievable destruction"" reported after cyclone slams Vanuatu: http://t.co/JXzpIWP9hu http://t.co/0FASoFHXas",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753187799388161,donation_needs_or_offers_or_volunteering_services,Australian RAAF flight getting all set to deliver aid and transport relief specialists to Vanuatu CyclonePam. http://t.co/RXN7nrlOBt,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575753188776767489,other_useful_information,RT @dwinningWSJ: @Lucy_Craymer reports from Vanuatu: Devastated nation faces uncertain future after Cyclone Pam http://t.co/kXkMPqxR7r http‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575753191834402816,not_related_or_irrelevant,2015-04-25 19:00 Performances at PAM: Peony Pavilion http://t.co/jiPL6C82lY,None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
575753197047955456,infrastructure_and_utilities_damage,Haiti Honduras Cyclone Pam leaves 'most' of Vanuatu population homeless http://t.co/XNbXZrSddb Bahrain Jamaica,None,None,jamaica,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
575753200395010048,other_useful_information,Stories of devastation from Vanuatu in the aftermath of Cyclone Pam http://t.co/2G44TJUw4Y,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753204857708544,not_related_or_irrelevant,"RT @BauervanStraten: @Adva_H Pam vs Maleficent? Hm? Mal has magic but Pam can glamor...I think theyd both b wounded, and then go shopping‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575753210452918272,other_useful_information,Cyclone Pam Hits New Zealand After Devastating Vanuatu ‰ÛÒ 16 MarchåÊ2015 http://t.co/r5dJXhXv1t,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753213716094977,injured_or_dead_people,At least eight dead in Vanuatu cyclone - officials - http://t.co/cghxi8CoXG http://t.co/CHwLUi3AMb,None,None,vanuatu,None,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
575753217860059136,injured_or_dead_people,afp news france AZE JB @AZEJB1: RT @AFP: Dozens feared dead as a huge tropical cyclone ... http://t.co/U50AFdfJfb openn your europe,None,None,france,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753223144865793,donation_needs_or_offers_or_volunteering_services,"RT @Unicefuk_media: Unicef appeals for $4.8 million to help 82,000 children in Vanuatu and affected communities CyclonePam http://t.co/rp‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
575753228043874305,caution_and_advice,Tropical Cyclone Nathan: Cooktown warned cyclone could be worse ... http://t.co/tDOEvtWV0I,cooktown,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753233597095936,injured_or_dead_people,Cyclone Pam: disaster response teams travelling to Vanuatu as dozens feared dead: Aid agencies say the immedia... http://t.co/1WwfGB2o8b,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575753237619433473,other_useful_information,Two Pilbara ports shut as tropical cyclone Olwyn approached. No significant impact to operations at Port Hedland,pilbara,None,None,hedland,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
575753240073093120,donation_needs_or_offers_or_volunteering_services,Aid workers rush to help Vanuatu after storm http://t.co/bNIqsQ84xU,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575753244389081088,donation_needs_or_offers_or_volunteering_services,RT @UNICEFNZ: Our neighbours in Vanuatu need support. Donate now to help children affected by CyclonePam: http://t.co/IBp1ogAJp6 http://t‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575753249829052418,not_related_or_irrelevant,RT @baefxcks: Jim and pam from the office are goals af,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753254769942528,infrastructure_and_utilities_damage,RT @DynResearch: Internet in Vanuatu goes down as cat-5 CyclonePam devastates small island nation http://t.co/h8vwSllTgB http://t.co/xTzOo‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753257764659200,other_useful_information,The second Auckland concert for rock band the Eagles is starting earlier because of Cyclone Pam. http://t.co/P1d2Olbqjs,None,None,None,auckland,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
575753259870191616,infrastructure_and_utilities_damage,"The island of Vanuatu has been devastated by a monster cyclone: A ""monster"" storm hit the Pacific island natio... http://t.co/NQeC8eVaQL",pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575753264899231744,not_related_or_irrelevant,"I am not handling the Pam/Jim sitch. He's seeing someone else (who is nice, damn her!), she's hiding her true feelings....",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753267508088833,not_related_or_irrelevant,@pamelabrysonnn am dissapointed in myself pam,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753271685615616,donation_needs_or_offers_or_volunteering_services,RT @ANCALERTS: Cyclone-hit Vanuatu seeks world's help http://t.co/p6UxW2o2Jq (Photo via Reuters) http://t.co/1NysQP47bl,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575753277268041729,other_useful_information,gossip Cyclone Olwyn continues to weaken http://t.co/en1q6v5w8p australia,None,None,australia,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
575753277280772096,donation_needs_or_offers_or_volunteering_services,"RT @cnni: Devastation of TropicalCyclonePam on Vanuatu is becoming more apparent: Aid groups say 60,000 children need help http://t.co/ak‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753289276481537,other_useful_information,"Cyclone Pam ‰ÛÒ Latest update 11:00am Tuesday 17th March: John Law, MetService Meteorologist. Cyclo... http://t.co/fsNVa6UZni weathernews",None,None,None,None,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False
575753291767943169,not_related_or_irrelevant,RT @TheOfficeReacts: Jim and Pam's reactions‡_¢D‡_¢D‡_¢D‡_¢D http://t.co/PtNE9LKVWV,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
575753297262436353,not_related_or_irrelevant,Vinnie and Pam welcoming you to a Thursday..Your Hitkicker/CBS 19 Weather - The Weather Authority update... http://t.co/6ePiFKOInI,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
575753302241050625,caution_and_advice,Cyclone Olwyn continues to weaken: Tropical Cyclone Olwyn swept across Carnarvon overnight and is expected to ... http://t.co/21B77D04GB,None,None,None,carnarvon,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
575753304917024769,not_related_or_irrelevant,JIM AND PAM KISSED IT'S HAPPENING.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753309505585152,other_useful_information,RT @RealCoastal: Shocking photos show Vanuatu before and after Cyclone Pam http://t.co/NchB8We92B,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753312257073153,infrastructure_and_utilities_damage,Most Vanuatu people now homeless http://t.co/5t7WFY39rw,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575753314421325824,not_related_or_irrelevant,"RT @TheOfficePosts: ""Hey Pam... will you wait for me one second while I tie my shoe?"" - Jim Halpert http://t.co/7CAs6tXc1F",None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
575753319076986881,not_related_or_irrelevant,@coachhamilton I just said I wasn't taking it away and they played well. Just wanted to point it out just like a cyclone fan would too.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753321715253248,not_related_or_irrelevant,Pam was so fine on Martin ‡_ÊD‡_ÊD‡_ÊD,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575753326001811456,infrastructure_and_utilities_damage,Restoring Carnarvon water supply the priority amid Cyclone Olwyn clean-up: Residents in the Western Australian... http://t.co/WuACwzhtcl,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753330888171522,sympathy_and_emotional_support,Thoughts and prayers to Vanuatu. Category 5 cyclone like Haiyan is horrendous.,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
575753335992639488,other_useful_information,Update: Vanuatu Hit Hard by Cyclone http://t.co/uss9ByNnSe,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753338576375810,other_useful_information,RT @GeogReview: Tropical Cyclone Pam roars over Vanua... http://t.co/byx37BKm9D Cyclonepam PortVila VanuatuIslands TC via @ringwoodgeog,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753342846124032,donation_needs_or_offers_or_volunteering_services,"TCPam appeal: $29.9 M needed urgently for basic needs food, water, shelter, health. http://t.co/hTJdaA3bZ4 http://t.co/hMu98WWMOs",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
575753349078851585,other_useful_information,Cyclone Pam nears Vanuatu as an impressive storm Tucson http://t.co/oul8k4SKU0,None,None,vanuatu,tucson,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False
575753354086858753,not_related_or_irrelevant,RT @KWCHJacob: It's a 4 point Cyclone lead with 6:20 to go. I can't believe how quickly they have done this. kubball KWCH12,None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
575753356427264000,donation_needs_or_offers_or_volunteering_services,"RT @BTahzibLie: KingdomNL shocked by devastation Pacific. Offers ‰âÂ500,000 emergency aid to Vanuatu &amp; water expertise to help rebuild http:‰Û_",pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753359220678656,not_related_or_irrelevant,"The old ones are the best, especially if they're done by Pam Ayres",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753364102868993,donation_needs_or_offers_or_volunteering_services,RT @HuffPostEdu: Here's how you can help the thousands of displaced victims of CyclonePam http://t.co/1RbMDZQDMJ,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753368775360512,infrastructure_and_utilities_damage,"Developed nations have sown the wind, Vanuatu has reaped the whirlwind | Andrew Simms keepitintheground http://t.co/pDpsSRuOKH",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
575753371312877568,not_related_or_irrelevant,RT @MrChuckD: I remember when these Majors tried to sue KAAZA. Their HQ was on Vanuatu. Most of the courts &amp; laws what like wtf? Today good‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
575753375553355776,sympathy_and_emotional_support,RT @Styla73: I wish our troops were going to Vanuatu instead of Iraq :(,None,None,iraq,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753378459951105,infrastructure_and_utilities_damage,Everywhere people trying to dry things out. But drinking water scarce - even the hospital running short. CyclonePam http://t.co/fe0kPMu40M,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753382742351874,missing_trapped_or_found_people,RT @jondonnisonbbc: A boy among the wreckage of his village just outside Port Vila Vanuatu. http://t.co/bGbDoONZSW,port,None,vanuatu,vila,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
575753389075775490,not_related_or_irrelevant,@PamHarper20 hey Pam. So sorry to hear that you struggled with seating. In the future we're planning to have reserved seating.,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
575753395438501889,not_related_or_irrelevant,RT @seasonslukee: I ship Pam and Jim on the office so hard,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575753398177435649,donation_needs_or_offers_or_volunteering_services,Real Clear Politics- Aid Agencies Struggle to Reach Affected in Vanuatu After ‰Û÷Monster‰Ûª Cyclone Pam: President... http://t.co/y64a8Z7eTo,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753400400408576,injured_or_dead_people,Cyclone Pam Hammers Vanuatu: At Least 8 Confirmed Deaths ... http://t.co/Z8zZtWw1ko,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753402443022336,not_related_or_irrelevant,And my day is ruined. Sad day to be a cyclone,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
575753406855442435,displaced_people_and_evacuations,Hope the folks in Vanuatu are finding adequate shelter right about now.,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575753411787890689,caution_and_advice,åÈ http://t.co/PgPGFoVGLP Cyclone Nathan CycloneNathan Cyclone Nathan nearing Queensland coast but forecast to change direction åÈ UPDATE åÈ ‰Û_,queensland,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575753417236312066,not_related_or_irrelevant,"LMAO Like Pam saying Rick's making an effort bc ""he asked for a second lemon bar this morning."" HIGHlarious. BoldAndBeautiful",None,None,None,None,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
575753422093336578,other_useful_information,RT @TonyHWindsor: Breaking News : Govt considering future of Carnarvon after second major cyclone in recent years on basis of lifestyle and‰Û_,None,None,None,carnarvon,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False
575753427113938944,other_useful_information,Waiting cyclone: What are yemen rebels european need,None,None,yemen,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753430318342144,injured_or_dead_people,'The people survived': Vanuatu says cyclone death toll won't jump. http://t.co/WwQ1arbypQ,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753432943976448,not_related_or_irrelevant,@artpassions hey Pam How nice to be waking up each morning in New Mexico..saludos from crisp frost and blue sky on SouthDowns UK,None,mexico,uk,None,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
575753437276692481,donation_needs_or_offers_or_volunteering_services,RT @savechildrenaus: Thanks to the Royal Australian Air Force RAAF for flying our team and supplies out to Vanuatu. EmergencyResponse ht‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575753439914901504,other_useful_information,"@heavyxeyes The trees are pretty horizontal, I think I am only gonna get the tip of the Pam :^)",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575753442360193025,injured_or_dead_people,"Tropical cyclone slams into Vanuatu, leaving death and destruction in its wake http://t.co/sXBR3oPXPc world",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575753444285374464,infrastructure_and_utilities_damage,RT @jondonnisonbbc: Children living in shelter in Freshwota school Vanuatu. Homes destroyed. 750 people sleeping in classrooms. http://t.co‰Û_,freshwota,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575753448509083649,other_useful_information,"RT @johnspatricc: åÈ http://t.co/V4LBdtsmay Cyclone Pam Moves Away from Vanuatu, May Approach North Island of New ... CyclonePam  973",None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575753453575802881,infrastructure_and_utilities_damage,Rural Vanuatu homes at high risk of TCPam damage.  https://t.co/mugM1Uwfx8 http://t.co/1ox065syuL,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
