TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
591902797962022912,injured_or_dead_people,"""Seventeen Bodies Found at Everest Base Camp, Official Says"" by REUTERS via NYT http://t.co/4iEABy6rrF",camp,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902798125535232,donation_needs_or_offers_or_volunteering_services,RT @pradeepdotco: Real Hero - Shesh Ghale announces 2 Crores for Earthquake Relief fund! Earthquake Nepal http://t.co/uQHHf0KDna,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902798255534080,missing_trapped_or_found_people,The Latest on Nepal Quake Foreign Tourists out in the Cold  http://t.co/qXH2aUQaLy GMT military,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902798377263104,donation_needs_or_offers_or_volunteering_services,The utterly amazing Joanna Lumley is heading up the @decappeal. Text DEC to 7000 to donate å£5. NepalQuake http://t.co/A9O4HhY1Jg,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
591902798406504448,injured_or_dead_people,"RT @kencampbell66: Nepal quake: Over 1,000 dead, history razed, Everest shaken http://t.co/1m4z4jGSGs via @AP http://t.co/R9hDmXCVm1",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
591902798406647808,other_useful_information,"Live: Earthquake in Nepal, north India ‰ÛÓ Day 5:",None,None,india,None,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
591902798448435200,other_useful_information,Photo: Nepal‰Ûªs government ill-equipped to handle earthquake disaster Nepal earthquake Nepalearthquake:... http://t.co/LXFCCeu5jI,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902798662356992,injured_or_dead_people,RT @reddimples45: @ntvkenya  The news has just picked up - 7.9 magnitude earthquake hit Nepal killing 150 people prophecy of more earthquak‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902799069327360,other_useful_information,Israel‰Ûªs aid team to Nepal larger than any other country‰Ûªs http://t.co/oBXfwDlr67,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902799081836544,donation_needs_or_offers_or_volunteering_services,RT @MissionBJP4UP: Friends don't donate fund anywhere else except http://t.co/2MXvnr5cNZ as NGO's are using fund for anti national activiti‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902799258120192,other_useful_information,RT @JaagAlerts: 2 PAF C-130 aircrafts carrying relief supplies reach quake-hit Nepal http://t.co/RSXJucgiSm,None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
591902799505461248,donation_needs_or_offers_or_volunteering_services,"RT @TODAYonline: Sg to donate S$100,000 seed money to kick-start @SGRedCross appeal for donations http://t.co/Ow5uR1xXJf NepalQuake http:/‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
591902799736098816,donation_needs_or_offers_or_volunteering_services,RT @BDUTT: The ever-dependable heroism of our Armed Forces to the fore in Nepal. God Bless.,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902799786442752,donation_needs_or_offers_or_volunteering_services,RT @oxfamgb: We are preparing to help provide clean water and emergency food in Nepal. You can help: http://t.co/QwvzzE0Xmc http://t.co/LS8‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902800327614464,injured_or_dead_people,"RT @malaysiandaily: Nepal quake toll tops 5,000 as aid reaches epicenter area: PASLANG, Nepal (AP) ‰ÛÓ Aid reached a h... http://t.co/y1CAs8k‰Û_",paslang,None,nepal,None,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
591902800352677889,sympathy_and_emotional_support,Photo: SupportNepal in this time of need. PrayforNepal to give them strength. Himalaya Nepal... http://t.co/GVDjD3X11x,himalaya,None,nepal,None,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
591902800386203650,other_useful_information,"Earthquake has shifted Kathmandu 10 feet closer to India, away from China. It was God's punishment to Nepal for cosying up to China?",kathmandu,None,china,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902800432463872,other_useful_information,RT @TheScriptPt: The Script apoiam o Nepal http://t.co/NqyTqIOeTb via @weebly,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902800591761409,sympathy_and_emotional_support,"RT @tsbugg: After the NepalEarthquake, a necessary gesture of power; 100,000 monks in prayer: http://t.co/TA1pgEniYW",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902800688316416,other_useful_information,"RT @TheTweetOfGod: If you're using the NepalEarthquake as a religious-conversion opportunity, congratulations on climbing the Mt. Everest ‰Û_",everest,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902800738537473,missing_trapped_or_found_people,OMG !!  VIDEO: 4-month-old baby rescued alive from debris in Nepal  CLICK here --&gt;&gt; http://t.co/oskHXHI5MM http://t.co/hITCz3Q0Nb ...88,None,None,nepal,None,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
591902800742916096,injured_or_dead_people,RT @mellberr: åÈ http://t.co/TwO13lJl0L Nepalearthquake Nepal earthquake State Dept IDs 2 Americans killed in Nepal quake; 2 others reporte‰Û_,nepalearthquake,None,nepal,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902800855969792,donation_needs_or_offers_or_volunteering_services,RT @KanchanGupta: Seven NDRF teams are on standby for short notice airlifting for rescue and relief NepalEarthquake . Exemplary work by ND‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902801254428673,sympathy_and_emotional_support,RT @Karissa_dee_: My prayers go out to Nepal,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902801401229313,not_related_or_irrelevant,RT @Ankitaaa_: SGPC sent langar for over one lakh flood-victims of J&amp; K every day. Now sending to Nepal This is SelflessService http://t.‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
591902801413943296,displaced_people_and_evacuations,"RT @Nepal_RR: Kathmandu exodus may reach 300,000 as residents flee post-earthquake chaos http://t.co/1NYc4z7FVL",kathmandu,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902801644560384,injured_or_dead_people,"RT @muns2177: Compare Kashmir Floods &amp; NepalEarthquake coverage by usual Presstitutes 2200 have died,guess Hindu lives dont count http://‰Û_",None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
591902801980076032,missing_trapped_or_found_people,"74 Stranded Nepal Tourists Return to City in Special Flight: With relief writ large on their faces, 74 passengers, who were stranded ...",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902802164645888,injured_or_dead_people,"Rescuers struggle to reach villages as death toll from Nepal earthquake hits 3,600 http://t.co/pLsObUIGyp http://t.co/oBQI06UhwT",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902802286379008,other_useful_information,RT @ShivAroor: Great. The Army has provided free dedicated phone exchanges for its Gurkha soldiers who want to speak to their families in N‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902802361745409,donation_needs_or_offers_or_volunteering_services,RT @facebook: Thousands of Nepal earthquake survivors need our help. Donate now and Facebook will match your donation. http://t.co/KuSlClIa‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False
591902802688913408,injured_or_dead_people,"RT @AdamLBarnett: 3,617 killed in Nepal. Protests &amp; riots in Baltimore. 88,175 worldwide abortions. FBI predicts ISIS attack in USA.  Peopl‰Û_",None,None,usa,baltimore,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False
591902802869407744,injured_or_dead_people,2600 people died in earthquake in nepal. http://t.co/IDPTNO5M4K,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902803058032641,other_useful_information,"RT @JantaKaReporter: Rain stops, rescue operations resume in Kathmandu. NepalEarthquake",kathmandu,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902803603263488,not_related_or_irrelevant,"Scott, if u love travel and adventure my novel will take u to Thailand Nepal &amp; India @ ‰Û_ http://t.co/B39lr6uKoi",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
591902803716509696,donation_needs_or_offers_or_volunteering_services,"RT @SalSuave: For those who don't know, a devastating earthquake hit Nepal. Please click the link for the relief fund. https://t.co/ToMS1rB‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
591902803745964032,injured_or_dead_people,"RT @NST_Online: Nepalese Home Ministry says quake death toll has reached 1,805. BreakingNews NepalEarthquake nst170 http://t.co/hmJoov6F‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902803850829824,donation_needs_or_offers_or_volunteering_services,RT @GundrukPost: A 53-member Bhutanese team arriving tomorrow to SupportNepal. Thank You Bhutan. @gasebtandin Bhutan NepalQuake http://t‰Û_,None,None,bhutan,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
591902803905380352,not_related_or_irrelevant,RT @CBCAlerts: From a CBC camera operator on the ground in Nepal:  https://t.co/CYP55WCDLy,None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
591902803913797633,injured_or_dead_people,"'Massive' Earthquake In Nepal Kills Over 1,800 http://t.co/LQhDfm2ANx",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902804131717122,infrastructure_and_utilities_damage,Nepal quake: Quake deals heavy blow to Nepal's rich cultural heritage: KATHMANDU (AFP): Reduced to pile... http://t.co/j9wJawG0l7 JDT01,kathmandu,None,nepal,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902804345630722,donation_needs_or_offers_or_volunteering_services,"RT @tech2eets: Google, Facebook join Red Cross to find thousands missing after Nepal quake http://t.co/a28AUcoGe0 http://t.co/2zxUdVLBPm",None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
591902805054459904,other_useful_information,"@samratzz We will be posting relief jobs soon for the Nepal response. Once they're up, read more and apply if qualified!",None,None,nepal,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
591902805352263680,other_useful_information,Less focus on Baltimore and more on Nepal.,None,None,nepal,baltimore,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
591902805520187392,sympathy_and_emotional_support,RT @CMofKarnataka: Devastated to hear about earthquake in Nepal &amp; North India. Our Govt has set up a helpline. Call 1070/  080-22340676/220‰Û_,north,None,india,None,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
591902805725548544,donation_needs_or_offers_or_volunteering_services,RT @itvnews: Desperate for food and help: @markaustinitv on the NepalEarthquake chaotic recovery operation http://t.co/P8CBwEZzVu http://t‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902805943660544,displaced_people_and_evacuations,RT @spmrfoundation: India assisted in evacuation of 170 nationals frm 15 countries frm Nepal via commrcial &amp; IAF aircraft @anirbanganguly h‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
591902806010941440,caution_and_advice,RT @MaherZains: What to do during earthquake! Plz Retweet Nepal NepalEarthquake  NepalQuakeRelief http://t.co/EsD9lAa5EK,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
591902806321180672,infrastructure_and_utilities_damage,Horrid to see destruction of Nepal's heritage buildings: Amitabh Bachchan: Amitabh Bachchan has mourned the lo... http://t.co/vlG4d353ze,None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
591902806354759681,injured_or_dead_people,RT @ibnlive: BREAKING | Emergency declared in Nepal after massive NepalQuake kills over 700 people LIVE: http://t.co/nAGJZvxOXM http://t.c‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902806535049216,donation_needs_or_offers_or_volunteering_services,RT @Chopsyturvey: 20000 RSS swayamsewaks heading to Nepal by road to assist in rescue-relief operations. @MrsGandhi Great. Salute everyone ‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902806589702144,injured_or_dead_people,"New: Nepal earthquake: death toll climbs past 4,000 with many more missing ‰ÛÒ rolling report http://t.co/AeHxWbQ8J1 follow Go to ‰Û_ world_‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
591902806845444096,injured_or_dead_people,"RT @XHNews: Breaking: Death toll from Nepal earthquake surpasses 1,800, over 4,700 injured -- Home Ministry NepalEarthquake http://t.co/sn‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902807285837825,missing_trapped_or_found_people,RT @BBCSanjoyM: 15 yr old quake survivor ate clarified butter and drank water dripping from a wet cloth - drs say he is in a good condition‰Û_,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
591902807331999744,missing_trapped_or_found_people,Google-News- Nepal earthquake: Hopes fade for survivors; 180 rescued on Mount Everest‰Û_ http://t.co/rzDUOiUCiz,everest,None,nepal,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902807474642944,injured_or_dead_people,"RT @NPRrussell: The death toll from Saturday's earthquake in Nepal continues to rise: 5,693 dead and 11,538 injured. @NEoCOfficial",None,None,nepal,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
591902807676051456,sympathy_and_emotional_support,"RT @ChristchurchCC: Mayor @LianneDalziel is asking CHCH residents to dig deep for Nepal. ""...our time to return the generosity.. http://t‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902807747207168,other_useful_information,RT @III_Research: Nepal Earthquake Losses Could Top $2 Billion; Little Insurance Coverage http://t.co/CPgqzbzFrI,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
591902807801798659,sympathy_and_emotional_support,Proud of my Israel NepalQuakeRelief https://t.co/Jl9JtErm6W ‡__F‡__F‡__F,None,None,israel,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902808116482048,other_useful_information,"""@ishaantharoor: Nepal's other disaster: Its politics http://t.co/8hz23ZF9OA https://t.co/eqMHCNqAi3""",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
591902808133087232,sympathy_and_emotional_support,RT @ElisabethGee_23: please PrayForNepal http://t.co/pvbKqG2EPX,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902808682659841,sympathy_and_emotional_support,Deeply sadden with what has happened in Nepal ! We need more ambassadors of Christ before our God to pray for this nation constantly!,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
591902808749809664,donation_needs_or_offers_or_volunteering_services,3Novices:Nepal Earthquake: US Lawmakers Introduce Special Status Bill for Victims http://t.co/OOjDdgulqP Two US lawmakers have introduced‰Û_,None,None,us,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902808791601155,other_useful_information,Emergency Contact Details for Expats in Nepal | AngloINFO World: Expat Life http://t.co/ig0p0rZ571 @FCOtravel,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902809164910593,donation_needs_or_offers_or_volunteering_services,RT @SKatiyarBJP: Proud moment for all of us and a grand Salute2IndianForces for their rescue and rehabilitation efforts in Nepal. @ani30oc‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902809269800961,donation_needs_or_offers_or_volunteering_services,RT @hsalve: First Yemen then Nepal. Proud of my government which is there for Indians and other humans in distress. We always lamented that‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902809479483394,other_useful_information,RT @Muslim_Ahmadi_: In the name of NepalQuakeRelief Pakistan sending beef masala to Nepal. That's a big news being circulated in Indian m‰Û_,nepalquakerelief,None,nepal,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902809559183360,sympathy_and_emotional_support,RT @Khunnie0624: We are here for you Nepal. Stay strong! https://t.co/IP4q9fQSH8,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902809844543488,sympathy_and_emotional_support,"@MestrLoudermilk I think it goes against not praying to be seen. I'm ok with something like ""praying for nepal"" ""join me in praying for...""",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902809907286016,sympathy_and_emotional_support,I WAS going to pray for the people of Nepal... but if there was a God to hear my prayers he would have stopped... http://t.co/fieIrvAMVg,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902810020577282,donation_needs_or_offers_or_volunteering_services,RT @taneja_r: Dera chief @Gurmeetramrahim will go for NepalQuakeRelief with 70 thousand volunteers NepalEarthquake @HaryanaTweets @Harya‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
591902810066722816,other_useful_information,"""@firstpost: Strong tremors felt across north India as earthquake of magnitude 7.5 hits Nepal http://t.co/o9wwJOn9ay http://t.co/sYqqCQW4sf""",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902810104442880,donation_needs_or_offers_or_volunteering_services,RT @ewnreporter: Nepal Gift of the Givers team packing. The first team will leave just before 2pm tomorrow.  ML http://t.co/0ZJV0ogze5,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
591902810171645952,other_useful_information,Air India resumes flights to Nepal: National carrier Air India resumed its flights to quake-hit Nepal with two services- one each fro...,None,None,nepal,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
591902810339282944,donation_needs_or_offers_or_volunteering_services,"Buy this @hibernaterecs album, All funds raised support the Red Cross Relief Fund for victims of the Nepal Earthquake http://t.co/mVuQDdE0D7",None,None,nepal,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
591902810729361408,other_useful_information,RT @paddukonisetti: This Amul ad of Himalayan tragedy is very thoughful NepalEarthquake http://t.co/JBYQDMnAld,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
591902810754560001,donation_needs_or_offers_or_volunteering_services,"Facebook, Twitter, Apple Appeal Its Users To Contribute To Nepal Earthquake Relief http://t.co/0oljcIMUVu",None,None,nepal,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
591902810867773441,donation_needs_or_offers_or_volunteering_services,Help me make a difference for the people of Nepal nepalearthquake @worldvisionaus everythingcounts https://t.co/s51QSDN0hG,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902810918264833,injured_or_dead_people,"More Than 2,500 Confirmed Dead in Nepal Earthquake http://t.co/cmhdqxhMjo johnny heath corpus christi , news",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902811027210241,donation_needs_or_offers_or_volunteering_services,RT @FifthHarmony: Help those affected by the NepalEarthquake. Donate to the @RedCross via @iTunesMusic at http://t.co/Wg33mRHcFt.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902811182346240,sympathy_and_emotional_support,Our thoughts and prayers are with families &amp; businesses in Nepal rocked by a devastating magnitude 7.8 earthquake killing over 1400 people.,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902811199184897,donation_needs_or_offers_or_volunteering_services,RT @SpokespersonMoD: NepalEarthquake Army Aviation reaching out to difficult terrains with relief material. http://t.co/SPADTCXbpy,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
591902811475980288,not_related_or_irrelevant,RT @OnlineSkor: W.B.A - Liverpool  Live Stream: http://t.co/sl2iKtJRxj  ftblsk1 ftblsk2 WBA LFC YNWA Nepal Bruce Jenner Lamela Colin Blo‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902811538853889,donation_needs_or_offers_or_volunteering_services,So glad to hear @EllisJStewart is safe and well-please help with the NepalEarthquake aid appeal by donating here: http://t.co/knOmwOCdoF,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902811731927040,sympathy_and_emotional_support,"Heart heavy for Nepal. We share your grief and pain, and wish you more strength and courage in this calamity. PakStandsWithNepal",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902811866140672,sympathy_and_emotional_support,Keeping Nepal and Baltimore in prayer tonight hestheprinceofpeace hisheartisforeveryone,None,None,nepal,baltimore,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
591902812566593536,infrastructure_and_utilities_damage,RT @smitharyy: åÈ http://t.co/MXj3EAk0M2 Extent of the Damage From the Nepal Earthquake NepalMap 881,None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902812839096320,injured_or_dead_people,Nepal quake toll crosses 4000; Many still feared trapped http://t.co/1QhkFgVQZl,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902812872773632,missing_trapped_or_found_people,Four Hongkongers missing after Nepal earthquake found safe and well - South China Morning Post (subscription) http://t.co/iaN7ThSaFB hon‰Û_,None,None,china,None,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
591902812922978305,sympathy_and_emotional_support,RT @AnupamPkher: My deepest prayers for the people of Nepal. May God Almighty protect them. Have some Nepalese friends there. Can't get thr‰Û_,None,None,nepal,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
591902813099200514,sympathy_and_emotional_support,RT @salokya: Good to see that Poland and Pakistan rescue team in Bhaktapur now. I hope they will rescue ppl alive. NepalQuake http://t.co/‰Û_,bhaktapur,None,pakistan,None,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
591902813598437377,other_useful_information,Nepal hits me at home man :(,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902813661188096,donation_needs_or_offers_or_volunteering_services,RT @anubhavsinha: Can Someone in Kathmandu help me reach out to a rescue team in Rasuwa Area. I need Ram rescued +9779741186914 Badly wound‰Û_,area,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
591902813866762241,infrastructure_and_utilities_damage,"RT @WSJ: Powerful quake near Nepal capital causes widespread damage, avalanche near Everest base camp http://t.co/YkBNNxGvDR http://t.co/9e‰Û_",everest,None,nepal,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902814160355328,missing_trapped_or_found_people,RT @KristinaFunkova: Pls help to find my sis and her husbad @caitrionambalfe @SamHeughan  NepalEarthquake langtang http://t.co/8iA8nttU6w,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902814340657152,sympathy_and_emotional_support,RT @iamsacchinshrof: Its more and more upsetting to get news on the nepal tragedy with every passing day.,None,None,nepal,None,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
591902814475005954,not_related_or_irrelevant,@rvaidya2000 that will confuse him and he will end up taking LandBill to Nepal and earthquake to Punjab. So pls settle for time being,punjab,None,nepal,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
591902814600699904,donation_needs_or_offers_or_volunteering_services,"RT @ScotGovFM: FM @NicolaSturgeon announces å£250,000 @scotgov donation for the @decappeal NepalQuake http://t.co/b2PJwdVtLf",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
591902814730723328,missing_trapped_or_found_people,"Nepal NepalEarthquake  Canadian girlfriend is looking for boyfriend Shankar Kafle, 21, male, 5'7"", he is slim... http://t.co/abETYlv365",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
591902814919593984,donation_needs_or_offers_or_volunteering_services,"RT @KiranKS: 20,000 @RSSorg swayamsevaks in Nepal assisting NepalEarthquake victims.  Unlike SoulVultures, no conversion here! http://t.c‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902815108247554,other_useful_information,RT @MaxAbrahms: Now that's anti-Israel bias: @hrw executive director @KenRoth used Nepal quake to criticize Israel -- for helping! https:/‰Û_,None,None,israel,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
591902815158566912,donation_needs_or_offers_or_volunteering_services,RT @p_thakran: YOUR ONE RT MAY CAN HELP SOME ONE TO LOCATE &amp; FIND DEAR ONE GUYS  https://t.co/48qJQ2Hzhw http://t.co/wovgezdMsW,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
591902815183712256,injured_or_dead_people,"RT @JohnParisella: Canada boosts aid as Nepal death toll surpasses 4,000 http://t.co/g5RwLsVsZP",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
591902815234101248,other_useful_information,RT @ls2008: Nepal PM slams Church Missionaries for sending plane full of Bibles http://t.co/V2LXFsPuUE NepalEarthquake FraudAAP NGOs,None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
591902815531892737,other_useful_information,"There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ‡_¢A",None,None,nepal,baltimore,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False
591902815804477440,other_useful_information,RT @MDVForeign: FM Dunya personally received the Maldivians who arrived last night on Maldivian flight from Dhaka NepalQuake http://t.co/K‰Û_,None,None,None,dhaka,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
591902816026791936,other_useful_information,Shelter Dogs Now Helping Save Lives In Nepal FollowingåÊEarthquake http://t.co/JU0k3o1HEp,None,None,nepal,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
591902816085520385,missing_trapped_or_found_people,"RT @nearthebeach: @billyeichner My nephew Joshua Edwards, 19, is missing in Nepal. We have not heard from him. Would you kindly RT? Pls htt‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
591902816093884416,donation_needs_or_offers_or_volunteering_services,RT @lizzystewart: A meagre effort BUT- All profit from sales of this print goes to the Nepal Earthquake appeal- http://t.co/9wBzCax1KD http‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902816131649536,sympathy_and_emotional_support,"RT @AstroTerry: Looking down on the Himalayas, Kathmandu, and Mt. Everest.  Praying for everyone affected by the NepalQuake. http://t.co/h‰Û_",everest,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591902816815296512,not_related_or_irrelevant,"""@DrKumarVishwas: Salute Indian Air Force ‰Ïö•ü https://t.co/r08zsksg6j"" thanx sir",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
591902817276731392,other_useful_information,"RT @WorldVisionUSA: Children after Nepal earthquake scared, won't let go of parents. It's freezing‰ÛÓneed shelter: http://t.co/ZqF1mLvnHg htt‰Û_",None,None,nepal,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
591902817280925697,other_useful_information,RT @Jal_Kukdi: Few months ago Modi said that Nepal is like India's extended family and today his actions are speaking louder than his words‰Û_,None,None,india,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
