TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds
407170331980607488,Sun Dec 01 15:32:26 +0000 2013,111,394,False,1520,1746,0,1,1,False,175,0,Client Web,True,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,9685
407170520728489984,Sun Dec 01 15:33:11 +0000 2013,115511,1600,False,39059,2608,0,2,0,True,9,0,Client Web,True,"RT @CharlieKayeCBS: NYC Mayor Bloomberg not present at first post-derailment news conference.  @NYGov Cuomo, NYPD PC Kelly were.",Media,Other Useful Information,Related and informative,9730
407170550109188098,Sun Dec 01 15:33:18 +0000 2013,8982,2331,True,27948,3359,2,2,1,True,2,0,Client Web,True,RT @FordFox26: Horrible train crash in #NewYork http://t.co/sqFMpkKVsh @MyFoxHouston #fox26forlife,Media,Other Useful Information,Related and informative,9737
407170579461337089,Sun Dec 01 15:33:25 +0000 2013,295,688,False,8220,1991,0,1,0,False,334,0,OtherSite,True,"RT @AP: BREAKING: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx.",Media,Affected individuals,Related and informative,9744
407170608813064192,Sun Dec 01 15:33:32 +0000 2013,740,635,True,50803,2652,0,1,0,False,374,0,MobileApp,True,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,9751
407170633974288384,Sun Dec 01 15:33:38 +0000 2013,32,275,True,640,2486,3,0,1,False,109,0,MobileApp,True,"RT @CNNLive: Live pictures of the #train derailment at #SpuytenDuvil in the #Bronx, New York. Watch: http://t.co/G7oKpYjUdn",Media,Other Useful Information,Related and informative,9757
407171003056685056,Sun Dec 01 15:35:06 +0000 2013,1007,803,True,95813,3325,0,1,0,False,374,0,MobileApp,True,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,9845
407171154064211968,Sun Dec 01 15:35:42 +0000 2013,521,205,True,25150,2363,0,1,1,False,4,0,MobileApp,True,RT @610CKTB: Official: Multiple deaths in NYC train derailment...http://t.co/2FX1xsNkL8 http://t.co/nbjrwNsr6c,Media,Affected individuals,Related and informative,9881
407171489625288705,Sun Dec 01 15:37:02 +0000 2013,1493,1552,True,58842,3504,0,1,0,False,0,0,UnofficialApps,False,@JeffersonObama Just curious. Has CNN managed to screw up any of the major facts of the Bronx Metro North derailment? They do that well.,Outsiders,Other Useful Information,Related - but not informative,9961
407171674170470400,Sun Dec 01 15:37:46 +0000 2013,302,273,True,7423,3090,0,0,0,False,0,0,MobileApp,False,There was a metro north derailment at 7 am and I have never been more thankful for sleeping in than I just was.,Outsiders,Other Useful Information,Related - but not informative,10005
407171867083284480,Sun Dec 01 15:38:32 +0000 2013,238,447,True,2318,2149,0,1,0,False,137,0,MobileApp,True,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,10051
407172043243651072,Sun Dec 01 15:39:14 +0000 2013,1196,1218,True,7243,1930,0,1,1,False,345,0,MobileApp,True,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Infrastructure and utilities,Related and informative,10093
407172072604176384,Sun Dec 01 15:39:21 +0000 2013,1827,4071,True,11998,1894,0,2,0,False,90,0,MobileApp,True,RT @BreakingNews: National Transportation Safety Board deploying team to New York to investigate Metro-North train derailment - @NTSB,Media,Other Useful Information,Related and informative,10100
407172156528033792,Sun Dec 01 15:39:41 +0000 2013,2793,2630,True,60018,3570,0,1,1,False,345,0,Client Web,True,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,10120
407172177499529216,Sun Dec 01 15:39:46 +0000 2013,1933,1180,True,26935,3288,0,1,0,False,374,0,MobileApp,True,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,10125
407172437517041664,Sun Dec 01 15:40:48 +0000 2013,435,928,True,7684,2817,0,1,1,False,0,0,MobileApp,False,OMG. “@WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/6a7EtD6MfS”,Media,Infrastructure and utilities,Related and informative,10187
407172827595300865,Sun Dec 01 15:42:21 +0000 2013,1776,1862,True,42082,3107,0,0,1,False,0,0,Twitterfeed,False,Latest News: 4 Dead in Metro-North Train Derailment in the Bronx: A Fire Department official said dozens more ... http://t.co/wkQW5vYUCF,Media,Affected individuals,Related and informative,10280
407173398016442368,Sun Dec 01 15:44:37 +0000 2013,13,32,False,2580,1754,0,1,0,False,374,0,Client Web,True,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,10416
407173473526886400,Sun Dec 01 15:44:55 +0000 2013,1534,1495,True,24531,3729,0,1,0,False,0,0,Tweetbot,False,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,Outsiders,Sympathy and support,Related - but not informative,10434
407173473539076097,Sun Dec 01 15:44:55 +0000 2013,184,282,False,3729,3290,1,0,0,False,0,0,UnofficialApps,False,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",Outsiders,Sympathy and support,Related - but not informative,10434
407173700006711297,Sun Dec 01 15:45:49 +0000 2013,3088,2067,True,41233,3219,0,1,1,False,175,0,MobileApp,True,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,10488
407174022955532289,Sun Dec 01 15:47:06 +0000 2013,211,151,False,1908,3348,0,1,0,False,49,0,MobileApp,True,RT @weknowthedj: Thoughts to all of those killed and injured in the train derailment in New York City,Outsiders,Sympathy and support,Related - but not informative,10565
407174350123839488,Sun Dec 01 15:48:24 +0000 2013,708,3233,True,86887,3297,0,1,1,False,345,0,Client Web,True,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,10643
407174543061823488,Sun Dec 01 15:49:10 +0000 2013,375,1375,True,24953,3498,1,0,0,False,0,1,MobileApp,False,And now so sad to hear of the metro north derailment this morning. #praying,Outsiders,Sympathy and support,Related - but not informative,10689
407174736012406784,Sun Dec 01 15:49:56 +0000 2013,180,577,False,69303,3078,0,2,0,False,1,0,MobileApp,True,"RT @SharonNBC6: Breaking News- 4 confirmed dead, dozens injured after a Train derailed in NYC.@nbc6",Media,Affected individuals,Related and informative,10735
407174790521184257,Sun Dec 01 15:50:09 +0000 2013,1473,1731,True,255179,1702,1,0,0,False,0,0,Twitterfeed,False,"#ABC Governor: 4 Dead, 63 Hurt in NYC Train Derailment: NY Gov. Cuomo: 4 people dead, 63 injured in Metro-North train derailment in t...",Government,Affected individuals,Related and informative,10748
407175277073010689,Sun Dec 01 15:52:05 +0000 2013,1346,1093,True,3280,3129,1,1,1,False,214,0,Client Web,True,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,10864
407175436464971776,Sun Dec 01 15:52:43 +0000 2013,1570,1423,True,58929,3583,1,1,0,False,11,0,Client Web,True,"RT @AFP: #UPDATE: Four dead, 67 injured in New York train derailment: Fire Dept.",Media,Affected individuals,Related and informative,10902
407175721652871168,Sun Dec 01 15:53:51 +0000 2013,243,81,False,27986,1698,0,1,1,False,624,0,Client Web,True,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,10970
407175881040592896,Sun Dec 01 15:54:29 +0000 2013,1603,695,True,30609,1858,0,1,0,False,21,0,MobileApp,True,RT @thesundaytimes: Latest: A passenger train has derailed in New York. Multiple injuries reported. (Photo: @KellyWBZ) http://t.co/S0DPo0V3…,Media,Affected individuals,Related and informative,11008
407176128529330176,Sun Dec 01 15:55:28 +0000 2013,12203,289,True,46385,2989,0,0,1,True,2,0,OtherSite,False,"At least 4 people have died, and 60 more are injured after a Metro North passenger train derailed in New York City  http://t.co/GXv50SU6pI",Media,Affected individuals,Related and informative,11067
407176497632661505,Sun Dec 01 15:56:56 +0000 2013,380,110,True,78628,2192,0,6,0,False,19,0,MobileApp,True,RT @JoshMargolin: NYC derailment: @NYGovCuomo confirms @MetroNorth operator is alive but injured. @ABC @AaronKatersky @ABC7NY,Media,Affected individuals,Related and informative,11155
407177458124083200,Sun Dec 01 16:00:45 +0000 2013,1100,860,True,198292,3208,0,1,0,False,137,0,MobileApp,True,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,11384
407177667809513473,Sun Dec 01 16:01:35 +0000 2013,568,670,True,28025,2765,0,1,0,False,151,0,MobileApp,True,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,11434
407178045296881665,Sun Dec 01 16:03:05 +0000 2013,235,217,False,3419,2534,0,1,1,False,153,0,MobileApp,True,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,11524
407178598945021952,Sun Dec 01 16:05:17 +0000 2013,1763,1484,True,90911,2430,1,3,0,False,1,1,UnofficialApps,False,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz",Outsiders,Other Useful Information,Related - but not informative,11656
407179249057943552,Sun Dec 01 16:07:52 +0000 2013,252,222,True,4613,1775,0,1,0,False,0,0,UnofficialApps,False,"RT @AP: BREAKING: MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries.",Media,Affected individuals,Related and informative,11811
407179412673531905,Sun Dec 01 16:08:31 +0000 2013,278,202,True,47606,3202,0,1,0,False,151,0,MobileApp,True,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,11850
407179613970784256,Sun Dec 01 16:09:19 +0000 2013,512,236,False,40648,3631,0,1,1,False,86,0,UnofficialApps,True,RT @TIME: At least four dead and 60 injured in NYC train derailment http://t.co/clVrzuzgDW,Media,Affected individuals,Related and informative,11898
407179689476628480,Sun Dec 01 16:09:37 +0000 2013,195,425,False,18169,3380,1,1,1,False,0,0,OtherSite,False,Via @OnFrequency: Multiple Deaths in NYC Train Derailment http://t.co/Cmi42V292b  #TopPicks,Media,Other Useful Information,Related and informative,11916
407179706249654272,Sun Dec 01 16:09:41 +0000 2013,5765,3705,True,14273,3063,0,2,1,True,75,0,Client Web,True,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,11920
407179714634067968,Sun Dec 01 16:09:43 +0000 2013,1383,215,False,60922,2148,0,0,1,False,0,0,OtherSite,False,"Governor: 4 dead, 63 hurt in NYC train derailment: NEW YORK (AP) — A Metro-North passenger train derailed on a... http://t.co/oseesnWCRh",Government,Affected individuals,Related and informative,11922
407180486402777089,Sun Dec 01 16:12:47 +0000 2013,934,1912,True,13218,2597,0,0,1,False,0,0,Developer,False,Deaths and injures in Metro-North train derailment - New York News http://t.co/SyuOD7t2fL,Media,Affected individuals,Related and informative,12106
407180708688326657,Sun Dec 01 16:13:40 +0000 2013,585,1787,True,5885,3472,1,1,0,False,8,0,MobileApp,True,"RT @abc7newsBayArea: #BREAKING: NY Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx. (AP)",Media,Affected individuals,Related and informative,12159
407180943561326592,Sun Dec 01 16:14:36 +0000 2013,916,1552,False,41610,2761,0,1,1,False,2,0,MobileApp,True,RT @mailandguardian: At least four people were killed and 63 injured when a suburban train derailed in New York. http://t.co/BBqhUjg7x0,Media,Affected individuals,Related and informative,12215
407181136528302080,Sun Dec 01 16:15:22 +0000 2013,10308,3583,True,22803,3316,0,1,0,False,0,0,MobileApp,False,“@CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.”,Outsiders,Sympathy and support,Related - but not informative,12261
407181249766117376,Sun Dec 01 16:15:49 +0000 2013,366,2188,False,13065,2574,2,1,0,False,7,0,MobileApp,True,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg,Outsiders,Sympathy and support,Related - but not informative,12288
407181295899668480,Sun Dec 01 16:16:00 +0000 2013,28310,4586,True,23185,3047,0,1,1,True,18,0,MobileApp,True,"RT @ReformedBroker: Horrified by this crash on Metro North this morning, prayers go out to the riders’ families. http://t.co/37ThuAMUa3",Media,Sympathy and support,Related - but not informative,12299
407181358813806592,Sun Dec 01 16:16:15 +0000 2013,1432,317,True,872224,3371,0,1,1,False,0,0,Twitterfeed,False,"Passenger Train Derails in NYC, Killing 4: A passenger trail derailed in the Bronx early Sund... http://t.co/mP4LhVvQN9 via  @Matzav.com",Media,Affected individuals,Related and informative,12314
407182109603033088,Sun Dec 01 16:19:14 +0000 2013,134,125,True,13454,2821,0,1,0,False,26,0,OtherSite,True,RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,Media,Other Useful Information,Related and informative,12493
407182151541485568,Sun Dec 01 16:19:24 +0000 2013,9,104,False,64,2509,0,1,1,False,167,0,MobileApp,True,RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Other Useful Information,Related and informative,12503
407182969422761984,Sun Dec 01 16:22:39 +0000 2013,283114,1982,True,163863,3581,0,1,0,True,19,0,OtherSite,True,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444",Outsiders,Caution and advice,Related - but not informative,12698
407182986183200769,Sun Dec 01 16:22:43 +0000 2013,830,1345,True,20129,2460,0,2,0,False,10,0,MobileApp,True,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…",Outsiders,Sympathy and support,Related - but not informative,12702
407183950893694976,Sun Dec 01 16:26:33 +0000 2013,1206,685,True,70032,3340,1,1,0,False,110,0,MobileApp,True,"RT @AusNewsNetwork: UPDATE: #NYC Train derailment: At least 4 dead, 48 injured in Bronx, NY. Sending 4 cars close to the Hudson River. http…",Media,Affected individuals,Related and informative,12932
407184202569101312,Sun Dec 01 16:27:33 +0000 2013,761,319,True,7334,3371,0,1,1,False,153,0,MobileApp,True,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,12992
407184659727265793,Sun Dec 01 16:29:22 +0000 2013,1556,652,False,9149,1912,0,1,1,False,9,0,OtherSite,True,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO,Media,Affected individuals,Related and informative,13101
407185104335695872,Sun Dec 01 16:31:08 +0000 2013,3280,3127,False,252544,4096,0,1,0,False,5,0,OtherSite,True,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…,Outsiders,Donations and volunteering,Related and informative,13207
407185884476604416,Sun Dec 01 16:34:14 +0000 2013,5327,3497,True,63438,3375,0,1,1,True,1,0,MobileApp,False,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”",Media,Affected individuals,Related and informative,13393
407186094199799808,Sun Dec 01 16:35:04 +0000 2013,1697,2208,True,123839,3404,0,0,1,False,0,0,TweetDeck,False,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL,Media,Other Useful Information,Related and informative,13443
407186257778057217,Sun Dec 01 16:35:43 +0000 2013,214,182,True,20000,2218,0,1,0,False,3,0,MobileApp,True,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …",Outsiders,Affected individuals,Related and informative,13482
407186752668184576,Sun Dec 01 16:37:41 +0000 2013,178,1562,True,7380,2575,0,0,0,False,0,0,Facebook,False,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,13600
407187016925736960,Sun Dec 01 16:38:44 +0000 2013,599,1135,False,1463,3152,0,1,1,False,4,0,Client Web,True,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ",Media,Affected individuals,Related and informative,13663
407187067253186560,Sun Dec 01 16:38:56 +0000 2013,1315,1314,True,560011,2427,0,0,1,False,0,0,Twitterfeed,False,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK,Media,Affected individuals,Related and informative,13675
407187230847799296,Sun Dec 01 16:39:35 +0000 2013,150,215,True,1157,2941,0,0,0,False,0,0,MobileApp,False,My heart goes out to everyone who was on the derailed train in New York this morning.,Outsiders,Sympathy and support,Related - but not informative,13714
407187658667225089,Sun Dec 01 16:41:17 +0000 2013,1136,444,True,79889,3159,0,0,1,False,0,0,UnofficialApps,False,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH,Outsiders,Other Useful Information,Related and informative,13816
407187662865715200,Sun Dec 01 16:41:18 +0000 2013,154,1636,True,13822,2065,1,1,1,False,211,0,Client Web,True,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,13817
407187771921825792,Sun Dec 01 16:41:44 +0000 2013,8,86,False,137,3144,1,1,1,False,211,0,MobileWeb,True,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,13843
407188128416673792,Sun Dec 01 16:43:09 +0000 2013,708,3233,True,86887,3297,0,1,1,False,2,0,Client Web,True,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo,Media,Affected individuals,Related and informative,13928
407188333920813056,Sun Dec 01 16:43:58 +0000 2013,1588,2034,True,49069,3280,0,1,1,False,624,0,MobileApp,True,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,13977
407188573012918272,Sun Dec 01 16:44:55 +0000 2013,1058,416,True,9591,2845,0,1,1,False,0,0,UnofficialApps,False,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA",Media,Infrastructure and utilities,Related and informative,14034
407188891792191488,Sun Dec 01 16:46:11 +0000 2013,4145,2054,True,9231,2640,0,0,0,True,0,0,MobileApp,False,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far.",Outsiders,Affected individuals,Related and informative,14110
407189625774804992,Sun Dec 01 16:49:06 +0000 2013,3497,1168,False,34085,1819,0,1,0,False,4,0,Client Web,True,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …,Outsiders,Other Useful Information,Related and informative,14285
407189755798237184,Sun Dec 01 16:49:37 +0000 2013,387,522,False,21400,3322,0,1,1,False,624,0,MobileApp,True,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,14316
407190074573746176,Sun Dec 01 16:50:53 +0000 2013,4601,194,False,109951,3300,0,1,0,False,98,0,MobileApp,True,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Media,Sympathy and support,Related - but not informative,14392
407190267515928577,Sun Dec 01 16:51:39 +0000 2013,1011,487,True,66880,2666,0,1,1,False,1213,0,MobileApp,True,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,14438
407190280077864960,Sun Dec 01 16:51:42 +0000 2013,10156,10620,False,73452,2896,2,0,1,False,0,0,MobileApp,False,"Wreckage and rescue: Pictures of MetroNorth train crash in #Bronx, #NewYork http://t.co/iTsJhGFkDf http://t.co/kVNgs1pwzb",Media,Other Useful Information,Related and informative,14441
407190498206420992,Sun Dec 01 16:52:34 +0000 2013,2244,1111,True,389477,2561,0,0,1,False,0,0,Client Web,False,"4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/qarQAv5sT1",Media,Affected individuals,Related and informative,14493
407191009920294912,Sun Dec 01 16:54:36 +0000 2013,82,345,True,185,2589,0,1,1,False,1213,0,MobileApp,True,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,14615
407191433544626176,Sun Dec 01 16:56:17 +0000 2013,910,1322,False,91253,1970,1,1,1,False,211,0,TweetDeck,True,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,14716
407191601300393984,Sun Dec 01 16:56:57 +0000 2013,152,58,True,14021,2161,1,1,1,False,211,0,MobileApp,True,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,14756
407191689388761088,Sun Dec 01 16:57:18 +0000 2013,224,354,True,2675,1739,0,1,0,False,212,0,MobileApp,True,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,14777
407191903273111553,Sun Dec 01 16:58:09 +0000 2013,12,19,False,19670,1669,0,0,1,False,0,0,Twitterfeed,False,Commuter train derailment kills 4 in NYC - USA TODAY http://t.co/PqwYs9UDff,Media,Affected individuals,Related and informative,14828
407192012329201664,Sun Dec 01 16:58:35 +0000 2013,99,74,False,9805,1897,0,1,0,False,374,0,OtherSite,True,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,14854
407192427561496576,Sun Dec 01 17:00:14 +0000 2013,357,450,True,8398,2638,0,0,1,False,0,0,OtherSite,False,Thoughts with all those involved in today's New York train derailment. http://t.co/ftgOGt28YM,Outsiders,Sympathy and support,Related - but not informative,14953
407192435949707264,Sun Dec 01 17:00:16 +0000 2013,92485,2340,True,130183,3457,1,1,1,True,8,0,TweetDeck,False,"Let's all say a prayer for the people we lost this morning. @NYGovCuomo, at Metro-North train derailment. http://t.co/z59itREE1r #lohud",Outsiders,Sympathy and support,Related - but not informative,14955
407194184995467264,Sun Dec 01 17:07:13 +0000 2013,11,4,False,8836,1740,2,0,1,False,0,0,OtherSite,False,"New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/yoOFX6Kmqt #Google #News",Outsiders,Affected individuals,Related and informative,15372
407194260501315586,Sun Dec 01 17:07:31 +0000 2013,31444,4311,True,77687,3275,0,1,0,False,6,0,Client Web,True,RT @kima_jones: Peace to the families of the Metro-North derailment this morning. I rode that train home every day for years. http://t.co/X…,Outsiders,Sympathy and support,Related - but not informative,15390
407194445042708480,Sun Dec 01 17:08:15 +0000 2013,223,376,False,403617,1796,0,0,2,False,0,0,OtherSite,False,"http://t.co/gO0OZ9H1HS New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/ip28sIaGbK",Media,Affected individuals,Related and informative,15434
407194482783043584,Sun Dec 01 17:08:24 +0000 2013,1139,650,True,295020,3228,0,1,0,False,191,0,MobileApp,True,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…",Media,Affected individuals,Related and informative,15443
407195166471372801,Sun Dec 01 17:11:07 +0000 2013,3209,855,False,12537,3353,0,1,0,False,51,0,Tablet,True,RT @michaelroston: Gov. Cuomo/MTA keeps saying call 311 for people missing after train derailment but if you are outside NYC you have to ca…,Media,Caution and advice,Related and informative,15606
407195267113701376,Sun Dec 01 17:11:31 +0000 2013,166,161,False,3188,2834,3,1,1,False,5,0,MobileApp,True,RT @nhregister: #NYC train derailment will not affect travel on the #Metro-North #NewHaven http://t.co/du1VSkcRY5,Media,Infrastructure and utilities,Related and informative,15630
407195577496371201,Sun Dec 01 17:12:45 +0000 2013,934,1286,True,76559,3301,0,1,1,False,100,0,MobileApp,True,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou",Media,Affected individuals,Related and informative,15704
407197339108257792,Sun Dec 01 17:19:45 +0000 2013,42002,1535,False,100958,3695,0,0,1,True,0,0,Twitterfeed,False,"Governor: 4 dead, 63 hurt in NYC crash: NEW YORK (AP) ? A Metro-North passenger train derailed on a curved sec... http://t.co/67JzNCHP6L",Media,Affected individuals,Related and informative,16124
407198794540138497,Sun Dec 01 17:25:32 +0000 2013,214,342,True,7427,3273,0,1,0,False,4,0,MobileApp,True,RT @urbanJAP: Thoughts go out to the Metro North derailment victims &amp; their families,Outsiders,Sympathy and support,Related - but not informative,16471
407198878438809600,Sun Dec 01 17:25:52 +0000 2013,5516,123,False,12159,2938,0,0,1,False,0,0,UnofficialApps,False,"New York Train Derailment Kills at Least 4, Injures Dozens - At least 4 people were killed and 60 injured after a ... http://t.co/8n4x0zrdDW",Media,Affected individuals,Related and informative,16491
407199243343233024,Sun Dec 01 17:27:19 +0000 2013,249,421,True,7754,2697,0,1,1,False,276,0,MobileApp,True,RT @nytimes: Developing: At Least 4 Dead in Metro-North Train Crash in the Bronx http://t.co/GT4FWi208x,Media,Affected individuals,Related and informative,16578
407199331390074880,Sun Dec 01 17:27:40 +0000 2013,261,913,False,10449,2440,0,1,1,False,345,0,MobileApp,True,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,16599
407199478224265217,Sun Dec 01 17:28:15 +0000 2013,28947,158,False,112875,3641,0,0,1,True,0,1,UnofficialApps,False,"Governor: 4 dead, 63 hurt in NYC train derailment http://t.co/uZC4zfeyp5",Media,Affected individuals,Related and informative,16634
407199599825149952,Sun Dec 01 17:28:44 +0000 2013,226,81,True,8627,1704,0,1,1,False,100,0,MobileApp,True,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou",Media,Affected individuals,Related and informative,16663
407201936081817600,Sun Dec 01 17:38:01 +0000 2013,34381,278,False,45925,3560,0,1,0,True,4,0,MobileApp,False,"@SyracuseU students: Were any of you affected by the train derailment in NYC today? If so, email us at news@dailyorange.com.",Media,Other Useful Information,Related - but not informative,17220
